System,a0,a1,a2,a3
Be-Ca,-55548.0,-19747.0,-10734.0,26151.0
Be-Cd,40281.0,21676.0,6125.0,18670.0
Be-Ce,-128929.0,-56241.0,26608.0,30338.0
Be-Co,-41221.0,5946.0,13960.0,-1504.0
Be-Cr,-42612.0,-21802.0,43450.0,39337.0
Be-Cs,70917.0,70726.0,87505.0,14641.0
Be-Cu,-11812.0,21076.0,0.0,0.0
Be-Dy,-131245.0,-59955.0,-6939.0,41949.0
Be-Er,-164666.0,-29797.0,62073.0,22414.0
Be-Eu,-129366.0,-60630.0,29841.0,41762.0
Be-Fe,-34965.0,-3177.0,0.0,0.0
Be-Ga,12101.0,17799.0,0.0,0.0
Be-Gd,-130428.0,-54216.0,13677.0,21015.0
Be-Ge,16342.0,-25854.0,0.0,0.0
Be-Hf,-177683.0,-38800.0,-12920.0,58010.0
Be-Hg,43441.0,21524.0,48777.0,2369.0
Be-Ho,-139525.0,-49380.0,20006.0,50436.0
Be-In,58623.0,20066.0,47114.0,26994.0
Be-Ir,-94600.0,5325.0,-94455.0,30442.0
Be-K,75525.0,55393.0,78436.0,11781.0
Be-La,-116412.0,-42706.0,2387.0,32480.0
Be-Li,-37527.0,14544.0,28904.0,-6460.0
Be-Lu,-171442.0,-48563.0,44929.0,43851.0
Be-Mg,-3613.0,8992.0,0.0,0.0
Be-Mn,-47868.0,-31721.0,3379.0,39458.0
Be-Mo,-60086.0,-7438.0,-33790.0,72763.0
Be-Na,50362.0,27981.0,50273.0,-5871.0
Be-Nb,-125594.0,-28662.0,41317.0,42647.0
Be-Nd,-129082.0,-50326.0,15562.0,20019.0
Be-Ni,-67111.0,8210.0,4128.0,28440.0
Be-Os,-85114.0,-9539.0,-23915.0,53762.0
Be-P,-54438.0,-11066.0,57469.0,37541.0
Be-Pb,104012.0,38229.0,18143.0,18687.0
Be-Pd,-68604.0,3394.0,-20364.0,77351.0
Be-Pr,-136331.0,-45774.0,18908.0,16143.0
Be-Pt,-113573.0,26303.0,75724.0,27136.0
Be-Rb,71267.0,59999.0,82165.0,14980.0
Be-Re,-54240.0,-33807.0,-11870.0,51522.0
Be-Rh,-54578.0,-16621.0,-65067.0,66239.0
Be-Ru,-42173.0,-2610.0,-78679.0,39757.0
Be-S,-20154.0,7824.0,0.0,0.0
Be-Sb,39220.0,-22466.0,33313.0,99324.0
Be-Sc,-145197.0,-28715.0,29788.0,10375.0
Be-Se,6709.0,40714.0,0.0,0.0
Be-Si,-9280.0,-15819.0,0.0,0.0
Be-Sm,-128639.0,-54770.0,-9217.0,31957.0
Be-Sn,45033.0,12266.0,62702.0,61613.0
Be-Sr,-58268.0,-5234.0,22480.0,-4850.0
Be-Ta,-140835.0,-17810.0,-4780.0,58982.0
Be-Tb,-132856.0,-62218.0,-13912.0,36895.0
Be-Te,-67081.0,61051.0,125653.0,12762.0
Be-Ti,-126313.0,-33201.0,25831.0,35831.0
Be-Tl,112795.0,40391.0,19355.0,-7254.0
Be-Tm,-147323.0,-49303.0,30262.0,44975.0
Be-U,-119266.0,-20706.0,-6680.0,40379.0
Be-V,-79746.0,-11834.0,26717.0,26968.0
Be-W,-65643.0,-6781.0,-61025.0,30726.0
Be-Y,-142826.0,-43396.0,24603.0,14248.0
Be-Yb,-152324.0,-64478.0,80438.0,38299.0
Be-Zn,8847.0,24893.0,0.0,0.0
Be-Zr,-194133.0,-48762.0,67700.0,24036.0
Bi-C,-77747.0,24388.0,-31019.0,-10896.0
Bi-Ca,-232004.0,58272.0,34205.0,-41494.0
Bi-Cd,4659.0,0.0,0.0,0.0
Bi-Ce,-241020.0,-7047.0,50677.0,-21823.0
Bi-Co,40833.0,-18188.0,-6171.0,-17861.0
Bi-Cr,65951.0,-17764.0,6882.0,-41142.0
Bi-Cs,-152059.0,14362.0,66244.0,-18814.0
Bi-Cu,23866.0,0.0,0.0,0.0
Bi-Dy,-268128.0,-4186.0,95685.0,-27533.0
Bi-Er,-252017.0,5049.0,83944.0,25977.0
Bi-Eu,-248641.0,12850.0,74357.0,-3666.0
Bi-Fe,76592.0,-26354.0,-4062.0,-23588.0
Bi-Ga,10182.0,-1399.0,0.0,0.0
Bi-Gd,-246249.0,-28117.0,64925.0,13613.0
Bi-Ge,12734.0,0.0,0.0,0.0
Bi-Hf,-186750.0,36348.0,71650.0,-32207.0
Bi-Hg,2077.0,0.0,0.0,0.0
Bi-Ho,-270608.0,13917.0,94144.0,-1467.0
Bi-In,-7046.0,0.0,0.0,0.0
Bi-Ir,16514.0,5066.0,0.0,0.0
Bi-K,-144321.0,54741.0,57244.0,-46073.0
Bi-La,-235006.0,945.0,26349.0,-18718.0
Bi-Li,-154072.0,164319.0,-61649.0,-78396.0
Bi-Lu,-243033.0,18843.0,54135.0,-24408.0
Bi-Mg,-76430.0,64559.0,12399.0,-27233.0
Bi-Mn,-21271.0,-14754.0,0.0,0.0
Bi-Mo,97450.0,-29526.0,19151.0,26341.0
Bi-Na,-130228.0,104878.0,-4147.0,-83040.0
Bi-Nb,-1851.0,-22694.0,0.0,0.0
Bi-Nd,-261671.0,-33874.0,48003.0,8172.0
Bi-Ni,14338.0,-14201.0,0.0,0.0
Bi-Os,81555.0,2987.0,4443.0,-68402.0
Bi-P,4486.0,-9273.0,0.0,0.0
Bi-Pb,-4337.0,0.0,0.0,0.0
Bi-Pd,-109904.0,28103.0,-2069.0,-10534.0
Bi-Pr,-266517.0,-19539.0,67070.0,-3597.0
Bi-Pt,-58917.0,21330.0,-4661.0,12676.0
Bi-Rb,-148154.0,23174.0,66568.0,-10554.0
Bi-Re,113316.0,-23399.0,42802.0,-44721.0
Bi-Rh,-43308.0,34961.0,-21903.0,-66770.0
Bi-Ru,34553.0,7232.0,-16789.0,-63610.0
Bi-S,-111680.0,25114.0,29725.0,-6919.0
Bi-Sb,2205.0,0.0,0.0,0.0
Bi-Sc,-220228.0,32066.0,43266.0,-14399.0
Bi-Se,-77257.0,35656.0,45666.0,-54196.0
Bi-Si,52325.0,-24736.0,-10027.0,21084.0
Bi-Sm,-256315.0,-18077.0,54744.0,-6278.0
Bi-Sn,591.0,0.0,0.0,0.0
Bi-Sr,-270399.0,23412.0,21362.0,-27473.0
Bi-Ta,-19578.0,-4917.0,0.0,0.0
Bi-Tb,-268948.0,-24863.0,76721.0,8026.0
Bi-Te,-40472.0,5322.0,0.0,0.0
Bi-Ti,-107947.0,16862.0,55605.0,-38988.0
Bi-Tl,360.0,-1983.0,0.0,0.0
Bi-Tm,-264727.0,17072.0,101942.0,-15057.0
Bi-U,-117862.0,6927.0,55477.0,-8814.0
Bi-V,6164.0,-14008.0,0.0,0.0
Bi-W,135909.0,-52483.0,-14896.0,10974.0
Bi-Y,-260513.0,-2372.0,63896.0,8536.0
Bi-Yb,-228127.0,38291.0,64606.0,-26903.0
Bi-Zn,18215.0,0.0,0.0,0.0
Bi-Zr,-208126.0,32169.0,69427.0,-38946.0
C-Ca,-397718.0,-158528.0,-85686.0,-11189.0
C-Cd,-129031.0,-59847.0,-9562.0,28699.0
C-Ce,-544651.0,-213961.0,-48401.0,-5302.0
C-Co,-256907.0,-36589.0,65626.0,5386.0
C-Cr,-319735.0,-75214.0,-406.0,4918.0
C-Cs,-248033.0,-117157.0,-115677.0,8775.0
C-Cu,-188642.0,-16261.0,-482.0,-17892.0
C-Dy,-565144.0,-231393.0,-53342.0,-54138.0
C-Er,-560795.0,-205851.0,-19094.0,-9350.0
C-Eu,-562200.0,-199454.0,-11342.0,-37593.0
C-Fe,-282101.0,-62358.0,42699.0,12481.0
C-Ga,-162628.0,-37106.0,-10693.0,-6031.0
C-Gd,-550123.0,-212399.0,-11146.0,-19801.0
C-Ge,-98051.0,-15150.0,2221.0,-2846.0
C-Hf,-588189.0,-213528.0,-37423.0,74968.0
C-Hg,-97652.0,-40599.0,-32797.0,22967.0
C-Ho,-557269.0,-227684.0,-58569.0,2850.0
C-In,-137031.0,-53349.0,-43940.0,4248.0
C-Ir,-226333.0,-39506.0,-60332.0,-7727.0
C-K,-247067.0,-91670.0,-60763.0,22826.0
C-La,-512634.0,-210388.0,-99241.0,-37926.0
C-Li,-327908.0,-24924.0,7751.0,46082.0
C-Lu,-569770.0,-223710.0,-53482.0,-3075.0
C-Mg,-269994.0,-64447.0,-7508.0,16855.0
C-Mn,-341745.0,-86218.0,33868.0,-770.0
C-Mo,-359390.0,-88168.0,14935.0,54096.0
C-Na,-249396.0,-54757.0,-29884.0,8753.0
C-Nb,-487221.0,-139041.0,11009.0,23748.0
C-Nd,-555291.0,-228001.0,-46360.0,-31816.0
C-Ni,-247091.0,-9534.0,39673.0,-24712.0
C-Os,-256218.0,-43464.0,56291.0,30948.0
C-P,-30040.0,4606.0,0.0,0.0
C-Pb,-76688.0,-39083.0,-29874.0,23176.0
C-Pd,-218028.0,3889.0,-1390.0,19255.0
C-Pr,-552048.0,-225150.0,-52909.0,9145.0
C-Pt,-218751.0,16534.0,55473.0,-10548.0
C-Rb,-242310.0,-107339.0,-92537.0,15965.0
C-Re,-279037.0,-90236.0,54512.0,73595.0
C-Rh,-239193.0,-44996.0,-2151.0,6929.0
C-Ru,-235716.0,-67381.0,9336.0,33358.0
C-S,-5700.0,19565.0,0.0,0.0
C-Sb,-71195.0,-25869.0,-572.0,15147.0
C-Sc,-550101.0,-181492.0,-47240.0,-598.0
C-Se,-28804.0,13264.0,6713.0,44317.0
C-Si,-110110.0,-24390.0,-1205.0,9096.0
C-Sm,-554865.0,-225522.0,-62945.0,-55315.0
C-Sn,-116518.0,-38932.0,-12242.0,-28374.0
C-Sr,-426491.0,-192859.0,-72919.0,8926.0
C-Ta,-497420.0,-156717.0,-12899.0,84659.0
C-Tb,-562851.0,-220050.0,-54812.0,-50774.0
C-Te,-144209.0,17499.0,115277.0,16674.0
C-Ti,-513632.0,-160281.0,15359.0,49779.0
C-Tl,-102446.0,-40643.0,-29398.0,15047.0
C-Tm,-568099.0,-214774.0,-16709.0,3287.0
C-U,-503957.0,-166470.0,-51718.0,42306.0
C-V,-410130.0,-100462.0,34688.0,12218.0
C-W,-332227.0,-119511.0,-26619.0,53945.0
C-Y,-552663.0,-216024.0,-36088.0,3646.0
C-Yb,-536456.0,-190479.0,-16050.0,-53445.0
C-Zn,-151913.0,-49492.0,1386.0,25507.0
C-Zr,-607202.0,-195771.0,-23652.0,17644.0
Ca-Cd,-132706.0,16416.0,14002.0,1075.0
Ca-Ce,50386.0,-10829.0,-4963.0,-3895.0
Ca-Co,44609.0,-18643.0,-8906.0,-9504.0
Ca-Cr,159720.0,-55506.0,47980.0,15810.0
Ca-Cs,59394.0,19024.0,9559.0,-7398.0
Ca-Cu,-29710.0,8411.0,0.0,0.0
Ca-Dy,40649.0,-15108.0,4890.0,17782.0
Ca-Er,39273.0,-2488.0,21526.0,-6380.0
Ca-Eu,43302.0,-10507.0,-18803.0,-68.0
Ca-Fe,120797.0,-55884.0,616.0,46605.0
Ca-Ga,-155451.0,6679.0,9951.0,24827.0
Ca-Gd,49972.0,-13400.0,12941.0,0.0
Ca-Ge,-194459.0,-5698.0,39461.0,-1365.0
Ca-Hf,123428.0,-23045.0,26156.0,17165.0
Ca-Hg,-178823.0,-27568.0,25821.0,63084.0
Ca-Ho,37381.0,-5810.0,15479.0,6380.0
Ca-In,-148621.0,14560.0,34378.0,0.0
Ca-Ir,-177654.0,25621.0,107451.0,10162.0
Ca-K,35647.0,3321.0,0.0,0.0
Ca-La,43466.0,-3927.0,-2663.0,-11750.0
Ca-Li,-6324.0,-2745.0,0.0,0.0
Ca-Lu,51091.0,-9407.0,11577.0,865.0
Ca-Mg,-33042.0,0.0,0.0,0.0
Ca-Mn,86536.0,-22394.0,8311.0,-12957.0
Ca-Mo,191144.0,-47965.0,21622.0,17122.0
Ca-Na,-1402.0,-4492.0,0.0,0.0
Ca-Nb,226099.0,-59061.0,55430.0,9277.0
Ca-Nd,43770.0,-8737.0,-5189.0,-4964.0
Ca-Ni,-8444.0,-19128.0,0.0,0.0
Ca-Os,-65893.0,-13400.0,72331.0,41082.0
Ca-P,-403896.0,25385.0,106882.0,16195.0
Ca-Pb,-178565.0,-40253.0,36278.0,-1967.0
Ca-Pd,-203949.0,32714.0,-51054.0,-4401.0
Ca-Pr,45548.0,-16359.0,7503.0,9457.0
Ca-Pt,-225809.0,58216.0,24724.0,-35145.0
Ca-Rb,46420.0,11419.0,11140.0,0.0
Ca-Re,66538.0,-37144.0,37736.0,12381.0
Ca-Rh,-125822.0,31626.0,30949.0,-951.0
Ca-Ru,-44826.0,-8007.0,15441.0,58422.0
Ca-S,-555544.0,86858.0,112514.0,-32806.0
Ca-Sb,-237409.0,-37357.0,60694.0,19519.0
Ca-Sc,83006.0,-8312.0,-16374.0,-14960.0
Ca-Se,-458708.0,39618.0,124299.0,-13764.0
Ca-Si,-175648.0,15001.0,19889.0,26006.0
Ca-Sm,45577.0,-1870.0,-1371.0,-12765.0
Ca-Sn,-200628.0,6369.0,66272.0,-12664.0
Ca-Sr,1146.0,0.0,0.0,0.0
Ca-Ta,199922.0,-51726.0,26790.0,25562.0
Ca-Tb,41315.0,-10789.0,9739.0,-421.0
Ca-Te,-429123.0,2044.0,143054.0,25316.0
Ca-Ti,161343.0,-24159.0,75003.0,-47638.0
Ca-Tl,-144279.0,-27981.0,2349.0,26713.0
Ca-Tm,52983.0,-4743.0,-8606.0,616.0
Ca-U,136619.0,-22843.0,25396.0,16675.0
Ca-V,174573.0,-45686.0,45422.0,-29839.0
Ca-W,181415.0,-23490.0,-12168.0,-16757.0
Ca-Y,37559.0,-11295.0,51564.0,-4563.0
Ca-Yb,47336.0,-6712.0,14163.0,0.0
Ca-Zn,-95366.0,19050.0,19642.0,14845.0
Ca-Zr,140661.0,-15396.0,61238.0,-57039.0
Cd-Ce,-136516.0,-24834.0,41784.0,-36291.0
Cd-Co,15337.0,-35158.0,0.0,0.0
Cd-Cr,55222.0,2383.0,38502.0,-41837.0
Cd-Cs,-7622.0,-9847.0,0.0,0.0
Cd-Cu,-12848.0,5198.0,0.0,0.0
Cd-Dy,-134219.0,-29203.0,23644.0,19438.0
Cd-Er,-159621.0,-8715.0,104427.0,-2376.0
Cd-Eu,-131893.0,-20061.0,3024.0,-12632.0
Cd-Fe,53179.0,-25990.0,6836.0,2890.0
Cd-Ga,5553.0,4904.0,0.0,0.0
Cd-Gd,-118756.0,-37253.0,15206.0,3995.0
Cd-Ge,1287.0,-3348.0,0.0,0.0
Cd-Hf,-98906.0,30581.0,-2065.0,-37223.0
Cd-Hg,-765.0,0.0,0.0,0.0
Cd-Ho,-146368.0,-30752.0,68847.0,38090.0
Cd-In,5321.0,0.0,0.0,0.0
Cd-Ir,-61320.0,-14010.0,-38522.0,-4753.0
Cd-K,2385.0,-6624.0,0.0,0.0
Cd-La,-124012.0,-24180.0,-23167.0,-16273.0
Cd-Li,-76556.0,15028.0,-15926.0,-9383.0
Cd-Lu,-147823.0,-5281.0,78241.0,-25231.0
Cd-Mg,-22528.0,0.0,0.0,0.0
Cd-Mn,19767.0,-12351.0,0.0,0.0
Cd-Mo,95172.0,5662.0,-55909.0,6835.0
Cd-Na,-15057.0,-20127.0,0.0,0.0
Cd-Nb,43289.0,10909.0,-684.0,-56904.0
Cd-Nd,-124593.0,-30943.0,-1436.0,-12182.0
Cd-Ni,-15132.0,-11820.0,0.0,0.0
Cd-Os,-4486.0,-23284.0,0.0,0.0
Cd-P,-55083.0,-6508.0,-11002.0,5097.0
Cd-Pb,9149.0,0.0,0.0,0.0
Cd-Pd,-141887.0,-24569.0,81318.0,4785.0
Cd-Pr,-133033.0,-26115.0,16393.0,-25519.0
Cd-Pt,-129140.0,4039.0,53466.0,17141.0
Cd-Rb,-8332.0,-8421.0,0.0,0.0
Cd-Re,69088.0,-28304.0,-27931.0,-19867.0
Cd-Rh,-66035.0,-18411.0,24367.0,21077.0
Cd-Ru,1576.0,-8897.0,0.0,0.0
Cd-S,-133545.0,20290.0,-5111.0,-52617.0
Cd-Sb,-6661.0,0.0,0.0,0.0
Cd-Sc,-115992.0,-1237.0,48031.0,-12747.0
Cd-Se,-90799.0,14777.0,10232.0,-20182.0
Cd-Si,13631.0,-63.0,0.0,0.0
Cd-Sm,-132498.0,-33142.0,135.0,11006.0
Cd-Sn,7823.0,0.0,0.0,0.0
Cd-Sr,-165254.0,-18997.0,79021.0,-31360.0
Cd-Ta,7102.0,4345.0,0.0,0.0
Cd-Tb,-118538.0,-37872.0,-12202.0,30163.0
Cd-Te,-158546.0,11981.0,151472.0,-6029.0
Cd-Ti,-22965.0,-7595.0,0.0,0.0
Cd-Tl,6864.0,0.0,0.0,0.0
Cd-Tm,-155550.0,-26852.0,98618.0,-3469.0
Cd-U,-19193.0,-3149.0,0.0,0.0
Cd-V,39512.0,8262.0,15260.0,-63023.0
Cd-W,104864.0,-16848.0,-75953.0,-10640.0
Cd-Y,-149899.0,-21415.0,59094.0,15646.0
Cd-Yb,-128454.0,-24657.0,17049.0,5977.0
Cd-Zn,8476.0,0.0,0.0,0.0
Cd-Zr,-124295.0,25681.0,81497.0,-86436.0
Ce-Co,-71285.0,26154.0,29781.0,-33057.0
Ce-Cr,39413.0,-20359.0,48493.0,-5940.0
Ce-Cs,242829.0,74423.0,19078.0,17198.0
Ce-Cu,-44329.0,29619.0,-16975.0,0.0
Ce-Dy,20502.0,0.0,0.0,0.0
Ce-Er,3127.0,6054.0,0.0,0.0
Ce-Eu,13495.0,2494.0,0.0,0.0
Ce-Fe,-3625.0,0.0,0.0,0.0
Ce-Ga,-193232.0,51597.0,5995.0,23531.0
Ce-Gd,11712.0,0.0,0.0,0.0
Ce-Ge,-282266.0,39788.0,54762.0,-17823.0
Ce-Hf,32261.0,7769.0,0.0,0.0
Ce-Hg,-175891.0,37232.0,29657.0,23738.0
Ce-Ho,6689.0,-995.0,0.0,0.0
Ce-In,-144772.0,17242.0,-20666.0,9269.0
Ce-Ir,-242485.0,73182.0,-11358.0,1782.0
Ce-K,201859.0,64772.0,10141.0,-17736.0
Ce-La,-959.0,0.0,0.0,0.0
Ce-Li,34037.0,10189.0,0.0,0.0
Ce-Lu,-983.0,-1409.0,0.0,0.0
Ce-Mg,-9366.0,33493.0,0.0,0.0
Ce-Mn,22064.0,-7515.0,0.0,0.0
Ce-Mo,78334.0,-21586.0,5659.0,19655.0
Ce-Na,108501.0,23579.0,16598.0,-13498.0
Ce-Nb,111621.0,-32913.0,54538.0,8526.0
Ce-Nd,7635.0,-6209.0,0.0,0.0
Ce-Ni,-133676.0,58158.0,0.0,0.0
Ce-Os,-153035.0,47319.0,6475.0,-11234.0
Ce-P,-515640.0,107967.0,81385.0,8512.0
Ce-Pb,-186848.0,10151.0,45095.0,6005.0
Ce-Pd,-329838.0,80457.0,4785.0,-16657.0
Ce-Pr,-2780.0,0.0,0.0,0.0
Ce-Pt,-327301.0,78391.0,19120.0,2235.0
Ce-Rb,215175.0,63746.0,33936.0,3335.0
Ce-Re,-24668.0,1747.0,0.0,0.0
Ce-Rh,-207599.0,47290.0,6128.0,16358.0
Ce-Ru,-142189.0,43824.0,11465.0,-22455.0
Ce-S,-599616.0,113827.0,56130.0,21605.0
Ce-Sb,-296670.0,19720.0,42186.0,240.0
Ce-Sc,13470.0,2299.0,0.0,0.0
Ce-Se,-489552.0,105493.0,43660.0,-11478.0
Ce-Si,-276381.0,25153.0,62366.0,-12701.0
Ce-Sm,15689.0,-1718.0,0.0,0.0
Ce-Sn,-220836.0,40148.0,-2378.0,-46185.0
Ce-Sr,75190.0,2669.0,-26229.0,43303.0
Ce-Ta,101630.0,-22496.0,16436.0,39175.0
Ce-Tb,8596.0,222.0,0.0,0.0
Ce-Te,-441273.0,49652.0,117148.0,4691.0
Ce-Ti,56334.0,-17930.0,13491.0,-2572.0
Ce-Tl,-127914.0,7045.0,23069.0,36297.0
Ce-Tm,-4816.0,8967.0,0.0,0.0
Ce-U,56643.0,813.0,-20467.0,557.0
Ce-V,52875.0,-29580.0,56958.0,15984.0
Ce-W,78704.0,7315.0,75.0,-30065.0
Ce-Y,3185.0,0.0,0.0,0.0
Ce-Yb,21499.0,1860.0,0.0,0.0
Ce-Zn,-106116.0,40809.0,13976.0,24703.0
Ce-Zr,41328.0,3946.0,23164.0,-22158.0
Co-Cr,-11710.0,-6900.0,0.0,0.0
Co-Cs,176944.0,148547.0,214990.0,22430.0
Co-Cu,32077.0,0.0,0.0,0.0
Co-Dy,-92237.0,-18653.0,-7322.0,34946.0
Co-Er,-106420.0,-15024.0,15515.0,19354.0
Co-Eu,-37052.0,-27115.0,-46048.0,16912.0
Co-Fe,-9776.0,0.0,0.0,0.0
Co-Ga,-62421.0,14637.0,0.0,0.0
Co-Gd,-72573.0,-4235.0,0.0,0.0
Co-Ge,-85881.0,-46376.0,-9932.0,43215.0
Co-Hf,-162984.0,-11132.0,17784.0,-5787.0
Co-Hg,-22410.0,18458.0,113237.0,38205.0
Co-Ho,-89587.0,0.0,0.0,0.0
Co-In,31458.0,6217.0,0.0,0.0
Co-Ir,-61636.0,-8636.0,6164.0,7847.0
Co-K,167158.0,134940.0,175923.0,498.0
Co-La,-35833.0,-8516.0,3912.0,23808.0
Co-Li,7200.0,44465.0,0.0,0.0
Co-Lu,-108086.0,-29352.0,890.0,30248.0
Co-Mg,-1121.0,34808.0,0.0,0.0
Co-Mn,-15056.0,0.0,0.0,0.0
Co-Mo,-70093.0,6626.0,15119.0,-20062.0
Co-Na,110852.0,70229.0,135758.0,16562.0
Co-Nb,-76493.0,6927.0,19799.0,-32576.0
Co-Nd,-85715.0,-29370.0,34945.0,36253.0
Co-Ni,1165.0,0.0,0.0,0.0
Co-Os,-34993.0,-2233.0,0.0,0.0
Co-P,-221545.0,-24680.0,94248.0,44483.0
Co-Pb,33240.0,35658.0,57709.0,8164.0
Co-Pd,-1140.0,0.0,0.0,0.0
Co-Pr,-91308.0,-39416.0,45659.0,59555.0
Co-Pt,-38845.0,1625.0,0.0,0.0
Co-Rb,170048.0,141221.0,190397.0,7609.0
Co-Re,-20719.0,-4658.0,0.0,0.0
Co-Rh,-12266.0,-2530.0,0.0,0.0
Co-Ru,-22584.0,1912.0,0.0,0.0
Co-S,-157000.0,2306.0,108081.0,21909.0
Co-Sb,-202.0,2371.0,0.0,0.0
