System,a0,a1,a2,a3
Co-Sc,-104418.0,-24498.0,2742.0,34401.0
Co-Se,-67218.0,24437.0,-16314.0,5817.0
Co-Si,-184336.0,-2721.0,46665.0,-8370.0
Co-Sm,-65723.0,-9860.0,0.0,0.0
Co-Sn,-32363.0,25660.0,0.0,0.0
Co-Sr,79211.0,21625.0,-2452.0,14281.0
Co-Ta,-132680.0,3879.0,29155.0,-19854.0
Co-Tb,-94483.0,-10525.0,6651.0,7324.0
Co-Te,-7203.0,-18051.0,0.0,0.0
Co-Ti,-115586.0,-21709.0,22028.0,0.0
Co-Tl,24338.0,32290.0,86563.0,8470.0
Co-Tm,-96852.0,-21341.0,16304.0,5809.0
Co-U,-89707.0,-17530.0,-28014.0,18012.0
Co-V,-53231.0,-7074.0,9800.0,0.0
Co-W,-54376.0,-3116.0,23765.0,9622.0
Co-Y,-86074.0,-20299.0,-1607.0,13202.0
Co-Yb,-20307.0,-52751.0,-33367.0,27539.0
Co-Zn,-12915.0,40883.0,0.0,0.0
Co-Zr,-145595.0,-25173.0,48652.0,-36653.0
Cr-Cs,331352.0,246249.0,160056.0,-11263.0
Cr-Cu,66041.0,0.0,0.0,0.0
Cr-Dy,36323.0,0.0,0.0,0.0
Cr-Er,18089.0,12306.0,0.0,0.0
Cr-Eu,48848.0,13327.0,38878.0,-21785.0
Cr-Fe,815.0,0.0,0.0,0.0
Cr-Ga,-22779.0,-808.0,0.0,0.0
Cr-Gd,43276.0,9762.0,4542.0,0.0
Cr-Ge,-56022.0,-34173.0,36545.0,12734.0
Cr-Hf,-72755.0,6265.0,36948.0,4262.0
Cr-Hg,22905.0,55734.0,36616.0,-16123.0
Cr-Ho,38809.0,7058.0,135.0,10414.0
Cr-In,51168.0,15551.0,51117.0,13394.0
Cr-Ir,-142519.0,-11381.0,48026.0,32430.0
Cr-K,310655.0,195023.0,121075.0,-21136.0
Cr-La,52047.0,27830.0,30242.0,-6320.0
Cr-Li,104451.0,11906.0,24583.0,42975.0
Cr-Lu,17979.0,4883.0,0.0,0.0
Cr-Mg,68138.0,30981.0,44127.0,-2891.0
Cr-Mn,4430.0,0.0,0.0,0.0
Cr-Mo,15702.0,0.0,0.0,0.0
Cr-Na,231308.0,87935.0,62745.0,402.0
Cr-Nb,-39146.0,-1161.0,0.0,0.0
Cr-Nd,37815.0,10146.0,0.0,0.0
Cr-Ni,-12294.0,0.0,0.0,0.0
Cr-Os,-90020.0,-10086.0,3138.0,10127.0
Cr-P,-276856.0,5817.0,82285.0,-22428.0
Cr-Pb,60697.0,33994.0,85204.0,13433.0
Cr-Pd,-19865.0,4301.0,0.0,0.0
Cr-Pr,37840.0,7393.0,15560.0,12107.0
Cr-Pt,-122744.0,23756.0,9263.0,-18968.0
Cr-Rb,315628.0,220427.0,144789.0,-14312.0
Cr-Re,-57611.0,-15994.0,64845.0,14004.0
Cr-Rh,-74786.0,10132.0,13486.0,0.0
Cr-Ru,-81691.0,3343.0,31642.0,11164.0
Cr-S,-242957.0,31245.0,107254.0,-21279.0
Cr-Sb,5669.0,-8404.0,0.0,0.0
Cr-Sc,11284.0,0.0,0.0,0.0
Cr-Se,-136058.0,9705.0,51965.0,4411.0
Cr-Si,-122135.0,-8631.0,40727.0,-3818.0
Cr-Sm,32042.0,3836.0,0.0,0.0
Cr-Sn,21496.0,-2535.0,0.0,0.0
Cr-Sr,162890.0,73830.0,133659.0,-2946.0
Cr-Ta,-55767.0,-2777.0,14554.0,30320.0
Cr-Tb,34802.0,3612.0,0.0,0.0
Cr-Te,-48199.0,17846.0,-20057.0,-5048.0
Cr-Ti,-51386.0,-2044.0,58910.0,-5894.0
Cr-Tl,77856.0,35656.0,86803.0,10223.0
Cr-Tm,37160.0,12132.0,-26939.0,-20328.0
Cr-U,-44776.0,-11209.0,61792.0,36855.0
Cr-V,-9041.0,0.0,0.0,0.0
Cr-W,-18531.0,12351.0,0.0,0.0
Cr-Y,14974.0,23812.0,67291.0,-15007.0
Cr-Yb,38850.0,6497.0,19476.0,-33625.0
Cr-Zn,12993.0,6232.0,0.0,0.0
Cr-Zr,-66079.0,-11106.0,21490.0,-8047.0
Cs-Cu,96699.0,-66675.0,90442.0,-24116.0
Cs-Dy,223854.0,-131633.0,112423.0,45431.0
Cs-Er,227684.0,-97477.0,107312.0,-10864.0
Cs-Eu,232041.0,-79962.0,39229.0,-3821.0
Cs-Fe,275999.0,-215775.0,213929.0,25872.0
Cs-Ga,-1953.0,-26907.0,0.0,0.0
Cs-Gd,232376.0,-117682.0,99543.0,25304.0
Cs-Ge,-85603.0,-19580.0,38504.0,-3176.0
Cs-Hf,361878.0,-165130.0,88193.0,-25202.0
Cs-Hg,-62425.0,-9379.0,24902.0,27078.0
Cs-Ho,201517.0,-115289.0,141307.0,7052.0
Cs-In,-26086.0,9926.0,0.0,0.0
Cs-Ir,89119.0,-47203.0,-17151.0,-6222.0
Cs-K,460.0,0.0,0.0,0.0
Cs-La,227200.0,-66078.0,26792.0,-17103.0
Cs-Li,55740.0,-25774.0,6828.0,0.0
Cs-Lu,219423.0,-122139.0,117537.0,-1263.0
Cs-Mg,71398.0,-34319.0,19953.0,8239.0
Cs-Mn,242450.0,-185279.0,190284.0,-1209.0
Cs-Mo,447847.0,-227648.0,81819.0,3949.0
Cs-Na,4030.0,0.0,0.0,0.0
Cs-Nb,483560.0,-246411.0,130148.0,-12971.0
Cs-Nd,227597.0,-90126.0,51941.0,-13939.0
Cs-Ni,128701.0,-122236.0,179793.0,-7541.0
Cs-Os,187070.0,-99258.0,50749.0,-27905.0
Cs-P,-191754.0,6581.0,50282.0,42081.0
Cs-Pb,-110261.0,18984.0,64716.0,-11527.0
Cs-Pd,-102952.0,6680.0,172305.0,-38496.0
Cs-Pr,224923.0,-87366.0,68464.0,-5150.0
Cs-Pt,-12171.0,-10852.0,0.0,0.0
Cs-Rb,-497.0,0.0,0.0,0.0
Cs-Re,339058.0,-185136.0,50989.0,7736.0
Cs-Rh,68867.0,-70466.0,36085.0,39310.0
Cs-Ru,181627.0,-122859.0,38717.0,37301.0
Cs-S,-399751.0,161781.0,998.0,-46705.0
Cs-Sb,-187704.0,-23202.0,88228.0,49419.0
Cs-Sc,227400.0,-128316.0,126998.0,8324.0
Cs-Se,-337708.0,78984.0,77479.0,-1478.0
Cs-Si,-4465.0,-41644.0,0.0,0.0
Cs-Sm,231290.0,-103248.0,56452.0,30476.0
Cs-Sn,-71427.0,-5718.0,30780.0,34183.0
Cs-Sr,38628.0,-14468.0,25746.0,4738.0
Cs-Ta,456413.0,-223499.0,100682.0,-2960.0
Cs-Tb,230301.0,-124739.0,120906.0,28817.0
Cs-Te,-349565.0,72367.0,226726.0,-20727.0
Cs-Ti,363054.0,-216117.0,160205.0,8472.0
Cs-Tl,-61977.0,-3464.0,29106.0,17254.0
Cs-Tm,209372.0,-108249.0,159103.0,-39247.0
Cs-U,402888.0,-179183.0,62191.0,27177.0
Cs-V,361051.0,-238836.0,149595.0,-16881.0
Cs-W,447190.0,-219033.0,53784.0,-8397.0
Cs-Y,216767.0,-102231.0,67707.0,30234.0
Cs-Yb,256843.0,-104650.0,55709.0,4549.0
Cs-Zn,36548.0,-32993.0,29347.0,41472.0
Cs-Zr,350008.0,-160866.0,164773.0,-73379.0
Cu-Dy,-89394.0,-31228.0,0.0,0.0
Cu-Er,-96399.0,-10436.0,10599.0,4622.0
Cu-Eu,-29562.0,-4175.0,6662.0,7948.0
Cu-Fe,48380.0,12429.0,0.0,0.0
Cu-Ga,-44549.0,-23268.0,0.0,0.0
Cu-Gd,-76275.0,-30892.0,0.0,0.0
Cu-Ge,-25375.0,-38367.0,0.0,0.0
Cu-Hf,-79434.0,-10807.0,-1559.0,32871.0
Cu-Hg,-17529.0,587.0,0.0,0.0
Cu-Ho,-79139.0,-25203.0,-10968.0,34023.0
Cu-In,-14772.0,-18310.0,0.0,0.0
Cu-Ir,-57428.0,-22243.0,-27062.0,22127.0
Cu-K,93478.0,58725.0,57327.0,18357.0
Cu-La,-52413.0,-30941.0,-34896.0,0.0
Cu-Li,-56478.0,25612.0,7641.0,-12046.0
Cu-Lu,-84490.0,-21244.0,-4536.0,8515.0
Cu-Mg,-36787.0,-7627.0,0.0,0.0
Cu-Mn,1339.0,-9995.0,0.0,0.0
Cu-Mo,38865.0,27973.0,3588.0,9914.0
Cu-Na,47307.0,25464.0,18257.0,7926.0
Cu-Nb,6553.0,1334.0,0.0,0.0
Cu-Nd,-53163.0,-29697.0,0.0,0.0
Cu-Ni,12096.0,0.0,0.0,0.0
Cu-Os,-20280.0,-19018.0,0.0,0.0
Cu-P,-134074.0,6163.0,12944.0,-61105.0
Cu-Pb,25029.0,1271.0,0.0,0.0
Cu-Pd,-61533.0,-18763.0,0.0,0.0
Cu-Pr,-67714.0,-28582.0,0.0,0.0
Cu-Pt,-47000.0,29437.0,-17426.0,-16133.0
Cu-Rb,93040.0,63121.0,64129.0,20312.0
Cu-Re,36494.0,-33169.0,-6510.0,23296.0
Cu-Rh,-31343.0,6944.0,0.0,0.0
Cu-Ru,-9239.0,7264.0,0.0,0.0
Cu-S,-144016.0,22808.0,-37571.0,-80381.0
Cu-Sb,-6571.0,-11900.0,0.0,0.0
Cu-Sc,-96046.0,-12798.0,14486.0,0.0
Cu-Se,-97756.0,-342.0,-8886.0,-6442.0
Cu-Si,-36847.0,-45155.0,-37323.0,0.0
Cu-Sm,-71983.0,-28218.0,-3068.0,11099.0
Cu-Sn,-11557.0,-22265.0,0.0,0.0
Cu-Sr,-17113.0,-8719.0,0.0,0.0
Cu-Ta,-27817.0,11938.0,0.0,0.0
Cu-Tb,-91112.0,-33236.0,-10970.0,12167.0
Cu-Te,-54311.0,-9873.0,5009.0,-11612.0
Cu-Ti,-19492.0,2568.0,0.0,0.0
Cu-Tl,32273.0,0.0,0.0,0.0
Cu-Tm,-88060.0,-18899.0,24798.0,10162.0
Cu-U,-20874.0,-764.0,0.0,0.0
Cu-V,36333.0,0.0,0.0,0.0
Cu-W,43918.0,-10659.0,-48055.0,28678.0
Cu-Y,-89143.0,-33004.0,-13184.0,38207.0
Cu-Yb,-30482.0,-31275.0,0.0,0.0
Cu-Zn,-39703.0,0.0,0.0,0.0
Cu-Zr,-69167.0,-1361.0,18499.0,-35926.0
Dy-Er,-5354.0,0.0,0.0,0.0
Dy-Eu,11725.0,-4912.0,0.0,0.0
Dy-Fe,-32451.0,12714.0,0.0,0.0
Dy-Ga,-193734.0,36040.0,63748.0,22750.0
Dy-Gd,4437.0,-1600.0,0.0,0.0
Dy-Ge,-292927.0,49140.0,65012.0,-33530.0
Dy-Hf,40078.0,7609.0,4261.0,19453.0
Dy-Hg,-198769.0,47221.0,61151.0,-25800.0
Dy-Ho,-4835.0,0.0,0.0,0.0
Dy-In,-155393.0,20952.0,56181.0,-7071.0
Dy-Ir,-261932.0,65444.0,67158.0,-18382.0
Dy-K,203192.0,102226.0,50834.0,-43045.0
Dy-La,13853.0,3613.0,0.0,0.0
Dy-Li,17805.0,13923.0,0.0,0.0
Dy-Lu,4494.0,6214.0,0.0,0.0
Dy-Mg,-19646.0,33035.0,0.0,0.0
Dy-Mn,-11319.0,3652.0,0.0,0.0
Dy-Mo,68491.0,32666.0,36963.0,-20039.0
Dy-Na,96038.0,44647.0,15544.0,-31634.0
Dy-Nb,114325.0,-7020.0,22896.0,-530.0
Dy-Nd,8010.0,0.0,0.0,0.0
Dy-Ni,-135344.0,41874.0,-23215.0,-11369.0
Dy-Os,-160023.0,35443.0,51035.0,462.0
Dy-P,-543436.0,111532.0,121663.0,-16299.0
Dy-Pb,-183092.0,15073.0,45652.0,-8109.0
Dy-Pd,-332959.0,58809.0,-11129.0,-30192.0
Dy-Pr,11800.0,0.0,0.0,0.0
Dy-Pt,-345787.0,50327.0,25624.0,31647.0
Dy-Rb,211445.0,110536.0,88845.0,-34321.0
Dy-Re,-48020.0,4880.0,53436.0,-10164.0
Dy-Rh,-218934.0,59291.0,-21521.0,-9934.0
Dy-Ru,-149141.0,50785.0,2610.0,-8009.0
Dy-S,-647929.0,144516.0,128579.0,-51457.0
Dy-Sb,-300306.0,14082.0,53279.0,-1748.0
Dy-Sc,500.0,0.0,0.0,0.0
Dy-Se,-510472.0,116072.0,116070.0,-98729.0
Dy-Si,-285250.0,54709.0,18375.0,13434.0
Dy-Sm,9608.0,0.0,0.0,0.0
Dy-Sn,-204381.0,30092.0,58283.0,-33489.0
Dy-Sr,74746.0,15118.0,-19854.0,11702.0
Dy-Ta,71175.0,-19656.0,76890.0,58765.0
Dy-Tb,3590.0,0.0,0.0,0.0
Dy-Te,-434513.0,29656.0,151432.0,-64473.0
Dy-Ti,50401.0,-14043.0,-8311.0,28908.0
Dy-Tl,-141633.0,11046.0,53929.0,7632.0
Dy-Tm,2666.0,-3003.0,0.0,0.0
Dy-U,39615.0,4500.0,-19813.0,13793.0
Dy-V,65421.0,1167.0,3571.0,-23551.0
Dy-W,56715.0,-13469.0,26486.0,40408.0
Dy-Y,4560.0,2239.0,0.0,0.0
Dy-Yb,12651.0,-8727.0,0.0,0.0
Dy-Zn,-119921.0,38538.0,8278.0,-18307.0
Dy-Zr,42824.0,7757.0,-7211.0,-16693.0
Er-Eu,11792.0,-10320.0,0.0,0.0
Er-Fe,-37568.0,14948.0,0.0,0.0
Er-Ga,-203411.0,19712.0,69432.0,17621.0
Er-Gd,-1950.0,-5563.0,0.0,0.0
Er-Ge,-302086.0,43193.0,65291.0,-33155.0
Er-Hf,30719.0,-4534.0,0.0,0.0
Er-Hg,-222014.0,13771.0,76481.0,1395.0
Er-Ho,-214.0,0.0,0.0,0.0
Er-In,-168145.0,13290.0,81987.0,-10641.0
Er-Ir,-291479.0,43814.0,89231.0,-18378.0
Er-K,197334.0,69910.0,62497.0,12917.0
Er-La,4889.0,-4583.0,0.0,0.0
Er-Li,-3557.0,5904.0,0.0,0.0
Er-Lu,-12542.0,-4646.0,0.0,0.0
Er-Mg,-22399.0,19048.0,0.0,0.0
Er-Mn,-13900.0,-4744.0,0.0,0.0
Er-Mo,51811.0,3882.0,-12094.0,-16078.0
Er-Na,71488.0,27603.0,33840.0,2729.0
Er-Nb,99372.0,-29697.0,24609.0,-3479.0
Er-Nd,-1230.0,-6300.0,0.0,0.0
Er-Ni,-137975.0,30275.0,-5636.0,-14850.0
Er-Os,-191054.0,18115.0,64425.0,-3569.0
Er-P,-530681.0,89038.0,100299.0,-26024.0
Er-Pb,-203689.0,-7298.0,83161.0,-21298.0
Er-Pd,-338068.0,40795.0,-20520.0,-19598.0
Er-Pr,274.0,426.0,0.0,0.0
Er-Pt,-347757.0,48397.0,-18453.0,-11999.0
Er-Rb,201351.0,79414.0,116885.0,14582.0
Er-Re,-66577.0,-4221.0,54148.0,6812.0
Er-Rh,-244950.0,37376.0,-5741.0,176.0
Er-Ru,-182597.0,32441.0,-11511.0,-1264.0
Er-S,-639613.0,110787.0,145307.0,-34280.0
Er-Sb,-290426.0,-9521.0,60587.0,-1804.0
Er-Sc,-15892.0,-245.0,0.0,0.0
Er-Se,-500863.0,53220.0,122164.0,-24564.0
Er-Si,-284549.0,50683.0,24546.0,-7460.0
Er-Sm,6498.0,-1124.0,0.0,0.0
Er-Sn,-227051.0,9812.0,105462.0,-20047.0
Er-Sr,75030.0,18199.0,-1843.0,-16778.0
Er-Ta,62497.0,-20213.0,40170.0,14142.0
Er-Tb,-5056.0,-3519.0,0.0,0.0
Er-Te,-422003.0,22379.0,124663.0,-51687.0
Er-Ti,34563.0,-4740.0,23862.0,-7403.0
Er-Tl,-168717.0,15187.0,102814.0,-33118.0
Er-Tm,1024.0,-5593.0,0.0,0.0
Er-U,21233.0,-870.0,0.0,0.0
Er-V,39927.0,-17796.0,13654.0,5929.0
Er-W,30686.0,-12956.0,0.0,0.0
Er-Y,-18819.0,7373.0,0.0,0.0
Er-Yb,-861.0,-11498.0,0.0,0.0
Er-Zn,-133859.0,28131.0,70106.0,-20619.0
Er-Zr,25627.0,153.0,0.0,0.0
Eu-Fe,22159.0,13821.0,0.0,0.0
Eu-Ga,-192525.0,31875.0,15310.0,40553.0
Eu-Gd,16292.0,-4329.0,0.0,0.0
Eu-Ge,-281264.0,30743.0,41554.0,19119.0
Eu-Hf,45652.0,1664.0,53277.0,37256.0
Eu-Hg,-172593.0,22878.0,2769.0,2294.0
Eu-Ho,4315.0,2325.0,0.0,0.0
Eu-In,-162907.0,28881.0,27070.0,0.0
Eu-Ir,-262228.0,49098.0,68914.0,51058.0
Eu-K,198854.0,59622.0,7928.0,-16864.0
Eu-La,14578.0,5195.0,0.0,0.0
Eu-Li,28295.0,10158.0,0.0,0.0
Eu-Lu,17112.0,6262.0,0.0,0.0
Eu-Mg,-17751.0,13447.0,0.0,0.0
Eu-Mn,10488.0,9303.0,0.0,0.0
Eu-Mo,70025.0,-16224.0,30909.0,51652.0
Eu-Na,101400.0,14459.0,18668.0,0.0
Eu-Nb,102907.0,-17621.0,68168.0,17910.0
Eu-Nd,10298.0,6920.0,0.0,0.0
Eu-Ni,-32530.0,44234.0,-151766.0,9982.0
Eu-Os,-184537.0,22044.0,140383.0,43699.0
Eu-P,-527063.0,51261.0,58299.0,35713.0
Eu-Pb,-185522.0,10496.0,59016.0,-42975.0
Eu-Pd,-271623.0,76746.0,-64400.0,-31949.0
Eu-Pr,14578.0,0.0,0.0,0.0
Eu-Pt,-319181.0,92879.0,29541.0,-22945.0
Eu-Rb,213518.0,65913.0,25408.0,-3785.0
Eu-Re,-22376.0,3090.0,0.0,0.0
Eu-Rh,-218611.0,74157.0,50426.0,-5534.0
Eu-Ru,-160544.0,33839.0,60876.0,38236.0
Eu-S,-600302.0,97842.0,35897.0,-11714.0
Eu-Sb,-303861.0,-7888.0,47427.0,9713.0
Eu-Sc,20513.0,7071.0,0.0,0.0
Eu-Se,-493775.0,50539.0,59015.0,-10610.0
Eu-Si,-284669.0,28327.0,51435.0,44362.0
Eu-Sm,1331.0,5642.0,0.0,0.0
Eu-Sn,-223217.0,9973.0,30482.0,2650.0
Eu-Sr,70696.0,1350.0,-24794.0,37580.0
Eu-Ta,103593.0,-19540.0,10328.0,44655.0
Eu-Tb,16006.0,3635.0,0.0,0.0
Eu-Te,-444645.0,13537.0,78149.0,7907.0
Eu-Ti,75234.0,17029.0,19638.0,-44315.0
Eu-Tl,-137371.0,12911.0,34327.0,-5598.0
Eu-Tm,12126.0,1235.0,0.0,0.0
Eu-U,59906.0,405.0,6552.0,27077.0
Eu-V,80842.0,-4208.0,64466.0,-9905.0
Eu-W,60974.0,-8567.0,42171.0,29385.0
Eu-Y,8395.0,4499.0,0.0,0.0
Eu-Yb,6810.0,0.0,0.0,0.0
Eu-Zn,-109914.0,41232.0,-2103.0,-7664.0
Eu-Zr,52735.0,10474.0,47794.0,-36424.0
Fe-Ga,-26818.0,21223.0,0.0,0.0
Fe-Gd,-18698.0,0.0,0.0,0.0
Fe-Ge,-59995.0,-49684.0,-10130.0,34051.0
Fe-Hf,-81631.0,-1374.0,15232.0,8938.0
Fe-Hg,25002.0,42109.0,85986.0,-10033.0
Fe-Ho,-14641.0,-2917.0,0.0,0.0
Fe-In,60726.0,27502.0,22430.0,-16331.0
Fe-Ir,-82974.0,3699.0,26759.0,2226.0
Fe-K,256751.0,186923.0,172390.0,-48072.0
Fe-La,25923.0,-4199.0,0.0,0.0
Fe-Li,61396.0,39864.0,49709.0,-2907.0
Fe-Lu,-44267.0,-19037.0,0.0,0.0
Fe-Mg,60156.0,29637.0,-29104.0,16783.0
Fe-Mn,-2997.0,0.0,0.0,0.0
Fe-Mo,-33733.0,46862.0,17110.0,-53953.0
Fe-Na,187911.0,97200.0,128415.0,-29247.0
Fe-Nb,-50126.0,13749.0,12592.0,-28458.0
Fe-Nd,-3924.0,0.0,0.0,0.0
Fe-Ni,-18286.0,11214.0,0.0,0.0
Fe-Os,-40141.0,8188.0,2276.0,-12878.0
Fe-P,-248086.0,-19636.0,122738.0,26621.0
Fe-Pb,85179.0,48447.0,50733.0,-10965.0
Fe-Pd,-24817.0,0.0,0.0,0.0
Fe-Pr,800.0,0.0,0.0,0.0
Fe-Pt,-76684.0,9763.0,3441.0,-24354.0
Fe-Rb,270354.0,197647.0,173064.0,-38272.0
Fe-Re,-11312.0,263.0,0.0,0.0
Fe-Rh,-40319.0,1167.0,5227.0,-3393.0
Fe-Ru,-33497.0,4614.0,0.0,0.0
Fe-S,-168379.0,50920.0,165158.0,-18381.0
Fe-Sb,14426.0,3378.0,0.0,0.0
Fe-Sc,-48118.0,-7451.0,0.0,0.0
Fe-Se,-72232.0,50791.0,-6636.0,-37918.0
Fe-Si,-144221.0,-24700.0,29178.0,19967.0
Fe-Sm,-16399.0,0.0,0.0,0.0
Fe-Sn,17768.0,8719.0,0.0,0.0
Fe-Sr,176197.0,52007.0,-26660.0,5355.0
Fe-Ta,-82215.0,7652.0,25769.0,-1392.0
Fe-Tb,-20346.0,0.0,0.0,0.0
Fe-Te,4094.0,-5849.0,0.0,0.0
Fe-Ti,-73974.0,0.0,0.0,0.0
Fe-Tl,94198.0,42944.0,24062.0,-9373.0
Fe-Tm,-28543.0,-21002.0,0.0,0.0
Fe-U,-47070.0,9071.0,-13980.0,-9714.0
Fe-V,-35035.0,-6310.0,0.0,0.0
Fe-W,-51893.0,7006.0,44184.0,5123.0
Fe-Y,-31617.0,0.0,0.0,0.0
Fe-Yb,29628.0,-34785.0,-7662.0,-20528.0
Fe-Zn,14296.0,20019.0,0.0,0.0
Fe-Zr,-85132.0,-22321.0,40725.0,-4588.0
Ga-Gd,-201521.0,-54949.0,73297.0,-20833.0
Ga-Ge,-2453.0,0.0,0.0,0.0
Ga-Hf,-173897.0,14973.0,-55118.0,-73114.0
Ga-Hg,7691.0,0.0,0.0,0.0
Ga-Ho,-197852.0,-36737.0,63737.0,21181.0
Ga-In,4360.0,0.0,0.0,0.0
Ga-Ir,-162586.0,13752.0,-20484.0,-32472.0
Ga-K,2503.0,13428.0,0.0,0.0
Ga-La,-188234.0,-54289.0,-54386.0,-26485.0
Ga-Li,-86045.0,11163.0,11038.0,2907.0
Ga-Lu,-196493.0,-16572.0,-5282.0,-24462.0
Ga-Mg,-46262.0,6457.0,0.0,0.0
Ga-Mn,-66885.0,-7451.0,-4988.0,-10339.0
Ga-Mo,-8697.0,22460.0,0.0,0.0
Ga-Na,-19261.0,-17228.0,0.0,0.0
Ga-Nb,-54036.0,13225.0,-28688.0,-54971.0
Ga-Nd,-191940.0,-69930.0,7683.0,-3419.0
Ga-Ni,-124120.0,5241.0,4751.0,-4567.0
Ga-Os,-98950.0,-10417.0,686.0,-16666.0
Ga-P,-96433.0,1997.0,32797.0,-3933.0
Ga-Pb,16381.0,0.0,0.0,0.0
Ga-Pd,-240956.0,-42048.0,10762.0,31048.0
Ga-Pr,-196350.0,-58323.0,-12089.0,-18457.0
