System,a0,a1,a2,a3
Ga-Pt,-250216.0,16767.0,67583.0,-20144.0
Ga-Rb,-6123.0,22643.0,0.0,0.0
Ga-Re,-26758.0,-31073.0,-44289.0,-10251.0
Ga-Rh,-159895.0,21089.0,8868.0,-59126.0
Ga-Ru,-89073.0,3242.0,-14291.0,-21720.0
Ga-S,-221925.0,29025.0,84344.0,-69758.0
Ga-Sb,-7532.0,0.0,0.0,0.0
Ga-Sc,-192420.0,-24793.0,43483.0,-9630.0
Ga-Se,-129252.0,61707.0,44525.0,-96885.0
Ga-Si,18354.0,0.0,0.0,0.0
Ga-Sm,-191214.0,-52760.0,5207.0,-21804.0
Ga-Sn,3316.0,0.0,0.0,0.0
Ga-Sr,-159376.0,-5459.0,9625.0,-86589.0
Ga-Ta,-79407.0,8405.0,-50318.0,-23142.0
Ga-Tb,-195878.0,-39209.0,54928.0,-8245.0
Ga-Te,-140142.0,142480.0,123081.0,-192911.0
Ga-Ti,-130774.0,-5466.0,15434.0,-38423.0
Ga-Tl,7985.0,-6703.0,0.0,0.0
Ga-Tm,-205628.0,-21478.0,45439.0,-33305.0
Ga-U,-133478.0,-21221.0,-5697.0,-25704.0
Ga-V,-62255.0,18277.0,4120.0,-66815.0
Ga-W,454.0,-16376.0,0.0,0.0
Ga-Y,-256497.0,-92269.0,58803.0,51017.0
Ga-Yb,-185439.0,-25406.0,1203.0,-44533.0
Ga-Zn,5699.0,0.0,0.0,0.0
Ga-Zr,-198737.0,-1760.0,-22095.0,-75443.0
Gd-Ge,-287992.0,31213.0,50038.0,8879.0
Gd-Hf,28108.0,10676.0,0.0,0.0
Gd-Hg,-197462.0,40197.0,116141.0,28880.0
Gd-Ho,-2772.0,5864.0,0.0,0.0
Gd-In,-151947.0,43204.0,62074.0,-33170.0
Gd-Ir,-248612.0,92144.0,6876.0,-45123.0
Gd-K,201789.0,99945.0,53643.0,-46329.0
Gd-La,3370.0,0.0,0.0,0.0
Gd-Li,26333.0,17268.0,0.0,0.0
Gd-Lu,26.0,10591.0,0.0,0.0
Gd-Mg,-6500.0,27261.0,0.0,0.0
Gd-Mn,-7657.0,2585.0,0.0,0.0
Gd-Mo,65099.0,10932.0,-9221.0,4809.0
Gd-Na,98186.0,39129.0,45715.0,-31601.0
Gd-Nb,109261.0,-19416.0,52111.0,8921.0
Gd-Nd,9367.0,-4557.0,0.0,0.0
Gd-Ni,-140798.0,68216.0,-43885.0,11081.0
Gd-Os,-151596.0,28223.0,-9026.0,24637.0
Gd-P,-507171.0,92921.0,120478.0,22198.0
Gd-Pb,-176155.0,40804.0,44777.0,-36031.0
Gd-Pd,-324567.0,81359.0,-50670.0,-15554.0
Gd-Pr,2024.0,0.0,0.0,0.0
Gd-Pt,-338154.0,66953.0,3284.0,30365.0
Gd-Rb,215955.0,109551.0,66721.0,-40622.0
Gd-Re,-39298.0,-12924.0,-8343.0,41669.0
Gd-Rh,-211233.0,51149.0,-41047.0,26527.0
Gd-Ru,-148713.0,68778.0,-81.0,-35991.0
Gd-S,-604913.0,130486.0,131098.0,-3419.0
Gd-Sb,-290079.0,22184.0,57301.0,-9130.0
Gd-Sc,5970.0,11342.0,0.0,0.0
Gd-Se,-470743.0,122718.0,56124.0,-49744.0
Gd-Si,-268308.0,35216.0,21924.0,33941.0
Gd-Sm,9020.0,-2803.0,0.0,0.0
Gd-Sn,-213021.0,57653.0,46585.0,-74012.0
Gd-Sr,75342.0,8564.0,-11346.0,36878.0
Gd-Ta,76476.0,-22088.0,37517.0,65938.0
Gd-Tb,4849.0,1223.0,0.0,0.0
Gd-Te,-426575.0,37512.0,100918.0,110.0
Gd-Ti,53338.0,-9490.0,-9168.0,0.0
Gd-Tl,-130461.0,32780.0,57550.0,-6524.0
Gd-Tm,1328.0,17971.0,0.0,0.0
Gd-U,30566.0,9721.0,0.0,0.0
Gd-V,63522.0,-907.0,9502.0,-14005.0
Gd-W,61326.0,-5682.0,-9005.0,15215.0
Gd-Y,195.0,4477.0,0.0,0.0
Gd-Yb,19407.0,721.0,0.0,0.0
Gd-Zn,-98143.0,64053.0,-8146.0,-36743.0
Gd-Zr,39626.0,5814.0,15152.0,-13893.0
Ge-Hf,-265809.0,18739.0,57048.0,18877.0
Ge-Hg,2858.0,4631.0,0.0,0.0
Ge-Ho,-295742.0,-38972.0,66856.0,43339.0
Ge-In,1574.0,0.0,0.0,0.0
Ge-Ir,-94555.0,99.0,-46384.0,-8507.0
Ge-K,-89217.0,35539.0,39813.0,4003.0
Ge-La,-267516.0,-50723.0,3630.0,44508.0
Ge-Li,-139120.0,78013.0,-18339.0,21282.0
Ge-Lu,-287293.0,-38379.0,48779.0,49577.0
Ge-Mg,-98461.0,71395.0,6702.0,-40852.0
Ge-Mn,-88728.0,104797.0,-1430.0,-83173.0
Ge-Mo,-32116.0,25609.0,0.0,0.0
Ge-Na,-92137.0,51661.0,25040.0,-10115.0
Ge-Nb,-122731.0,7288.0,47401.0,29814.0
Ge-Nd,-296751.0,-38055.0,70838.0,3822.0
Ge-Ni,-145280.0,77851.0,39485.0,-50055.0
Ge-Os,-58085.0,-41831.0,-6385.0,74598.0
Ge-P,-34205.0,10409.0,0.0,0.0
Ge-Pb,15387.0,0.0,0.0,0.0
Ge-Pd,-203403.0,117877.0,-17077.0,-47922.0
Ge-Pr,-298017.0,-17306.0,33428.0,-18820.0
Ge-Pt,-182219.0,44229.0,56784.0,-11994.0
Ge-Rb,-82383.0,28190.0,27856.0,-2236.0
Ge-Re,-27952.0,-6560.0,0.0,0.0
Ge-Rh,-116530.0,27415.0,12288.0,-19335.0
Ge-Ru,-62659.0,14309.0,3582.0,-10132.0
Ge-S,-99001.0,49851.0,57992.0,-43375.0
Ge-Sb,3000.0,0.0,0.0,0.0
Ge-Sc,-262761.0,21547.0,78619.0,15805.0
Ge-Se,-59755.0,42644.0,-9714.0,-3213.0
Ge-Si,9527.0,0.0,0.0,0.0
Ge-Sm,-291155.0,-33883.0,49161.0,13000.0
Ge-Sn,2875.0,0.0,0.0,0.0
Ge-Sr,-220306.0,9654.0,77047.0,6858.0
Ge-Ta,-146391.0,14933.0,1191.0,-3789.0
Ge-Tb,-290688.0,-29397.0,53806.0,-1114.0
Ge-Te,-52954.0,26476.0,42595.0,-13160.0
Ge-Ti,-213032.0,48218.0,64474.0,-35172.0
Ge-Tl,13725.0,0.0,0.0,0.0
Ge-Tm,-292141.0,-28437.0,32792.0,45687.0
Ge-U,-225911.0,-10977.0,68101.0,71515.0
Ge-V,-103090.0,50994.0,29606.0,-29439.0
Ge-W,-32915.0,-821.0,0.0,0.0
Ge-Y,-315009.0,-379.0,33612.0,32215.0
Ge-Yb,-268059.0,-13248.0,102173.0,-9409.0
Ge-Zn,4908.0,0.0,0.0,0.0
Ge-Zr,-294212.0,24550.0,124874.0,36001.0
Hf-Hg,-110796.0,5833.0,-63709.0,10459.0
Hf-Ho,39916.0,-9537.0,-26791.0,5723.0
Hf-In,-100750.0,-8658.0,-11648.0,-4428.0
Hf-Ir,-293821.0,25015.0,-10031.0,1169.0
Hf-K,322238.0,113208.0,47808.0,21737.0
Hf-La,27087.0,8249.0,43839.0,-2672.0
Hf-Li,88015.0,3522.0,-31962.0,-19418.0
Hf-Lu,27317.0,-2436.0,0.0,0.0
Hf-Mg,12820.0,5921.0,0.0,0.0
Hf-Mn,-56304.0,-19992.0,19832.0,29248.0
Hf-Mo,-44426.0,1916.0,26258.0,1911.0
Hf-Na,214454.0,34665.0,-29488.0,-511.0
Hf-Nb,2972.0,-5750.0,0.0,0.0
Hf-Nd,44476.0,-5842.0,44497.0,3257.0
Hf-Ni,-192485.0,43546.0,-64900.0,29054.0
Hf-Os,-212957.0,19609.0,-23705.0,8936.0
Hf-P,-535051.0,33868.0,-582.0,4344.0
Hf-Pb,-122265.0,-11875.0,27529.0,886.0
Hf-Pd,-323219.0,8073.0,-9775.0,14968.0
Hf-Pr,34400.0,-10029.0,45531.0,7006.0
Hf-Pt,-360590.0,9884.0,-17693.0,6201.0
Hf-Rb,337440.0,132577.0,70667.0,24945.0
Hf-Re,-123462.0,9870.0,309.0,-1997.0
Hf-Rh,-267598.0,21974.0,-7677.0,8905.0
Hf-Ru,-238258.0,22617.0,18201.0,11295.0
Hf-S,-566113.0,34516.0,-6182.0,38249.0
Hf-Sb,-249177.0,-46529.0,72252.0,23600.0
Hf-Sc,14074.0,-15343.0,0.0,0.0
Hf-Se,-445663.0,-20942.0,29410.0,90211.0
Hf-Si,-323577.0,21303.0,40794.0,-67129.0
Hf-Sm,37904.0,-2338.0,60329.0,-17301.0
Hf-Sn,-184341.0,-30318.0,3105.0,17089.0
Hf-Sr,190678.0,57832.0,30018.0,-34632.0
Hf-Ta,4984.0,-1931.0,0.0,0.0
Hf-Tb,37200.0,-4992.0,11361.0,-15884.0
Hf-Te,-314062.0,-69268.0,6414.0,57934.0
Hf-Ti,-4663.0,-16197.0,0.0,0.0
Hf-Tl,-59320.0,-11020.0,-16902.0,6957.0
Hf-Tm,34544.0,-3667.0,0.0,0.0
Hf-U,-27251.0,5192.0,0.0,0.0
Hf-V,-22124.0,-12221.0,0.0,0.0
Hf-W,-57188.0,-6324.0,30325.0,20692.0
Hf-Y,46843.0,-4099.0,20073.0,-1524.0
Hf-Yb,10278.0,3537.0,82502.0,-63695.0
Hf-Zn,-136451.0,5096.0,45215.0,-4772.0
Hf-Zr,-1077.0,-10776.0,0.0,0.0
Hg-Ho,-218966.0,-32686.0,119933.0,14502.0
Hg-In,-9367.0,0.0,0.0,0.0
Hg-Ir,-17872.0,-11415.0,0.0,0.0
Hg-K,-42715.0,13042.0,28960.0,-28779.0
Hg-La,-168261.0,-21143.0,10218.0,-32248.0
Hg-Li,-99156.0,43821.0,-2484.0,-22734.0
Hg-Lu,-195430.0,-25512.0,41229.0,-6013.0
Hg-Mg,-40856.0,10622.0,-9016.0,12467.0
Hg-Mn,-18513.0,-27735.0,0.0,0.0
Hg-Mo,71022.0,-18413.0,-2480.0,22729.0
Hg-Na,-47210.0,11695.0,-6316.0,-8180.0
Hg-Nb,-1904.0,-16462.0,0.0,0.0
Hg-Nd,-171765.0,-39947.0,16823.0,-22195.0
Hg-Ni,-49118.0,-10274.0,96026.0,-12045.0
Hg-Os,28918.0,-25219.0,7017.0,8953.0
Hg-P,-12519.0,-6287.0,0.0,0.0
Hg-Pb,-1412.0,0.0,0.0,0.0
Hg-Pd,-149641.0,12237.0,85499.0,-23498.0
Hg-Pr,-176059.0,-37103.0,7913.0,-21864.0
Hg-Pt,-83411.0,1249.0,34967.0,-2092.0
Hg-Rb,-54494.0,2076.0,28715.0,-6397.0
Hg-Re,91738.0,-37976.0,-8736.0,-26063.0
Hg-Rh,-69916.0,5235.0,80271.0,-25040.0
Hg-Ru,3383.0,-12254.0,0.0,0.0
Hg-S,-105776.0,-3183.0,12848.0,1961.0
Hg-Sb,9363.0,6763.0,0.0,0.0
Hg-Sc,-194347.0,-8315.0,75177.0,-4816.0
Hg-Se,-65677.0,11864.0,42858.0,-6457.0
Hg-Si,30955.0,-8867.0,0.0,0.0
Hg-Sm,-182708.0,-49493.0,39708.0,39872.0
Hg-Sn,4301.0,0.0,0.0,0.0
Hg-Sr,-198283.0,-7384.0,-8552.0,-12647.0
Hg-Ta,7076.0,-10283.0,0.0,0.0
Hg-Tb,-188792.0,-50181.0,60943.0,9680.0
Hg-Te,-50376.0,31311.0,18504.0,-39935.0
Hg-Ti,-74889.0,-15433.0,752.0,-7670.0
Hg-Tl,-2213.0,0.0,0.0,0.0
Hg-Tm,-218933.0,-29825.0,119107.0,-15994.0
Hg-U,-52806.0,-14008.0,-23829.0,30006.0
Hg-V,-5966.0,-37622.0,0.0,0.0
Hg-W,107882.0,-36229.0,-2656.0,23729.0
Hg-Y,-194646.0,-30852.0,18196.0,-2882.0
Hg-Yb,-190696.0,-19479.0,83892.0,-6424.0
Hg-Zn,2879.0,0.0,0.0,0.0
Hg-Zr,-176749.0,-4959.0,47482.0,-56692.0
Ho-In,-172549.0,15409.0,75890.0,798.0
Ho-Ir,-284410.0,32089.0,91262.0,15041.0
Ho-K,177872.0,89082.0,92799.0,-13100.0
Ho-La,7326.0,3166.0,0.0,0.0
Ho-Li,1008.0,2324.0,0.0,0.0
Ho-Lu,-1942.0,2954.0,0.0,0.0
Ho-Mg,-23017.0,22003.0,0.0,0.0
Ho-Mn,-10349.0,130.0,0.0,0.0
Ho-Mo,68931.0,-7679.0,17065.0,-9260.0
Ho-Na,73288.0,28359.0,47441.0,-22113.0
Ho-Nb,103526.0,7913.0,8514.0,-51177.0
Ho-Nd,11156.0,-3030.0,0.0,0.0
Ho-Ni,-118713.0,19339.0,-37471.0,-1045.0
Ho-Os,-169597.0,11447.0,45915.0,16046.0
Ho-P,-531092.0,84953.0,105153.0,-15744.0
Ho-Pb,-203600.0,7958.0,82738.0,-29656.0
Ho-Pd,-323139.0,47421.0,-4363.0,-18137.0
Ho-Pr,4096.0,0.0,0.0,0.0
Ho-Pt,-348695.0,68499.0,11161.0,-22947.0
Ho-Rb,183918.0,101970.0,128747.0,-13436.0
Ho-Re,-58374.0,-742.0,76052.0,6216.0
Ho-Rh,-223054.0,46004.0,5040.0,8008.0
Ho-Ru,-156605.0,23466.0,-2675.0,30484.0
Ho-S,-675923.0,124634.0,223276.0,-47358.0
Ho-Sb,-306197.0,3119.0,85405.0,-30133.0
Ho-Sc,2815.0,0.0,0.0,0.0
Ho-Se,-504237.0,60572.0,160542.0,-39008.0
Ho-Si,-279746.0,46314.0,16003.0,-7139.0
Ho-Sm,7992.0,0.0,0.0,0.0
Ho-Sn,-221537.0,13919.0,70985.0,-22889.0
Ho-Sr,57264.0,18260.0,11678.0,-16230.0
Ho-Ta,72448.0,-3177.0,42324.0,11784.0
Ho-Tb,-1526.0,-6688.0,0.0,0.0
Ho-Te,-419389.0,-2393.0,82386.0,-28549.0
Ho-Ti,43916.0,-3302.0,12339.0,-16697.0
Ho-Tl,-160384.0,9084.0,88395.0,-11448.0
Ho-Tm,3243.0,-4580.0,0.0,0.0
Ho-U,25557.0,4110.0,0.0,0.0
Ho-V,60934.0,-14095.0,-8722.0,-2288.0
Ho-W,49193.0,-19300.0,18328.0,33148.0
Ho-Y,-11148.0,928.0,0.0,0.0
Ho-Yb,3977.0,-9685.0,0.0,0.0
Ho-Zn,-118175.0,40029.0,21131.0,-40915.0
Ho-Zr,33071.0,-1401.0,0.0,0.0
In-Ir,-66728.0,15221.0,-28309.0,5585.0
In-K,-17144.0,-4376.0,0.0,0.0
In-La,-166277.0,-21544.0,-23626.0,13289.0
In-Li,-80350.0,50844.0,-12057.0,-25321.0
In-Lu,-167183.0,-5141.0,47983.0,-11727.0
In-Mg,-27749.0,6848.0,0.0,0.0
In-Mn,9993.0,-11604.0,0.0,0.0
In-Mo,104189.0,10553.0,-52035.0,-12765.0
In-Na,-34821.0,-8551.0,0.0,0.0
In-Nb,49172.0,-8811.0,-675.0,-6519.0
In-Nd,-142200.0,-22653.0,-14106.0,-7297.0
In-Ni,-47609.0,25655.0,70921.0,-37410.0
In-Os,-6361.0,-9957.0,0.0,0.0
In-P,-63963.0,5648.0,37529.0,-2897.0
In-Pb,3855.0,0.0,0.0,0.0
In-Pd,-226031.0,78790.0,148284.0,-146348.0
In-Pr,-138853.0,-16643.0,-29530.0,-15076.0
In-Pt,-184101.0,3563.0,119174.0,50756.0
In-Rb,-22188.0,-8536.0,0.0,0.0
In-Re,74858.0,-43415.0,12098.0,-1532.0
In-Rh,-74317.0,19993.0,2926.0,-6580.0
In-Ru,2125.0,-861.0,0.0,0.0
In-S,-176511.0,64505.0,28287.0,-79175.0
In-Sb,-16292.0,0.0,0.0,0.0
In-Sc,-138972.0,12913.0,44416.0,-29152.0
In-Se,-130661.0,67719.0,47824.0,-97193.0
In-Si,35015.0,4906.0,0.0,0.0
In-Sm,-142434.0,-26679.0,2972.0,19620.0
In-Sn,-744.0,0.0,0.0,0.0
In-Sr,-174522.0,-25520.0,22444.0,-4035.0
In-Ta,24043.0,-7309.0,0.0,0.0
In-Tb,-162039.0,-23578.0,58780.0,25782.0
In-Te,-145086.0,114827.0,123555.0,-166872.0
In-Ti,-33101.0,-5447.0,0.0,0.0
In-Tl,4607.0,0.0,0.0,0.0
In-Tm,-174269.0,-3851.0,95695.0,-34739.0
In-U,-11886.0,-3139.0,0.0,0.0
In-V,34705.0,-7079.0,0.0,0.0
In-W,116493.0,-44874.0,-50081.0,58210.0
In-Y,-169162.0,-31475.0,26656.0,36772.0
In-Yb,-134649.0,-19830.0,-3100.0,26209.0
In-Zn,12484.0,0.0,0.0,0.0
In-Zr,-117006.0,2040.0,28800.0,-46394.0
Ir-K,86507.0,28308.0,-25251.0,27526.0
Ir-La,-254756.0,-51190.0,19331.0,-25330.0
Ir-Li,-101606.0,-25714.0,-52981.0,56629.0
Ir-Lu,-253942.0,-35365.0,-26109.0,-8728.0
Ir-Mg,-102993.0,-9102.0,-72689.0,24743.0
Ir-Mn,-108331.0,-14739.0,2259.0,4741.0
Ir-Mo,-149806.0,13939.0,49499.0,-27160.0
Ir-Na,39330.0,-13020.0,-43493.0,27910.0
Ir-Nb,-259020.0,-4945.0,31826.0,-16609.0
Ir-Nd,-256169.0,-68085.0,37770.0,2280.0
Ir-Ni,-59624.0,18039.0,-3420.0,3087.0
Ir-Os,-12055.0,637.0,0.0,0.0
Ir-P,-194299.0,-26366.0,-26610.0,45818.0
Ir-Pb,18023.0,9653.0,0.0,0.0
Ir-Pd,-30913.0,10590.0,0.0,0.0
Ir-Pr,-266549.0,-76197.0,39531.0,9557.0
Ir-Pt,-28230.0,7066.0,0.0,0.0
Ir-Rb,85038.0,36046.0,-34106.0,23588.0
Ir-Re,-26130.0,-7639.0,0.0,0.0
Ir-Rh,-30801.0,-4306.0,0.0,0.0
Ir-Ru,-34862.0,4528.0,23572.0,-1975.0
Ir-S,-101125.0,-24369.0,-46332.0,55073.0
Ir-Sb,-30684.0,-22141.0,-49632.0,37278.0
Ir-Sc,-292196.0,-49251.0,28899.0,13773.0
Ir-Se,-46122.0,-14528.0,-91612.0,25805.0
Ir-Si,-197713.0,12339.0,-44896.0,-11713.0
Ir-Sm,-259653.0,-80716.0,39331.0,28486.0
Ir-Sn,-79690.0,610.0,-64190.0,14464.0
Ir-Sr,-145864.0,-25727.0,114048.0,-33834.0
Ir-Ta,-232309.0,-4280.0,11897.0,-15344.0
Ir-Tb,-274659.0,-96825.0,67093.0,71729.0
Ir-Te,-23397.0,-26131.0,0.0,0.0
Ir-Ti,-287164.0,-18808.0,33955.0,5498.0
Ir-Tl,-8997.0,-963.0,0.0,0.0
Ir-Tm,-265904.0,-42090.0,46672.0,-15217.0
Ir-U,-247200.0,-5237.0,34313.0,-7300.0
Ir-V,-186048.0,195.0,18812.0,-22691.0
Ir-W,-70448.0,13278.0,-8373.0,-16254.0
Ir-Y,-261747.0,-68004.0,22744.0,40844.0
Ir-Yb,-256325.0,-40146.0,40310.0,-56406.0
Ir-Zn,-113515.0,12974.0,-41031.0,19484.0
Ir-Zr,-359877.0,-5797.0,17869.0,-48417.0
K-La,188571.0,-46271.0,18052.0,5789.0
K-Li,43668.0,-7421.0,5115.0,-12484.0
K-Lu,192899.0,-103404.0,55470.0,28068.0
K-Mg,67280.0,-12047.0,8937.0,-9751.0
K-Mn,226959.0,-167027.0,153596.0,30219.0
K-Mo,421774.0,-161466.0,26365.0,1761.0
K-Na,3146.0,0.0,0.0,0.0
K-Nb,450487.0,-180562.0,67692.0,-1845.0
K-Nd,203511.0,-66160.0,-595.0,-4291.0
K-Ni,119325.0,-106256.0,167075.0,-7078.0
K-Os,179696.0,-62509.0,27188.0,-47532.0
K-P,-159285.0,195.0,69154.0,8244.0
K-Pb,-97508.0,-13639.0,67326.0,10690.0
K-Pd,-100881.0,-15904.0,169218.0,-21877.0
K-Pr,191553.0,-61624.0,38684.0,-8658.0
K-Pt,-6484.0,-12762.0,0.0,0.0
K-Rb,542.0,0.0,0.0,0.0
K-Re,327991.0,-138113.0,11404.0,-1589.0
K-Rh,63939.0,-65311.0,49550.0,44970.0
K-Ru,171240.0,-94376.0,34698.0,35209.0
K-S,-372446.0,111157.0,63745.0,-63241.0
K-Sb,-188450.0,-67386.0,99963.0,86761.0
K-Sc,190506.0,-93738.0,110465.0,870.0
K-Se,-292807.0,58406.0,82234.0,-26722.0
K-Si,-11963.0,-42613.0,0.0,0.0
K-Sm,206619.0,-73026.0,5356.0,26131.0
K-Sn,-69976.0,-26245.0,53434.0,45793.0
K-Sr,21386.0,-9371.0,0.0,0.0
K-Ta,418167.0,-162427.0,48296.0,4394.0
K-Tb,203961.0,-92550.0,55063.0,18444.0
K-Te,-344967.0,51234.0,246860.0,-41351.0
K-Ti,324196.0,-163180.0,131792.0,8599.0
K-Tl,-52594.0,-30081.0,34764.0,46080.0
K-Tm,187403.0,-86490.0,84686.0,-19316.0
K-U,380369.0,-143126.0,-15064.0,49997.0
K-V,337803.0,-182089.0,104780.0,-13205.0
K-W,426153.0,-147984.0,-4493.0,-19983.0
K-Y,183437.0,-77592.0,44873.0,25325.0
K-Yb,219019.0,-92248.0,13069.0,61277.0
K-Zn,39194.0,-23634.0,28989.0,37720.0
K-Zr,308079.0,-107776.0,123471.0,-71809.0
La-Li,28599.0,-551.0,0.0,0.0
La-Lu,-7110.0,-862.0,0.0,0.0
La-Mg,-30814.0,27974.0,0.0,0.0
La-Mn,28167.0,-11730.0,0.0,0.0
La-Mo,87167.0,-28745.0,15237.0,25193.0
La-Na,100728.0,5257.0,18778.0,5685.0
La-Nb,116989.0,-25059.0,65443.0,-1652.0
La-Nd,3224.0,-4239.0,0.0,0.0
La-Ni,-113342.0,41042.0,13674.0,7249.0
La-Os,-164207.0,24607.0,44489.0,27356.0
La-P,-507523.0,106805.0,59882.0,13694.0
La-Pb,-182445.0,19037.0,12299.0,-49615.0
La-Pd,-301255.0,79289.0,-10086.0,-26475.0
La-Pr,-2874.0,0.0,0.0,0.0
La-Pt,-315113.0,81343.0,1915.0,-9463.0
La-Rb,202392.0,50590.0,37820.0,10178.0
La-Re,-24968.0,-4498.0,0.0,0.0
La-Rh,-190066.0,32683.0,-51729.0,51237.0
La-Ru,-139428.0,38069.0,-8096.0,9352.0
La-S,-606942.0,128276.0,46742.0,-13914.0
