System,a0,a1,a2,a3
La-Sb,-295540.0,7520.0,30908.0,-19578.0
La-Sc,10425.0,1767.0,0.0,0.0
La-Se,-495307.0,107950.0,31971.0,-37251.0
La-Si,-271826.0,58985.0,81102.0,-14473.0
La-Sm,11648.0,0.0,0.0,0.0
La-Sn,-228352.0,66357.0,-41316.0,-129701.0
La-Sr,72992.0,-9939.0,-4894.0,36936.0
La-Ta,97360.0,-15923.0,42128.0,13000.0
La-Tb,7309.0,-1008.0,0.0,0.0
La-Te,-472343.0,38709.0,118448.0,12507.0
La-Ti,76883.0,-10426.0,21078.0,-18520.0
La-Tl,-135439.0,17006.0,29317.0,-11997.0
La-Tm,6470.0,-618.0,0.0,0.0
La-U,64431.0,-4246.0,-4267.0,17245.0
La-V,66860.0,-30145.0,45889.0,15058.0
La-W,75133.0,-2873.0,17320.0,-14471.0
La-Y,5878.0,2485.0,0.0,0.0
La-Yb,24757.0,-9867.0,0.0,0.0
La-Zn,-114607.0,40115.0,-3166.0,645.0
La-Zr,42474.0,-11472.0,49207.0,-3177.0
Li-Lu,8292.0,-15897.0,0.0,0.0
Li-Mg,-13818.0,0.0,0.0,0.0
Li-Mn,78633.0,-46766.0,-16423.0,22446.0
Li-Mo,163895.0,5319.0,-80946.0,14689.0
Li-Na,16202.0,868.0,0.0,0.0
Li-Nb,178274.0,-1192.0,-59236.0,-24516.0
Li-Nd,28339.0,-13529.0,0.0,0.0
Li-Ni,-32819.0,-15154.0,67357.0,-48095.0
Li-Os,-44478.0,42164.0,6216.0,-92320.0
Li-P,-266780.0,-86293.0,68703.0,29007.0
Li-Pb,-98143.0,-79922.0,-28127.0,31459.0
Li-Pd,-205831.0,-40043.0,69916.0,-31591.0
Li-Pr,25797.0,-11592.0,0.0,0.0
Li-Pt,-169652.0,-16636.0,23468.0,-23234.0
Li-Rb,53961.0,15430.0,-6365.0,7386.0
Li-Re,80427.0,8462.0,-40822.0,-44397.0
Li-Rh,-83347.0,-46820.0,-42049.0,50683.0
Li-Ru,-17255.0,-9625.0,0.0,0.0
Li-S,-348236.0,-41434.0,78033.0,-46909.0
Li-Sb,-183906.0,-199463.0,-16264.0,137624.0
Li-Sc,41700.0,-21843.0,24111.0,8303.0
Li-Se,-305997.0,-69983.0,45124.0,-20907.0
Li-Si,-116550.0,-51749.0,23088.0,-2766.0
Li-Sm,33452.0,-6123.0,0.0,0.0
Li-Sn,-116012.0,-132597.0,-60618.0,61748.0
Li-Sr,-11180.0,-2209.0,0.0,0.0
Li-Ta,166294.0,9815.0,-103876.0,-4304.0
Li-Tb,19295.0,-13990.0,0.0,0.0
Li-Te,-320330.0,-42120.0,124621.0,-38673.0
Li-Ti,105205.0,-21716.0,13028.0,18226.0
Li-Tl,-59305.0,-45283.0,-28252.0,0.0
Li-Tm,7064.0,-4101.0,0.0,0.0
Li-U,121701.0,784.0,-38075.0,44044.0
Li-V,121518.0,-3354.0,-3413.0,-51949.0
Li-W,150908.0,31295.0,-67639.0,-54735.0
Li-Y,19164.0,-13596.0,0.0,0.0
Li-Yb,26914.0,-3389.0,0.0,0.0
Li-Zn,-46561.0,18555.0,0.0,0.0
Li-Zr,75409.0,7984.0,61474.0,-64234.0
Lu-Mg,-19930.0,25657.0,0.0,0.0
Lu-Mn,-9726.0,8337.0,0.0,0.0
Lu-Mo,44718.0,-5570.0,8280.0,-2787.0
Lu-Na,91317.0,40834.0,43495.0,-29298.0
Lu-Nb,89635.0,-12347.0,13066.0,-11552.0
Lu-Nd,6467.0,3050.0,0.0,0.0
Lu-Ni,-150458.0,56486.0,-22538.0,-22584.0
Lu-Os,-175890.0,34029.0,-4664.0,-30825.0
Lu-P,-520085.0,103854.0,42200.0,-51318.0
Lu-Pb,-205851.0,19201.0,85644.0,-31919.0
Lu-Pd,-348913.0,52226.0,12746.0,-32913.0
Lu-Pr,2205.0,-1714.0,0.0,0.0
Lu-Pt,-350813.0,56214.0,-4297.0,-25981.0
Lu-Rb,200628.0,101501.0,100280.0,5182.0
Lu-Re,-61550.0,6281.0,37766.0,-7244.0
Lu-Rh,-235537.0,36692.0,-12560.0,9694.0
Lu-Ru,-172143.0,23821.0,-9882.0,0.0
Lu-S,-641576.0,111743.0,95122.0,-6753.0
Lu-Sb,-284050.0,-10788.0,20842.0,1857.0
Lu-Sc,5547.0,-9143.0,0.0,0.0
Lu-Se,-510146.0,38237.0,92305.0,29121.0
Lu-Si,-305934.0,48073.0,57660.0,-24758.0
Lu-Sm,16570.0,-3787.0,0.0,0.0
Lu-Sn,-235467.0,-16869.0,77120.0,14469.0
Lu-Sr,80118.0,18503.0,3252.0,-259.0
Lu-Ta,68258.0,-16717.0,33923.0,16220.0
Lu-Tb,-4568.0,-7197.0,0.0,0.0
Lu-Te,-390780.0,2647.0,57666.0,-43570.0
Lu-Ti,39139.0,0.0,0.0,0.0
Lu-Tl,-144617.0,8791.0,58695.0,-8150.0
Lu-Tm,-5292.0,1124.0,0.0,0.0
Lu-U,28167.0,6019.0,0.0,0.0
Lu-V,44468.0,-11056.0,11646.0,0.0
Lu-W,33862.0,-12550.0,14934.0,14533.0
Lu-Y,-554.0,-4360.0,0.0,0.0
Lu-Yb,20289.0,-6061.0,0.0,0.0
Lu-Zn,-140087.0,26197.0,83995.0,7970.0
Lu-Zr,27761.0,-9273.0,0.0,0.0
Mg-Mn,34961.0,-19031.0,0.0,0.0
Mg-Mo,107185.0,-17062.0,-46319.0,13660.0
Mg-Na,36353.0,-1782.0,0.0,0.0
Mg-Nb,94545.0,-1055.0,16803.0,-44448.0
Mg-Nd,-18744.0,-32055.0,0.0,0.0
Mg-Ni,-44800.0,-48239.0,15521.0,37239.0
Mg-Os,-39192.0,-1138.0,-38992.0,-19118.0
Mg-P,-189937.0,-35960.0,27160.0,9423.0
Mg-Pb,-35044.0,-20177.0,0.0,0.0
Mg-Pd,-166537.0,-35997.0,-24975.0,24381.0
Mg-Pr,-16439.0,-36244.0,0.0,0.0
Mg-Pt,-155916.0,-7317.0,-27902.0,-4346.0
Mg-Rb,71425.0,21017.0,6180.0,2067.0
Mg-Re,44764.0,-18086.0,-57082.0,-26480.0
Mg-Rh,-98835.0,-5301.0,-42402.0,2414.0
Mg-Ru,-37880.0,-28486.0,-58101.0,34384.0
Mg-S,-299491.0,-7733.0,74085.0,-14137.0
Mg-Sb,-172798.0,-152287.0,36052.0,122776.0
Mg-Sc,1011.0,-15970.0,0.0,0.0
Mg-Se,-215795.0,-33857.0,26826.0,9733.0
Mg-Si,-60136.0,-34652.0,-2816.0,46374.0
Mg-Sm,-23090.0,-23013.0,0.0,0.0
Mg-Sn,-62937.0,-40943.0,27184.0,46087.0
Mg-Sr,-21127.0,-13996.0,0.0,0.0
Mg-Ta,70877.0,16018.0,-14822.0,-45713.0
Mg-Tb,-22586.0,-31787.0,0.0,0.0
Mg-Te,-220171.0,-10624.0,72788.0,-41004.0
Mg-Ti,66126.0,-11414.0,-27134.0,-25894.0
Mg-Tl,-25819.0,-10955.0,0.0,0.0
Mg-Tm,-16878.0,-27658.0,0.0,0.0
Mg-U,66905.0,-4680.0,-47274.0,244.0
Mg-V,75815.0,-13427.0,17047.0,-28206.0
Mg-W,104012.0,-10565.0,-80115.0,-6494.0
Mg-Y,-17560.0,-35003.0,0.0,0.0
Mg-Yb,-14752.0,-12965.0,0.0,0.0
Mg-Zn,-27241.0,0.0,0.0,0.0
Mg-Zr,16354.0,609.0,61506.0,-82345.0
Mn-Mo,8427.0,13858.0,0.0,0.0
Mn-Na,187492.0,89354.0,17685.0,-17667.0
Mn-Nb,-6015.0,13436.0,0.0,0.0
Mn-Nd,6405.0,-8000.0,0.0,0.0
Mn-Ni,-44711.0,10673.0,0.0,0.0
Mn-Os,-59646.0,23811.0,13255.0,-37148.0
Mn-P,-316497.0,-892.0,128574.0,-17587.0
Mn-Pb,20614.0,17838.0,0.0,0.0
Mn-Pd,-79880.0,-11654.0,-7955.0,-6738.0
Mn-Pr,7540.0,-8102.0,0.0,0.0
Mn-Pt,-125333.0,12601.0,-5765.0,-15726.0
Mn-Rb,226561.0,177353.0,181289.0,-22114.0
Mn-Re,-20881.0,-2338.0,0.0,0.0
Mn-Rh,-65067.0,7875.0,9264.0,-1686.0
Mn-Ru,-39851.0,14755.0,838.0,-2945.0
Mn-S,-283695.0,14659.0,131552.0,-10637.0
Mn-Sb,-65701.0,-31667.0,817.0,39412.0
Mn-Sc,-24315.0,-2599.0,0.0,0.0
Mn-Se,-186589.0,35459.0,57460.0,-41198.0
Mn-Si,-143384.0,-39353.0,14787.0,36086.0
Mn-Sm,-6683.0,0.0,0.0,0.0
Mn-Sn,-15966.0,-23674.0,0.0,0.0
Mn-Sr,127170.0,55248.0,10564.0,-18082.0
Mn-Ta,-23037.0,10867.0,0.0,0.0
Mn-Tb,-8616.0,0.0,0.0,0.0
Mn-Te,-101354.0,-24176.0,-50912.0,3007.0
Mn-Ti,-24347.0,-13985.0,0.0,0.0
Mn-Tl,35569.0,20612.0,4985.0,-3963.0
Mn-Tm,-13342.0,-8608.0,0.0,0.0
Mn-U,-7166.0,5287.0,0.0,0.0
Mn-V,9868.0,-2131.0,0.0,0.0
Mn-W,5297.0,19384.0,0.0,0.0
Mn-Y,-5272.0,-611.0,0.0,0.0
Mn-Yb,13997.0,-13049.0,0.0,0.0
Mn-Zn,-4804.0,9826.0,0.0,0.0
Mn-Zr,-47212.0,-2820.0,10936.0,-45819.0
Mo-Na,329134.0,58747.0,-59470.0,-23555.0
Mo-Nb,-26682.0,-5107.0,0.0,0.0
Mo-Nd,77932.0,2632.0,14722.0,581.0
Mo-Ni,-66374.0,-10853.0,11254.0,2478.0
Mo-Os,-116840.0,-18762.0,59058.0,19092.0
Mo-P,-283550.0,-12276.0,57618.0,14899.0
Mo-Pb,119168.0,22951.0,-17672.0,4761.0
Mo-Pd,-68365.0,-8710.0,-34925.0,-2629.0
Mo-Pr,69864.0,13144.0,2800.0,-21120.0
Mo-Pt,-138430.0,6257.0,18520.0,-24268.0
Mo-Rb,435095.0,187017.0,39098.0,11249.0
Mo-Re,-59527.0,-6872.0,41211.0,-3800.0
Mo-Rh,-70537.0,-5603.0,3335.0,11285.0
Mo-Ru,-72675.0,0.0,0.0,0.0
Mo-S,-234102.0,20022.0,51569.0,-34387.0
Mo-Sb,49668.0,-19481.0,-2822.0,-7935.0
Mo-Sc,11641.0,-13641.0,0.0,0.0
Mo-Se,-116111.0,-10887.0,35411.0,14088.0
Mo-Si,-144440.0,-18872.0,48249.0,2107.0
Mo-Sm,74791.0,-4569.0,39945.0,-18974.0
Mo-Sn,44362.0,6161.0,-29258.0,-16772.0
Mo-Sr,224790.0,78433.0,68761.0,-57834.0
Mo-Ta,-38544.0,0.0,0.0,0.0
Mo-Tb,68118.0,-20747.0,1665.0,-136.0
Mo-Te,-9522.0,-21270.0,0.0,0.0
Mo-Ti,-55080.0,-4161.0,50699.0,-26728.0
Mo-Tl,143309.0,21549.0,-36598.0,12579.0
Mo-Tm,58618.0,-5764.0,-21651.0,-10322.0
Mo-U,-51320.0,-16641.0,47569.0,36840.0
Mo-V,-7452.0,-5055.0,0.0,0.0
Mo-W,-41504.0,2351.0,31552.0,19917.0
Mo-Y,55892.0,4117.0,45458.0,-25763.0
Mo-Yb,58206.0,-3107.0,-15230.0,-56313.0
Mo-Zn,26767.0,-14381.0,0.0,0.0
Mo-Zr,-52306.0,4854.0,40013.0,-26468.0
Na-Nb,334388.0,-66296.0,-15879.0,-8110.0
Na-Nd,112230.0,-19196.0,-7538.0,-4542.0
Na-Ni,77509.0,-54025.0,119611.0,-18971.0
Na-Os,115454.0,3732.0,6226.0,-49559.0
Na-P,-159479.0,-38721.0,60046.0,26331.0
Na-Pb,-79802.0,-43742.0,3397.0,18300.0
Na-Pd,-116701.0,-14241.0,113839.0,-14947.0
Na-Pr,107213.0,-14080.0,5598.0,-12840.0
Na-Pt,-46833.0,-4755.0,30861.0,17936.0
Na-Rb,4849.0,0.0,0.0,0.0
Na-Re,240476.0,-40395.0,-7822.0,-12925.0
Na-Rh,37968.0,-45138.0,-2024.0,62662.0
Na-Ru,130189.0,-39912.0,-34869.0,41261.0
Na-S,-334264.0,24234.0,80596.0,-32516.0
Na-Sb,-168297.0,-104527.0,49075.0,110200.0
Na-Sc,120564.0,-39129.0,39487.0,48.0
Na-Se,-267649.0,1601.0,98228.0,-15924.0
Na-Si,-41714.0,-46999.0,28057.0,32868.0
Na-Sm,106956.0,-21946.0,-8027.0,5601.0
Na-Sn,-86159.0,-53601.0,45199.0,64719.0
Na-Sr,-15511.0,-6380.0,0.0,0.0
Na-Ta,318905.0,-43747.0,-57651.0,3101.0
Na-Tb,100322.0,-35415.0,21718.0,11467.0
Na-Te,-308186.0,2408.0,212950.0,-17363.0
Na-Ti,233949.0,-67095.0,38704.0,875.0
Na-Tl,-46569.0,-38893.0,-6919.0,36228.0
Na-Tm,86508.0,-20014.0,28061.0,-6536.0
Na-U,264738.0,-51977.0,-57046.0,50443.0
Na-V,250021.0,-73692.0,43448.0,-28394.0
Na-W,319799.0,-26926.0,-39021.0,-30600.0
Na-Y,91172.0,-23141.0,31732.0,9390.0
Na-Yb,108123.0,-33148.0,27653.0,36560.0
Na-Zn,14401.0,10176.0,0.0,0.0
Na-Zr,192563.0,-30808.0,75093.0,-53438.0
Nb-Nd,112304.0,22825.0,77873.0,-1360.0
Nb-Ni,-91552.0,-5358.0,33084.0,14272.0
Nb-Os,-217680.0,2902.0,66526.0,15779.0
Nb-P,-421042.0,5485.0,50301.0,38614.0
Nb-Pb,31939.0,24541.0,0.0,0.0
Nb-Pd,-200725.0,-18864.0,36036.0,35637.0
Nb-Pr,112642.0,18771.0,52623.0,8729.0
Nb-Pt,-251432.0,5810.0,-15092.0,-11444.0
Nb-Rb,465476.0,212591.0,99314.0,4868.0
Nb-Re,-119629.0,1942.0,31263.0,2351.0
Nb-Rh,-174942.0,10535.0,-5578.0,5197.0
Nb-Ru,-172542.0,18911.0,5423.0,475.0
Nb-S,-399311.0,435.0,30514.0,51028.0
Nb-Sb,-68522.0,-22123.0,60653.0,20403.0
Nb-Sc,76009.0,-2065.0,19514.0,1386.0
Nb-Se,-252725.0,-28394.0,-25337.0,104786.0
Nb-Si,-207709.0,6366.0,38336.0,-3294.0
Nb-Sm,102179.0,13223.0,83821.0,-5091.0
Nb-Sn,-25664.0,1405.0,0.0,0.0
Nb-Sr,285711.0,74932.0,51928.0,6407.0
Nb-Ta,-3448.0,2679.0,0.0,0.0
Nb-Tb,105321.0,8007.0,44588.0,4377.0
Nb-Te,-153961.0,-18049.0,29574.0,-2243.0
Nb-Ti,14376.0,-11323.0,0.0,0.0
Nb-Tl,70883.0,18035.0,33907.0,16419.0
Nb-Tm,99413.0,10931.0,49558.0,24709.0
Nb-U,-532.0,1504.0,0.0,0.0
Nb-V,7245.0,-3964.0,0.0,0.0
Nb-W,-57951.0,-973.0,6460.0,24041.0
Nb-Y,121886.0,3252.0,12213.0,-2628.0
Nb-Yb,73981.0,13247.0,69073.0,-30400.0
Nb-Zn,-19053.0,-109.0,0.0,0.0
Nb-Zr,11821.0,-3088.0,0.0,0.0
Nd-Ni,-132387.0,60234.0,0.0,0.0
Nd-Os,-143602.0,28058.0,7023.0,22456.0
Nd-P,-530388.0,110146.0,114854.0,753.0
Nd-Pb,-176930.0,31927.0,-4396.0,-24505.0
Nd-Pd,-318518.0,71262.0,-1162.0,-21291.0
Nd-Pr,2939.0,0.0,0.0,0.0
Nd-Pt,-339868.0,77696.0,32820.0,5630.0
Nd-Rb,208193.0,69425.0,41616.0,21776.0
Nd-Re,-24780.0,9047.0,0.0,0.0
Nd-Rh,-202161.0,65081.0,-48003.0,-15909.0
Nd-Ru,-154328.0,43476.0,22353.0,-687.0
Nd-S,-622922.0,120813.0,95317.0,19587.0
Nd-Sb,-324360.0,31760.0,89505.0,-3383.0
Nd-Sc,2466.0,2257.0,0.0,0.0
Nd-Se,-499208.0,107397.0,50728.0,-16765.0
Nd-Si,-292542.0,35667.0,79136.0,37209.0
Nd-Sm,11007.0,0.0,0.0,0.0
Nd-Sn,-208712.0,46882.0,-5328.0,-40731.0
Nd-Sr,76295.0,26207.0,-21125.0,0.0
Nd-Ta,83331.0,-13171.0,66552.0,17834.0
Nd-Tb,3545.0,0.0,0.0,0.0
Nd-Te,-412706.0,21396.0,43289.0,29336.0
Nd-Ti,62044.0,-2575.0,4063.0,-891.0
Nd-Tl,-130796.0,21264.0,-4237.0,-680.0
Nd-Tm,21716.0,8271.0,0.0,0.0
Nd-U,58588.0,9666.0,-2581.0,-4474.0
Nd-V,60210.0,-14454.0,29233.0,-11620.0
Nd-W,74363.0,-12179.0,28025.0,21946.0
Nd-Y,664.0,6587.0,0.0,0.0
Nd-Yb,19065.0,-973.0,0.0,0.0
Nd-Zn,-120138.0,45802.0,5931.0,6317.0
Nd-Zr,44598.0,-350.0,30318.0,-20423.0
Ni-Os,-32932.0,18074.0,9998.0,-31464.0
Ni-P,-216696.0,-28655.0,30616.0,6708.0
Ni-Pb,6940.0,14741.0,0.0,0.0
Ni-Pd,8289.0,0.0,0.0,0.0
Ni-Pr,-130165.0,-44720.0,-13581.0,-29674.0
Ni-Pt,-46337.0,-5922.0,34376.0,3308.0
Ni-Rb,122372.0,112410.0,164440.0,14998.0
Ni-Re,-13512.0,-5546.0,0.0,0.0
Ni-Rh,-14376.0,-4102.0,0.0,0.0
Ni-Ru,-30410.0,2830.0,0.0,0.0
Ni-S,-152383.0,11385.0,75435.0,-13920.0
Ni-Sb,-27798.0,-15416.0,0.0,0.0
Ni-Sc,-154219.0,-41966.0,16788.0,28508.0
Ni-Se,-79998.0,6839.0,795.0,-1178.0
Ni-Si,-214842.0,-92936.0,64353.0,55399.0
Ni-Sm,-99513.0,-37513.0,-63313.0,-19300.0
Ni-Sn,-76862.0,-22225.0,0.0,0.0
Ni-Sr,38969.0,20296.0,-10609.0,-24193.0
Ni-Ta,-140672.0,3310.0,-20099.0,-37108.0
Ni-Tb,-139859.0,-56379.0,-20145.0,26365.0
Ni-Te,-13501.0,-20741.0,0.0,0.0
Ni-Ti,-153755.0,-75754.0,0.0,0.0
Ni-Tl,4337.0,6336.0,0.0,0.0
Ni-Tm,-119674.0,-35534.0,-23414.0,-6905.0
Ni-U,-119410.0,-14179.0,-63929.0,-54916.0
Ni-V,-69048.0,0.0,0.0,0.0
Ni-W,-60178.0,-8124.0,-708.0,13257.0
Ni-Y,-121776.0,-37940.0,-31422.0,-6559.0
Ni-Yb,-29098.0,-57565.0,-36589.0,0.0
Ni-Zn,-53307.0,5770.0,0.0,0.0
Ni-Zr,-181026.0,-82418.0,21308.0,0.0
Os-P,-211499.0,-20369.0,92131.0,29650.0
Os-Pb,82738.0,17250.0,-1.0,58465.0
Os-Pd,-17697.0,5611.0,0.0,0.0
Os-Pr,-156923.0,-17933.0,32077.0,-44170.0
Os-Pt,-35422.0,19623.0,9175.0,-35912.0
Os-Rb,180829.0,77243.0,32011.0,40310.0
Os-Re,-13337.0,-5754.0,0.0,0.0
Os-Rh,-19733.0,6730.0,0.0,0.0
Os-Ru,-23248.0,8177.0,0.0,0.0
Os-S,-109668.0,-27226.0,6412.0,99245.0
Os-Sb,15705.0,17587.0,0.0,0.0
Os-Sc,-190996.0,-25426.0,15441.0,-10595.0
Os-Se,-26785.0,-24800.0,-32843.0,88365.0
Os-Si,-162961.0,19771.0,16489.0,-30521.0
Os-Sm,-154037.0,-42457.0,43107.0,2782.0
Os-Sn,-19888.0,32763.0,0.0,0.0
Os-Sr,-9076.0,19852.0,0.0,0.0
Os-Ta,-193061.0,4416.0,46977.0,-21603.0
Os-Tb,-165434.0,-36815.0,30444.0,-2123.0
Os-Te,33332.0,-33671.0,6190.0,62726.0
Os-Ti,-207100.0,-4279.0,14046.0,-22514.0
Os-Tl,69811.0,27072.0,16758.0,18521.0
Os-Tm,-153928.0,-28870.0,12839.0,-5009.0
Os-U,-168522.0,206.0,-20091.0,-9773.0
Os-V,-143017.0,-10973.0,31084.0,10407.0
Os-W,-50181.0,9495.0,-22076.0,0.0
Os-Y,-162869.0,-16153.0,38500.0,-16201.0
Os-Yb,-143244.0,-3477.0,-19319.0,-80746.0
Os-Zn,-61716.0,49036.0,-21222.0,-49666.0
Os-Zr,-280105.0,-11391.0,39997.0,-25092.0
P-Pb,3702.0,14830.0,0.0,0.0
P-Pd,-203225.0,19657.0,-32999.0,17265.0
P-Pr,-521312.0,-101089.0,80132.0,-3686.0
P-Pt,-185764.0,19657.0,-8958.0,18470.0
P-Rb,-183852.0,-7081.0,74728.0,-15103.0
P-Re,-227137.0,8287.0,90379.0,-35981.0
P-Rh,-196059.0,2243.0,12143.0,-404.0
P-Ru,-188586.0,5415.0,39610.0,-14108.0
P-S,27390.0,20678.0,0.0,0.0
P-Sb,9317.0,1885.0,0.0,0.0
P-Sc,-513616.0,-38971.0,93119.0,8055.0
P-Se,19784.0,24335.0,0.0,0.0
P-Si,-49959.0,-11423.0,-16473.0,18378.0
P-Sm,-525496.0,-75719.0,84967.0,-31775.0
P-Sn,-40056.0,-9653.0,14576.0,2132.0
P-Sr,-425778.0,-43929.0,112221.0,-45893.0
P-Ta,-437058.0,34816.0,47454.0,-78554.0
P-Tb,-538155.0,-124721.0,94455.0,40667.0
P-Te,-50748.0,77858.0,54081.0,-62668.0
P-Ti,-470811.0,1747.0,92255.0,-37117.0
P-Tl,-22151.0,16459.0,0.0,0.0
P-Tm,-533758.0,-62354.0,115769.0,1042.0
P-U,-454334.0,-46171.0,40237.0,15928.0
P-V,-349819.0,16468.0,66300.0,-15553.0
P-W,-263142.0,10811.0,51471.0,-36123.0
P-Y,-522050.0,-82029.0,91326.0,-7746.0
P-Yb,-519934.0,-50793.0,105662.0,-24211.0
P-Zn,-81992.0,19243.0,747.0,-20739.0
P-Zr,-580411.0,-15180.0,75618.0,-56407.0
Pb-Pd,-133907.0,26049.0,84374.0,-26919.0
Pb-Pr,-184170.0,-25894.0,20252.0,22271.0
Pb-Pt,-49467.0,5378.0,-44222.0,21963.0
Pb-Rb,-107462.0,-4515.0,65423.0,4121.0
Pb-Re,140102.0,-52187.0,915.0,-42565.0
Pb-Rh,-29329.0,1015.0,0.0,0.0
Pb-Ru,46799.0,-14163.0,-12712.0,-19097.0
Pb-S,-99404.0,32197.0,51674.0,-4777.0
Pb-Sb,173.0,0.0,0.0,0.0
Pb-Sc,-165261.0,3020.0,30677.0,34370.0
