System,a0,a1,a2,a3
Pb-Se,-135439.0,-55608.0,164356.0,61798.0
Pb-Si,55486.0,-19733.0,-1909.0,12546.0
Pb-Sm,-175920.0,-27953.0,19906.0,34417.0
Pb-Sn,5360.0,0.0,0.0,0.0
Pb-Sr,-215808.0,-16366.0,5345.0,56186.0
Pb-Ta,25177.0,-18818.0,0.0,0.0
Pb-Tb,-178894.0,-20688.0,22184.0,23220.0
Pb-Te,-92035.0,25515.0,80254.0,-17051.0
Pb-Ti,-64517.0,1181.0,59409.0,6923.0
Pb-Tl,-4421.0,0.0,0.0,0.0
Pb-Tm,-209636.0,-12363.0,107444.0,17538.0
Pb-U,-29352.0,6108.0,0.0,0.0
Pb-V,13905.0,-33645.0,67935.0,12997.0
Pb-W,161583.0,-44115.0,-11157.0,-13282.0
Pb-Y,-203003.0,-32441.0,57256.0,67944.0
Pb-Yb,-162066.0,8437.0,14104.0,66987.0
Pb-Zn,23044.0,0.0,0.0,0.0
Pb-Zr,-164666.0,10163.0,89357.0,-32023.0
Pd-Pr,-313167.0,-77468.0,-36286.0,24385.0
Pd-Pt,-10916.0,-18641.0,0.0,0.0
Pd-Rb,-108568.0,-1840.0,168049.0,44517.0
Pd-Re,-6851.0,-7608.0,0.0,0.0
Pd-Rh,4687.0,4987.0,0.0,0.0
Pd-Ru,2426.0,6806.0,0.0,0.0
Pd-S,-158654.0,11521.0,14112.0,-29610.0
Pd-Sb,-124242.0,-36919.0,-33943.0,-2279.0
Pd-Sc,-340315.0,-22136.0,16926.0,0.0
Pd-Se,-127606.0,2445.0,-31476.0,-6025.0
Pd-Si,-259057.0,-232873.0,-25698.0,179581.0
Pd-Sm,-309676.0,-66939.0,-22541.0,35312.0
Pd-Sn,-201467.0,-42824.0,45382.0,2831.0
Pd-Sr,-208618.0,-50884.0,5799.0,3351.0
Pd-Ta,-235432.0,5832.0,3893.0,2833.0
Pd-Tb,-325708.0,-63076.0,-34187.0,21607.0
Pd-Te,-101379.0,-24689.0,-35999.0,-28464.0
Pd-Ti,-262476.0,-16317.0,1182.0,3437.0
Pd-Tl,-143008.0,-29194.0,76348.0,15537.0
Pd-Tm,-329612.0,-50457.0,-1862.0,14228.0
Pd-U,-236989.0,-7893.0,-36062.0,-10510.0
Pd-V,-133344.0,5577.0,0.0,0.0
Pd-W,-59274.0,-15338.0,5731.0,29892.0
Pd-Y,-331409.0,-61301.0,-25304.0,8026.0
Pd-Yb,-272673.0,-63694.0,-15949.0,-15393.0
Pd-Zn,-164306.0,34018.0,51961.0,-24272.0
Pd-Zr,-353059.0,-40722.0,16687.0,-34954.0
Pr-Pt,-343918.0,71377.0,43646.0,1009.0
Pr-Rb,205420.0,65859.0,51482.0,19389.0
Pr-Re,-46794.0,17675.0,61864.0,-12630.0
Pr-Rh,-209262.0,61982.0,-38106.0,-805.0
Pr-Ru,-160739.0,50747.0,25753.0,-19070.0
Pr-S,-620515.0,118190.0,88109.0,22226.0
Pr-Sb,-336599.0,28132.0,115078.0,-6560.0
Pr-Sc,5066.0,6729.0,0.0,0.0
Pr-Se,-495296.0,115162.0,58849.0,-44382.0
Pr-Si,-289841.0,29815.0,77259.0,-5185.0
Pr-Sm,9893.0,0.0,0.0,0.0
Pr-Sn,-219362.0,50877.0,-5984.0,-73183.0
Pr-Sr,80820.0,14685.0,-24998.0,30508.0
Pr-Ta,95465.0,-9992.0,21951.0,22365.0
Pr-Tb,7576.0,0.0,0.0,0.0
Pr-Te,-411382.0,11352.0,28989.0,54195.0
Pr-Ti,60015.0,-5384.0,11296.0,-6912.0
Pr-Tl,-131141.0,15144.0,-1302.0,10968.0
Pr-Tm,6595.0,-50.0,0.0,0.0
Pr-U,49161.0,5966.0,-5190.0,0.0
Pr-V,49312.0,-18428.0,31404.0,1103.0
Pr-W,66802.0,6804.0,11764.0,-22397.0
Pr-Y,1569.0,4755.0,0.0,0.0
Pr-Yb,21293.0,-8111.0,0.0,0.0
Pr-Zn,-125149.0,48811.0,19645.0,2288.0
Pr-Zr,52604.0,-108.0,29325.0,-32894.0
Pt-Rb,-16222.0,9192.0,0.0,0.0
Pt-Re,-34757.0,-24884.0,43225.0,47850.0
Pt-Rh,-34261.0,-8137.0,0.0,0.0
Pt-Ru,-52011.0,-1470.0,19363.0,672.0
Pt-S,-109130.0,7128.0,5795.0,-54030.0
Pt-Sb,-80617.0,-25682.0,-36396.0,-17258.0
Pt-Sc,-344529.0,-35130.0,-9267.0,-4617.0
Pt-Se,-90470.0,-6225.0,-6111.0,-19304.0
Pt-Si,-287550.0,-101290.0,124305.0,83714.0
Pt-Sm,-334972.0,-84463.0,3321.0,6633.0
Pt-Sn,-187076.0,-39852.0,46818.0,21196.0
Pt-Sr,-191487.0,-72307.0,45581.0,23107.0
Pt-Ta,-286259.0,14.0,48995.0,1003.0
Pt-Tb,-364009.0,-71024.0,33179.0,-4828.0
Pt-Te,-69785.0,-34182.0,-1579.0,-43895.0
Pt-Ti,-300230.0,4715.0,-7170.0,-10906.0
Pt-Tl,-88918.0,-1848.0,38159.0,-44346.0
Pt-Tm,-342370.0,-55892.0,17204.0,4679.0
Pt-U,-281952.0,-33534.0,1130.0,57254.0
Pt-V,-198153.0,8046.0,-3606.0,-3466.0
Pt-W,-98750.0,-13179.0,-25920.0,16981.0
Pt-Y,-324780.0,-57635.0,3197.0,13633.0
Pt-Yb,-327042.0,-44250.0,44684.0,-54235.0
Pt-Zn,-151312.0,35418.0,33036.0,-62253.0
Pt-Zr,-398303.0,-14138.0,-8114.0,-30315.0
Rb-Re,333386.0,-155547.0,20134.0,-9327.0
Rb-Rh,63489.0,-62511.0,35096.0,29682.0
Rb-Ru,173197.0,-103537.0,30041.0,25252.0
Rb-S,-391540.0,140036.0,37138.0,-61487.0
Rb-Sb,-181675.0,-40840.0,88244.0,54948.0
Rb-Sc,206298.0,-110170.0,115208.0,9854.0
Rb-Se,-325600.0,72488.0,92938.0,-27442.0
Rb-Si,-6310.0,-42555.0,0.0,0.0
Rb-Sm,219296.0,-80791.0,28653.0,17568.0
Rb-Sn,-74266.0,-17681.0,45590.0,36048.0
Rb-Sr,32260.0,-12272.0,0.0,0.0
Rb-Ta,438059.0,-190117.0,61564.0,1965.0
Rb-Tb,221792.0,-102659.0,78381.0,15621.0
Rb-Te,-359495.0,50950.0,252574.0,-17459.0
Rb-Ti,344368.0,-186977.0,136352.0,3214.0
Rb-Tl,-57635.0,-12448.0,23520.0,20039.0
Rb-Tm,192253.0,-89918.0,129318.0,-40596.0
Rb-U,390317.0,-154901.0,23366.0,25814.0
Rb-V,347696.0,-209286.0,123197.0,-17244.0
Rb-W,438257.0,-181491.0,14492.0,-17479.0
Rb-Y,200055.0,-81898.0,51713.0,13666.0
Rb-Yb,234481.0,-89649.0,41013.0,15844.0
Rb-Zn,40015.0,-34670.0,11714.0,48143.0
Rb-Zr,327897.0,-131504.0,138121.0,-74709.0
Re-Rh,-22293.0,9623.0,0.0,0.0
Re-Ru,-26803.0,15568.0,0.0,0.0
Re-S,-126131.0,3754.0,80213.0,76227.0
Re-Sb,46517.0,13454.0,47479.0,25738.0
Re-Sc,-98704.0,-10140.0,56931.0,-5080.0
Re-Se,-35691.0,2494.0,5551.0,75664.0
Re-Si,-144468.0,18888.0,24593.0,-15026.0
Re-Sm,-47369.0,-11383.0,81667.0,12150.0
Re-Sn,43121.0,29229.0,-6922.0,35975.0
Re-Sr,122491.0,47089.0,59711.0,-1105.0
Re-Ta,-109861.0,-6828.0,23525.0,24526.0
Re-Tb,-52766.0,-2143.0,58607.0,-3009.0
Re-Te,50639.0,-30323.0,12720.0,52602.0
Re-Ti,-133175.0,-4746.0,52669.0,-7228.0
Re-Tl,138239.0,45668.0,14817.0,22832.0
Re-Tm,-46800.0,8642.0,46597.0,-51825.0
Re-U,-95082.0,1024.0,15897.0,9400.0
Re-V,-75445.0,-5082.0,59650.0,1863.0
Re-W,-27603.0,13539.0,0.0,0.0
Re-Y,-39343.0,2755.0,48112.0,-7043.0
Re-Yb,-51574.0,25971.0,31680.0,-84096.0
Re-Zn,-7005.0,36042.0,0.0,0.0
Re-Zr,-170993.0,-16394.0,89183.0,-6672.0
Rh-Ru,-1057.0,9065.0,0.0,0.0
Rh-S,-147160.0,-4426.0,38448.0,18505.0
Rh-Sb,-55029.0,-26395.0,-26462.0,27068.0
Rh-Sc,-238316.0,-34801.0,-15375.0,-6881.0
Rh-Se,-97724.0,-13702.0,-6245.0,62991.0
Rh-Si,-197751.0,-13679.0,-14816.0,25699.0
Rh-Sm,-200745.0,-67345.0,-31675.0,14329.0
Rh-Sn,-99624.0,-28351.0,-3004.0,44700.0
Rh-Sr,-92264.0,-63903.0,31077.0,23293.0
Rh-Ta,-208168.0,1652.0,57024.0,-20114.0
Rh-Tb,-222443.0,-68510.0,-26162.0,17874.0
Rh-Te,-39359.0,-17676.0,-35006.0,-55810.0
Rh-Ti,-221467.0,-29501.0,-4105.0,10632.0
Rh-Tl,-34937.0,426.0,6821.0,3017.0
Rh-Tm,-237348.0,-38333.0,31238.0,-38598.0
Rh-U,-193295.0,-32284.0,-24605.0,22399.0
Rh-V,-123103.0,0.0,0.0,0.0
Rh-W,-53469.0,11677.0,12829.0,-436.0
Rh-Y,-212879.0,-49820.0,-49485.0,3626.0
Rh-Yb,-213129.0,-40473.0,37209.0,-68399.0
Rh-Zn,-104673.0,35178.0,13963.0,-34205.0
Rh-Zr,-288667.0,-35146.0,-6033.0,-18467.0
Ru-S,-109989.0,-3467.0,15189.0,22653.0
Ru-Sb,3508.0,-2637.0,0.0,0.0
Ru-Sc,-191478.0,-6002.0,16334.0,-54730.0
Ru-Se,-58629.0,-16037.0,2820.0,74902.0
Ru-Si,-149108.0,-1999.0,7787.0,4061.0
Ru-Sm,-146897.0,-44587.0,42508.0,-1475.0
Ru-Sn,-31815.0,6030.0,0.0,0.0
Ru-Sr,-4403.0,-22929.0,0.0,0.0
Ru-Ta,-182259.0,-12361.0,22869.0,-7043.0
Ru-Tb,-151471.0,-61492.0,-7614.0,15398.0
Ru-Te,4773.0,-16551.0,0.0,0.0
Ru-Ti,-199857.0,-40353.0,127.0,18832.0
Ru-Tl,54375.0,22047.0,-24761.0,-1314.0
Ru-Tm,-171775.0,-14576.0,2551.0,-54989.0
Ru-U,-178208.0,-39200.0,-2241.0,32550.0
Ru-V,-115625.0,-9492.0,5966.0,8826.0
Ru-W,-55554.0,7140.0,20911.0,-3268.0
Ru-Y,-155225.0,-63704.0,-21696.0,40270.0
Ru-Yb,-161060.0,-28473.0,15218.0,-69272.0
Ru-Zn,-48045.0,26630.0,-31352.0,-34790.0
Ru-Zr,-265482.0,-22986.0,19225.0,-25253.0
S-Sb,-44252.0,-95195.0,-27858.0,77280.0
S-Sc,-614175.0,-45673.0,128970.0,5776.0
S-Se,5096.0,0.0,0.0,0.0
S-Si,-93682.0,-26423.0,62433.0,38094.0
S-Sm,-615617.0,-128333.0,62037.0,30234.0
S-Sn,-173698.0,-14748.0,88759.0,-18962.0
S-Sr,-605410.0,-102214.0,96507.0,-906.0
S-Ta,-394086.0,8887.0,-25249.0,-27799.0
S-Tb,-640847.0,-136399.0,95017.0,55962.0
S-Te,-102891.0,-17501.0,41083.0,26683.0
S-Ti,-495176.0,2209.0,69387.0,-21998.0
S-Tl,-130510.0,-36953.0,14734.0,42525.0
S-Tm,-660171.0,-97885.0,219192.0,-17708.0
S-U,-459286.0,-57126.0,38940.0,25401.0
S-V,-327610.0,-1114.0,56015.0,-33270.0
S-W,-161580.0,3405.0,-15739.0,-22496.0
S-Y,-647094.0,-99970.0,87952.0,27226.0
S-Yb,-602284.0,-58761.0,89643.0,-52822.0
S-Zn,-148777.0,18336.0,27427.0,5188.0
S-Zr,-633729.0,-31800.0,89274.0,-104663.0
Sb-Sc,-281177.0,49748.0,97539.0,-12401.0
Sb-Se,-91884.0,86564.0,72263.0,-106216.0
Sb-Si,35175.0,-25573.0,-19193.0,27331.0
Sb-Sm,-314370.0,10783.0,54015.0,-52776.0
Sb-Sn,-5402.0,0.0,0.0,0.0
Sb-Sr,-304412.0,4170.0,45726.0,-19690.0
Sb-Ta,-106125.0,33550.0,28135.0,-16840.0
Sb-Tb,-311216.0,-21056.0,67418.0,17902.0
Sb-Te,-38213.0,18207.0,17962.0,-13231.0
Sb-Ti,-177936.0,51587.0,71452.0,-35676.0
Sb-Tl,-4977.0,4311.0,0.0,0.0
Sb-Tm,-300182.0,18312.0,69871.0,-11506.0
Sb-U,-180864.0,19033.0,50590.0,-5991.0
Sb-V,-57413.0,39956.0,28827.0,-31608.0
Sb-W,57349.0,-20952.0,-25012.0,1561.0
Sb-Y,-304343.0,16884.0,44070.0,-14166.0
Sb-Yb,-285569.0,11506.0,56842.0,3060.0
Sb-Zn,-7895.0,-2345.0,0.0,0.0
Sb-Zr,-282194.0,56704.0,100177.0,-48246.0
Sc-Se,-488257.0,23085.0,92984.0,346.0
Sc-Si,-268751.0,16431.0,43820.0,21354.0
Sc-Sm,11880.0,-5335.0,0.0,0.0
Sc-Sn,-197522.0,-14824.0,74097.0,-20945.0
Sc-Sr,121036.0,-2027.0,-28700.0,48059.0
Sc-Ta,32640.0,9246.0,55870.0,7611.0
Sc-Tb,4111.0,-4371.0,0.0,0.0
Sc-Te,-400111.0,-21206.0,98352.0,-28595.0
Sc-Ti,35884.0,0.0,0.0,0.0
Sc-Tl,-117663.0,-5351.0,29888.0,-5863.0
Sc-Tm,-2546.0,544.0,0.0,0.0
Sc-U,12034.0,10988.0,0.0,0.0
Sc-V,35203.0,-6419.0,0.0,0.0
Sc-W,-3386.0,18564.0,0.0,0.0
Sc-Y,5224.0,-4361.0,0.0,0.0
Sc-Yb,12759.0,-9266.0,0.0,0.0
Sc-Zn,-124862.0,32589.0,55293.0,-22476.0
Sc-Zr,15153.0,-626.0,0.0,0.0
Se-Si,-54806.0,-33457.0,19353.0,-26231.0
Se-Sm,-496723.0,-85388.0,53121.0,36705.0
Se-Sn,-174795.0,-43370.0,136714.0,48661.0
Se-Sr,-499492.0,-41799.0,94874.0,-60331.0
Se-Ta,-262673.0,48313.0,-57671.0,-79255.0
Se-Tb,-507810.0,-134369.0,84814.0,128069.0
Se-Te,-9486.0,0.0,0.0,0.0
Se-Ti,-366510.0,14323.0,11471.0,-33120.0
Se-Tl,-109907.0,80924.0,59113.0,-115305.0
Se-Tm,-490460.0,-58625.0,120276.0,5037.0
Se-U,-343992.0,-25327.0,5395.0,-477.0
Se-V,-231974.0,5657.0,26003.0,-30140.0
Se-W,-71032.0,2352.0,-22897.0,-18549.0
Se-Y,-503469.0,-69139.0,67374.0,12337.0
Se-Yb,-498950.0,-55894.0,114664.0,43011.0
Se-Zn,-92574.0,6189.0,8492.0,-6111.0
Se-Zr,-488247.0,7880.0,49468.0,-108547.0
Si-Sm,-289406.0,-35667.0,58109.0,-29633.0
Si-Sn,41034.0,-28041.0,0.0,0.0
Si-Sr,-182076.0,-23181.0,50655.0,-3311.0
Si-Ta,-239129.0,1972.0,40054.0,-1740.0
Si-Tb,-277993.0,-36879.0,12528.0,-34970.0
Si-Te,-74000.0,68751.0,46095.0,-21446.0
Si-Ti,-245673.0,271.0,82295.0,22398.0
Si-Tl,55408.0,19780.0,6507.0,-12749.0
Si-Tm,-282019.0,-35426.0,18062.0,37643.0
Si-U,-259396.0,-26874.0,60860.0,84801.0
Si-V,-176817.0,-3440.0,18395.0,22803.0
Si-W,-136106.0,2851.0,-10579.0,-14116.0
Si-Y,-273157.0,-2104.0,107050.0,-28058.0
Si-Yb,-266923.0,-22274.0,86752.0,-40820.0
Si-Zn,3416.0,5123.0,0.0,0.0
Si-Zr,-321102.0,-2793.0,58649.0,1208.0
Sm-Sn,-210826.0,43933.0,22253.0,-57704.0
Sm-Sr,77889.0,19449.0,-32739.0,19047.0
Sm-Ta,69845.0,-17614.0,95711.0,36950.0
Sm-Tb,8810.0,0.0,0.0,0.0
Sm-Te,-406395.0,7586.0,27633.0,23923.0
Sm-Ti,58940.0,-4940.0,18367.0,4399.0
Sm-Tl,-132199.0,26165.0,12029.0,-30553.0
Sm-Tm,12528.0,-2787.0,0.0,0.0
Sm-U,52091.0,11539.0,0.0,0.0
Sm-V,82858.0,-3148.0,20061.0,-25321.0
Sm-W,65221.0,-6949.0,36428.0,21394.0
Sm-Y,5174.0,4024.0,0.0,0.0
Sm-Yb,10056.0,2625.0,0.0,0.0
Sm-Zn,-122273.0,48202.0,-11252.0,-9651.0
Sm-Zr,45985.0,9907.0,34587.0,-35413.0
Sn-Sr,-224985.0,-28110.0,57149.0,10720.0
Sn-Ta,-55414.0,-7044.0,-26627.0,10087.0
Sn-Tb,-205390.0,-9599.0,36860.0,8912.0
Sn-Te,-92742.0,31846.0,84170.0,-25253.0
Sn-Ti,-102792.0,5871.0,27288.0,16997.0
Sn-Tl,4961.0,0.0,0.0,0.0
Sn-Tm,-229880.0,-4165.0,85357.0,-19590.0
Sn-U,-106608.0,-60768.0,12719.0,116434.0
Sn-V,-15993.0,28766.0,0.0,0.0
Sn-W,60380.0,-36652.0,-35391.0,15227.0
Sn-Y,-236200.0,-37733.0,58439.0,77520.0
Sn-Yb,-211913.0,-14793.0,37982.0,15104.0
Sn-Zn,12851.0,0.0,0.0,0.0
Sn-Zr,-211631.0,35383.0,71417.0,-47652.0
Sr-Ta,277195.0,-66548.0,-5065.0,19688.0
Sr-Tb,81126.0,-10070.0,-49845.0,-18852.0
Sr-Te,-403277.0,12233.0,27952.0,36365.0
Sr-Ti,227063.0,-41905.0,-5916.0,-35937.0
Sr-Tl,-155388.0,10521.0,-7294.0,-27587.0
Sr-Tm,84221.0,-21052.0,-31333.0,8903.0
Sr-U,205087.0,-30820.0,-22859.0,-17713.0
Sr-V,217843.0,-59519.0,71120.0,-37626.0
Sr-W,236368.0,-38255.0,15982.0,-30839.0
Sr-Y,81700.0,-10429.0,-8239.0,-1821.0
Sr-Yb,78598.0,-20485.0,0.0,0.0
Sr-Zn,-118659.0,28263.0,50078.0,27494.0
Sr-Zr,199812.0,-45180.0,57488.0,-50724.0
Ta-Tb,74748.0,20366.0,54465.0,-47589.0
Ta-Te,-164555.0,-63893.0,-5957.0,32841.0
Ta-Ti,-10282.0,-21604.0,0.0,0.0
Ta-Tl,75387.0,13235.0,-25126.0,9404.0
Ta-Tm,62248.0,3549.0,61308.0,-26422.0
Ta-U,-8534.0,2652.0,0.0,0.0
Ta-V,-10961.0,-13363.0,0.0,0.0
Ta-W,-39182.0,9004.0,-4057.0,0.0
Ta-Y,92567.0,721.0,8556.0,-20413.0
Ta-Yb,68258.0,11631.0,11453.0,-56920.0
Ta-Zn,-42463.0,-3308.0,-10540.0,-13135.0
Ta-Zr,-12408.0,-18342.0,0.0,0.0
Tb-Te,-432319.0,40066.0,135622.0,-72938.0
Tb-Ti,53015.0,0.0,0.0,0.0
Tb-Tl,-132921.0,15112.0,20046.0,3302.0
Tb-Tm,-1665.0,-796.0,0.0,0.0
Tb-U,39468.0,13224.0,-12128.0,0.0
Tb-V,54599.0,-1082.0,15787.0,-24213.0
Tb-W,54378.0,-6842.0,13132.0,27321.0
Tb-Y,2891.0,3932.0,0.0,0.0
Tb-Yb,13389.0,-7683.0,0.0,0.0
Tb-Zn,-112239.0,48235.0,-15182.0,-27049.0
Tb-Zr,34154.0,4878.0,0.0,0.0
Te-Ti,-235234.0,66142.0,-25929.0,-60486.0
Te-Tl,-99283.0,48250.0,55269.0,-92223.0
Te-Tm,-391698.0,5709.0,87829.0,28144.0
Te-U,-254192.0,31020.0,25594.0,-30459.0
Te-V,-119529.0,18239.0,-14805.0,710.0
Te-W,13414.0,16427.0,0.0,0.0
Te-Y,-401636.0,24377.0,7279.0,-35695.0
Te-Yb,-405678.0,8722.0,130155.0,21453.0
Te-Zn,-123149.0,-10963.0,78972.0,5778.0
Te-Zr,-379951.0,72226.0,41993.0,-96268.0
Ti-Tl,3612.0,8184.0,0.0,0.0
Ti-Tm,38742.0,35883.0,11151.0,-49166.0
Ti-U,-18579.0,4402.0,0.0,0.0
Ti-V,-3553.0,5896.0,0.0,0.0
Ti-W,-66236.0,3014.0,32005.0,37256.0
Ti-Y,49589.0,11960.0,18951.0,0.0
Ti-Yb,47118.0,-9405.0,45321.0,-13011.0
Ti-Zn,-72993.0,5197.0,35833.0,12173.0
Ti-Zr,17901.0,-5320.0,0.0,0.0
Tl-Tm,-162544.0,-13999.0,110040.0,-1384.0
Tl-U,14062.0,-652.0,0.0,0.0
Tl-V,48359.0,-23417.0,56150.0,-16012.0
Tl-W,186145.0,-45713.0,-42932.0,5147.0
Tl-Y,-161833.0,-15813.0,57273.0,11642.0
Tl-Yb,-111204.0,6291.0,1320.0,16359.0
Tl-Zn,22780.0,-6579.0,0.0,0.0
Tl-Zr,-106041.0,-4145.0,67619.0,-31346.0
Tm-U,20923.0,-4335.0,0.0,0.0
Tm-V,53405.0,-24223.0,9010.0,36738.0
Tm-W,37528.0,-27662.0,25170.0,75634.0
Tm-Y,-2978.0,-6280.0,0.0,0.0
Tm-Yb,4687.0,-15589.0,0.0,0.0
Tm-Zn,-127570.0,54924.0,51277.0,-23665.0
Tm-Zr,35065.0,-6543.0,45657.0,-20350.0
U-V,-8274.0,-9505.0,0.0,0.0
U-W,-24809.0,-8538.0,0.0,0.0
U-Y,36279.0,4164.0,0.0,0.0
U-Yb,42524.0,3467.0,-1367.0,-48520.0
U-Zn,-45498.0,1819.0,-55362.0,16222.0
U-Zr,-20117.0,-5882.0,0.0,0.0
V-W,-24303.0,19670.0,0.0,0.0
V-Y,64746.0,18836.0,0.0,0.0
V-Yb,61408.0,4361.0,47845.0,-28182.0
V-Zn,-9422.0,10707.0,0.0,0.0
V-Zr,-16977.0,-4533.0,0.0,0.0
W-Y,61141.0,-20213.0,-17343.0,30229.0
W-Yb,53037.0,7373.0,-32084.0,-24742.0
W-Zn,43791.0,13108.0,-95012.0,3187.0
W-Zr,-88874.0,-11225.0,40718.0,-3000.0
Y-Yb,13608.0,-13218.0,0.0,0.0
Y-Zn,-135327.0,39975.0,33730.0,-19460.0
Y-Zr,58707.0,1252.0,8536.0,-31099.0
Yb-Zn,-118159.0,34106.0,8272.0,0.0
Yb-Zr,32809.0,4990.0,0.0,0.0
Zn-Zr,-146779.0,-6364.0,122637.0,-39902.0
