alloy,xB,H_mix
Ag-Ca,0.249,-19620.0
Ag-Ca,0.4634,-24609.0
Ag-Ca,0.5562,-23497.0
Ag-Ca,0.6313,-20931.0
Ag-Ca,0.6768,-19661.0
Ag-Ca,0.7157,-17908.0
Ag-Ca,0.9396,-4025.0
Ag-Ca,0.8259,-10821.0
Ag-Ca,0.7353,-15745.0
Ag-Ca,0.6306,-20054.0
Ag-Ca,0.5477,-22184.0
Ag-Ca,0.4708,-22754.0
Ag-Ca,0.3962,-22105.0
Ag-Ca,0.3416,-20723.0
Ag-Ca,0.2999,-19024.0
Ag-Ca,0.2673,-17432.0
Ag-Ca,0.2393,-15782.0
Ag-Ca,0.0642,-5522.0
Ag-Ca,0.1123,-9541.0
Ag-Ca,0.1288,-10863.0
Ag-Ca,0.2073,-13598.0
Ag-Ca,0.5175,-24219.0
Ag-Ca,0.4438,-24367.0
Ag-Ca,0.3685,-23154.0
Ag-Ca,0.3115,-21260.0
Ag-Ca,0.2711,-19491.0
Ag-Ca,0.2405,-17799.0
Ag-Ca,0.2145,-16182.0
Ag-Ca,0.1893,-14356.0
Ag-Ca,0.1699,-12900.0
Ag-Ca,0.1487,-11130.0
Ag-Ca,0.1327,-9717.0
Ag-Ca,0.1203,-8543.0
Ag-Ca,0.1103,-7643.0
Ag-Ca,0.0984,-7126.0
Ag-Ca,0.1897,-13838.0
Ag-Ca,0.9626,-2246.0
Ag-Ca,0.9156,-4982.0
Ag-Ca,0.8703,-7675.0
Ag-Ca,0.8188,-10841.0
Ag-Ca,0.7564,-14127.0
Ag-Ca,0.9647,-2077.0
Ag-Ca,0.9224,-4593.0
Ag-Ca,0.8808,-6941.0
Ag-Li,0.5245,-11489.0
Ag-Li,0.4847,-11379.0
Ag-Li,0.4371,-10910.0
Ag-Li,0.4086,-10553.0
Ag-Li,0.3774,-10105.0
Ag-Li,0.3503,-9574.0
Ag-Li,0.3281,-9199.0
Ag-Li,0.3124,-8856.0
Ag-Li,0.2976,-8472.0
Ag-Li,0.2851,-8153.0
Ag-Li,0.2711,-7848.0
Ag-Li,0.264,-7750.0
Ag-Li,0.2187,-7224.0
Ag-Li,0.1995,-6685.0
Ag-Li,0.1884,-6326.0
Ag-Li,0.1698,-5665.0
Ag-Li,0.1583,-5052.0
Ag-Li,0.1461,-4623.0
Ag-Li,0.1355,-4233.0
Ag-Li,0.1287,-4000.0
Ag-Li,0.1205,-3754.0
Ag-Li,0.1152,-3569.0
Ag-Li,0.1097,-3342.0
Ag-Li,0.1043,-3156.0
Ag-Li,0.1002,-3056.0
Ag-Li,0.9771,-340.0
Ag-Li,0.932,-1984.0
Ag-Li,0.8972,-3208.0
Ag-Li,0.8408,-5094.0
Ag-Li,0.7867,-7102.0
Ag-Li,0.7617,-7808.0
Ag-Li,0.7274,-8727.0
Ag-Li,0.7007,-9395.0
Ag-Li,0.6719,-10035.0
Ag-Li,0.6338,-10743.0
Ag-Li,0.5985,-11265.0
Ag-Li,0.5664,-11679.0
Ga-Li,0.4284,-19776.0
Ga-Li,0.5421,-21183.0
Ga-Li,0.652,-20012.0
Ga-Li,0.7322,-16970.0
Ga-Li,0.7709,-14808.0
Ga-Li,0.7991,-12777.0
Ga-Li,0.8282,-11170.0
Ga-Li,0.0908,-5121.0
Ga-Li,0.1797,-10198.0
Ga-Li,0.2283,-12777.0
Ga-Li,0.3064,-16096.0
Ga-Li,0.3748,-18694.0
Ga-Li,0.9801,-1379.0
Ga-Li,0.9468,-4066.0
Ga-Li,0.9218,-6401.0
Ga-Li,0.894,-8520.0
Ga-Li,0.865,-10472.0
Ga-Li,0.8391,-12174.0
Ga-Li,0.8058,-14369.0
Ga-Li,0.7734,-16214.0
Ga-Li,0.703,-19436.0
Ga-Li,0.1,-5600.0
Ga-Li,0.2,-11200.0
Ga-Li,0.3,-15900.0
Ga-Li,0.4,-19300.0
Ga-Li,0.5,-21100.0
Ga-Li,0.6,-20900.0
Ga-Li,0.7,-18500.0
Ga-Li,0.8,-14000.0
Ga-Li,0.9,-7700.0
Li-Zn,0.048,-1120.0
Li-Zn,0.0842,-1975.0
Li-Zn,0.1325,-3172.0
Li-Zn,0.1615,-3913.0
Li-Zn,0.244,-6121.0
Li-Zn,0.3112,-7756.0
Li-Zn,0.3661,-9067.0
Li-Zn,0.4049,-9858.0
Li-Zn,0.4381,-10466.0
Li-Zn,0.4622,-10839.0
Li-Zn,0.4886,-11252.0
Li-Zn,0.5125,-11579.0
Li-Zn,0.8716,-6519.0
Li-Zn,0.7511,-10492.0
Li-Zn,0.6707,-11655.0
Li-Zn,0.5926,-11769.0
Li-Zn,0.5252,-11218.0
Li-Zn,0.4652,-10386.0
Li-Zn,0.5044,-11446.0
Li-Zn,0.621,-12252.0
Li-Zn,0.698,-11754.0
Li-Zn,0.7433,-10851.0
Li-Zn,0.7863,-9740.0
Li-Zn,0.8265,-8330.0
Li-Zn,0.8517,-7440.0
Al-Li,0.5053,-12133.0
Al-Li,0.4012,-10130.0
Al-Li,0.3334,-8394.0
Al-Li,0.2867,-7199.0
Al-Li,0.251,-6354.0
Al-Li,0.2231,-5591.0
Al-Li,0.1991,-5201.0
Al-Li,0.1812,-4400.0
Al-Li,0.1663,-3972.0
Al-Li,0.1536,-3613.0
Al-Li,0.7658,-8281.0
Al-Li,0.6675,-10649.0
Al-Li,0.3598,-9084.0
Al-Li,0.511,-11927.0
Al-Li,0.6112,-12025.0
Al-Li,0.7288,-9587.0
Al-Li,0.7879,-7727.0
Al-Li,0.8245,-6300.0
Al-Li,0.8493,-5408.0
Li-Sb,0.0201,-6395.0
Li-Sb,0.0419,-13326.0
Li-Sb,0.0639,-20330.0
Li-Sb,0.0851,-27098.0
Li-Sb,0.1077,-34326.0
Li-Sb,0.13,-41487.0
Li-Sb,0.1579,-50363.0
Li-Sb,0.0194,-5968.0
Li-Sb,0.0476,-15141.0
Li-Sb,0.077,-24618.0
Li-Sb,0.1062,-33670.0
Li-Sb,0.1345,-42134.0
Li-Sb,0.1615,-51099.0
Li-Sb,0.0304,-9469.0
Li-Sb,0.0639,-20019.0
Li-Sb,0.0997,-32020.0
Li-Sb,0.1335,-43370.0
Li-Sb,0.1666,-54584.0
Li-Sb,0.8709,-11300.0
Li-Sb,0.7766,-19948.0
Li-Sb,0.6965,-27582.0
Li-Sb,0.6304,-33790.0
Li-Sb,0.5795,-38635.0
Li-Sb,0.5349,-43283.0
Li-Sb,0.4945,-47291.0
Li-Sb,0.4599,-50883.0
Li-Si,0.0247,-3400.0
Li-Si,0.0607,-8400.0
Li-Si,0.0949,-13400.0
Li-Si,0.1289,-18500.0
Li-Si,0.1562,-22800.0
Li-Si,0.3546,-31900.0
Li-Si,0.2032,-25700.0
Li-Si,0.125,-15200.0
Li-Si,0.5002,-28300.0
Li-Si,0.4591,-29400.0
Li-Si,0.2717,-28500.0
Li-Si,0.1587,-18000.0
Li-Si,0.0962,-8900.0
Li-Si,0.1172,-12100.0
Li-Si,0.1387,-15200.0
Li-Si,0.1638,-18600.0
Li-Si,0.1829,-21100.0
Li-Si,0.21,-24100.0
Li-Si,0.2272,-25600.0
Li-Si,0.244,-26700.0
Li-Si,0.2719,-28100.0
Li-Si,0.2971,-29000.0
Li-Si,0.3305,-29700.0
Li-Si,0.3452,-29800.0
Cu-Ga,0.914,-1161.0
Cu-Ga,0.837,-2400.0
Cu-Ga,0.768,-3590.0
Cu-Ga,0.708,-4550.0
Cu-Ga,0.655,-5546.0
Cu-Ga,0.609,-6529.0
Cu-Ga,0.568,-7451.0
Cu-Ga,0.531,-8331.0
Cu-Ga,0.498,-9113.0
Cu-Ga,0.468,-9798.0
Cu-Ga,0.441,-10418.0
Cu-Ga,0.416,-11001.0
Cu-Ga,0.393,-11470.0
Cu-Ga,0.372,-11826.0
Cu-Ga,0.353,-12090.0
Cu-Ga,0.335,-12358.0
Cu-Ga,0.318,-12429.0
Cu-Ga,0.913,-1291.0
Cu-Ga,0.836,-2552.0
Cu-Ga,0.769,-3723.0
Cu-Ga,0.709,-4755.0
Cu-Ga,0.658,-5401.0
Cu-Ga,0.613,-6406.0
Cu-Ga,0.572,-7204.0
Cu-Ga,0.535,-8006.0
Cu-Ga,0.502,-8772.0
Cu-Ga,0.472,-9507.0
Cu-Ga,0.445,-10110.0
Cu-Ga,0.421,-10595.0
Cu-Ga,0.398,-11055.0
Cu-Ga,0.377,-11371.0
Cu-Ga,0.357,-11758.0
Cu-Ga,0.339,-11976.0
Cu-Ga,0.322,-12064.0
Cu-Ga,0.915,-1093.0
Cu-Ga,0.839,-2194.0
Cu-Ga,0.77,-3380.0
Cu-Ga,0.708,-4546.0
Cu-Ga,0.656,-5421.0
Cu-Ga,0.611,-6294.0
Cu-Ga,0.572,-6920.0
Cu-Ga,0.535,-7750.0
Cu-Ga,0.503,-8420.0
Cu-Ga,0.472,-9020.0
Cu-Ga,0.444,-9653.0
Cu-Ga,0.42,-10054.0
Cu-Ga,0.398,-10374.0
Cu-Ga,0.378,-10643.0
Cu-Ga,0.359,-10908.0
Cu-Ga,0.341,-11106.0
Cu-Ga,0.324,-11230.0
Cu-Ga,0.309,-11223.0
Cu-Ga,0.917,-1002.0
Cu-Ga,0.8462,-2055.0
Cu-Ga,0.775,-3089.0
Cu-Ga,0.716,-4110.0
Cu-Ga,0.663,-5040.0
Cu-Ga,0.617,-5950.0
Cu-Ga,0.575,-6799.0
Cu-Ga,0.538,-7545.0
Cu-Ga,0.505,-8219.0
Cu-Ga,0.475,-8798.0
Cu-Ga,0.447,-9406.0
Cu-Ga,0.422,-9897.0
Cu-Ga,0.4,-10259.0
Cu-Ga,0.379,-10540.0
Cu-Ga,0.36,-10773.0
Cu-Ga,0.342,-10965.0
Cu-Ga,0.325,-11118.0
Cu-Ga,0.31,-11195.0
Cu-Ga,0.301,-11213.0
Cu-Ga,0.292,-11203.0
Cu-Ga,0.284,-11160.0
Cu-Ga,0.276,-11092.0
Cu-Ga,0.267,-10992.0
Cu-Ga,0.26,-10889.0
Cu-Ga,0.252,-10785.0
Cu-Ga,0.245,-10608.0
Cu-Ga,0.237,-10424.0
Cu-Ga,0.231,-10235.0
Cu-Ga,0.224,-10065.0
Cu-Ga,0.218,-9944.0
Cu-Ga,0.212,-9829.0
Cu-Ga,0.205,-9651.0
Cu-Ga,0.199,-9453.0
Cu-Ga,0.194,-9262.0
Cu-Ga,0.188,-9051.0
Cu-Ga,0.921,-953.0
Cu-Ga,0.847,-1809.0
Cu-Ga,0.784,-2832.0
Cu-Ga,0.729,-3835.0
Cu-Ga,0.68,-4671.0
Cu-Ga,0.635,-5368.0
Cu-Ga,0.595,-6141.0
Cu-Ga,0.559,-6730.0
Cu-Ga,0.525,-7430.0
Cu-Ga,0.495,-7995.0
Cu-Ga,0.468,-8460.0
Cu-Ga,0.443,-8923.0
Cu-Ga,0.42,-9296.0
Cu-Ga,0.4,-9494.0
Cu-Ga,0.379,-9727.0
Cu-Ga,0.36,-9887.0
Cu-Ga,0.342,-9953.0
Cu-Ga,0.913,-959.0
Cu-Ga,0.84,-2113.0
Cu-Ga,0.774,-3109.0
Cu-Ga,0.717,-4039.0
Cu-Ga,0.664,-5024.0
Cu-Ga,0.618,-5890.0
Cu-Ga,0.576,-6656.0
Cu-Ga,0.539,-7387.0
Cu-Ga,0.505,-8083.0
Cu-Ga,0.475,-8590.0
Cu-Ga,0.448,-9046.0
Cu-Ga,0.423,-9505.0
Cu-Ga,0.4,-9744.0
Cu-Ga,0.38,-9988.0
Cu-Ga,0.359,-10176.0
Cu-Ga,0.341,-10248.0
Cu-Ga,0.324,-10279.0
Cu-Ga,0.315,-10265.0
Cu-Ga,0.306,-10182.0
Cu-Ga,0.297,-10061.0
Cu-Ga,0.288,-9974.0
Cu-Ga,0.279,-9895.0
Cu-Ga,0.271,-9805.0
Cu-Ga,0.263,-9690.0
Cu-Ga,0.255,-9529.0
Cu-Ga,0.247,-9370.0
Cu-Ga,0.24,-9182.0
Cu-Ga,0.232,-9018.0
Cu-Ga,0.225,-8883.0
Cu-Ga,0.219,-8643.0
Cu-Ga,0.212,-8435.0
Cu-Ga,0.206,-8243.0
Cu-Ga,0.2,-8006.0
Cu-Ga,0.194,-7820.0
Ag-Ga,0.954,300.0
Ag-Ga,0.906,306.0
Ag-Ga,0.861,409.0
Ag-Ga,0.819,418.0
Ag-Ga,0.779,356.0
Ag-Ga,0.742,239.0
Ag-Ga,0.708,107.0
Ag-Ga,0.675,-47.0
Ag-Ga,0.645,-175.0
Ag-Ga,0.617,-385.0
Ag-Ga,0.59,-553.0
Ag-Ga,0.564,-765.0
Ag-Ga,0.54,-969.0
Ag-Ga,0.518,-1132.0
Ag-Ga,0.498,-1314.0
Ag-Ga,0.478,-1562.0
Ag-Ga,0.46,-1785.0
Ag-Ga,0.443,-2015.0
Ag-Ga,0.948,370.0
Ag-Ga,0.899,325.0
Ag-Ga,0.854,378.0
Ag-Ga,0.812,344.0
Ag-Ga,0.771,242.0
Ag-Ga,0.734,183.0
Ag-Ga,0.7,72.0
Ag-Ga,0.667,-111.0
Ag-Ga,0.637,-302.0
Ag-Ga,0.609,-489.0
Ag-Ga,0.583,-703.0
Ag-Ga,0.558,-901.0
Ag-Ga,0.535,-1144.0
Ag-Ga,0.513,-1343.0
Ag-Ga,0.492,-1552.0
Ag-Ga,0.472,-1756.0
Ag-Ga,0.453,-1866.0
Ag-Ga,0.434,-2108.0
Ag-Ga,0.424,-2216.0
Ag-Ga,0.414,-2299.0
Ag-Ga,0.404,-2417.0
Ag-Ga,0.394,-2520.0
Ag-Ga,0.385,-2551.0
Ag-Ga,0.376,-2619.0
Ag-Ga,0.366,-2664.0
Ag-Ga,0.357,-2763.0
Ag-Ga,0.348,-2839.0
Ag-Ga,0.34,-2927.0
Ag-Ga,0.331,-3019.0
Ag-Ga,0.323,-3074.0
Ag-Ga,0.315,-3098.0
Ag-Ga,0.307,-3157.0
Ag-Ga,0.3,-3141.0
Li-Sb,0.0035,-939.0
Li-Sb,0.0071,-1960.0
Li-Sb,0.0109,-3071.0
Li-Sb,0.0148,-4289.0
Li-Sb,0.0188,-5603.0
Li-Sb,0.0228,-6938.0
Li-Sb,0.027,-8290.0
Li-Sb,0.0311,-9631.0
Li-Sb,0.0352,-10959.0
Li-Sb,0.0392,-12282.0
Li-Sb,0.0435,-13683.0
Li-Sb,0.0477,-15084.0
Li-Sb,0.0519,-16487.0
Li-Sb,0.0562,-17886.0
Li-Sb,0.0604,-19318.0
Li-Sb,0.0648,-20764.0
Li-Sb,0.069,-22169.0
Li-Sb,0.0733,-23593.0
Li-Sb,0.0819,-26461.0
Li-Sb,0.0863,-27934.0
Li-Sb,0.0908,-29427.0
Li-Sb,0.0954,-30943.0
Li-Sb,0.1002,-32559.0
Li-Sb,0.1049,-34151.0
Li-Sb,0.003,-722.0
Li-Sb,0.0062,-1483.0
Li-Sb,0.0095,-2279.0
Li-Sb,0.013,-3113.0
Li-Sb,0.0165,-4053.0
Li-Sb,0.02,-5074.0
Li-Sb,0.0235,-6219.0
Li-Sb,0.0272,-7443.0
Li-Sb,0.031,-8734.0
Li-Sb,0.0349,-10023.0
Li-Sb,0.0388,-11352.0
Li-Sb,0.0427,-12656.0
Li-Sb,0.0466,-13960.0
Li-Sb,0.0504,-15255.0
Li-Sb,0.0546,-16673.0
Li-Sb,0.0588,-18076.0
Li-Sb,0.0629,-19416.0
Li-Sb,0.067,-20784.0
Li-Sb,0.072,-22498.0
Li-Sb,0.0769,-24169.0
Li-Sb,0.082,-25923.0
Li-Sb,0.0871,-27627.0
Li-Sb,0.0922,-29355.0
Li-Sb,0.0973,-31098.0
Li-Sb,0.1026,-32896.0
Li-Sb,0.9578,-3788.0
Li-Sb,0.917,-7456.0
Li-Sb,0.8791,-10827.0
Li-Sb,0.842,-14183.0
Li-Sb,0.805,-17384.0
Li-Sb,0.7711,-19303.0
Li-Sb,0.7389,-22065.0
Li-Sb,0.7086,-25444.0
Li-Sb,0.6805,-28439.0
Li-Sb,0.6535,-31220.0
Li-Sb,0.6281,-33938.0
Li-Sb,0.6041,-36467.0
Li-Sb,0.5805,-38922.0
Li-Sb,0.5578,-41514.0
Li-Sb,0.5358,-43954.0
Li-Sb,0.5154,-46212.0
Li-Sb,0.4961,-48380.0
Li-Sb,0.9701,-2726.0
Li-Sb,0.9365,-5676.0
Li-Sb,0.9022,-8631.0
Li-Sb,0.8642,-12560.0
Li-Sb,0.8282,-15987.0
Li-Sb,0.7916,-19223.0
Li-Sb,0.7575,-22393.0
Li-Sb,0.7256,-25603.0
Li-Sb,0.6959,-28591.0
Li-Sb,0.6672,-30975.0
Li-Sb,0.6393,-33756.0
Li-Sb,0.6132,-36421.0
Li-Sb,0.5883,-39142.0
Li-Sb,0.565,-41613.0
Li-Sb,0.5413,-44206.0
Li-Sb,0.5195,-46476.0
Li-Sb,0.4992,-48640.0
Li-Sb,0.4484,-54110.0
Li-Sb,0.4579,-53103.0
Li-Sb,0.4673,-52084.0
Li-Sb,0.4766,-51093.0
Li-Sb,0.4858,-50093.0
Li-Sb,0.4949,-49153.0
Li-Sb,0.4611,-53401.0
Li-Sb,0.4712,-52378.0
Li-Sb,0.481,-51395.0
Li-Sb,0.4908,-50386.0
Li-Sb,0.5004,-49424.0
Li-Sb,0.5099,-48426.0
Ag-Sn,0.9621,260.0
Ag-Sn,0.9246,460.0
Ag-Sn,0.8892,600.0
Ag-Sn,0.8542,710.0
Ag-Sn,0.8209,790.0
Ag-Sn,0.7888,820.0
Ag-Sn,0.7579,810.0
Ag-Sn,0.7284,780.0
Ag-Sn,0.6999,730.0
Ag-Sn,0.6727,640.0
Ag-Sn,0.647,540.0
Ag-Sn,0.622,410.0
Ag-Sn,0.5986,270.0
Ag-Sn,0.5763,130.0
Ag-Sn,0.5547,-40.0
Ag-Sn,0.5341,-200.0
Ag-Sn,0.5144,-390.0
Ag-Sn,0.4956,-640.0
Ag-Sn,0.4776,-910.0
Ag-Sn,0.4606,-1150.0
Ag-Sn,0.4444,-1430.0
Ag-Sn,0.9529,270.0
Ag-Sn,0.9092,470.0
Ag-Sn,0.8685,590.0
Ag-Sn,0.8306,670.0
Ag-Sn,0.7951,700.0
Ag-Sn,0.762,690.0
Ag-Sn,0.7309,640.0
Ag-Sn,0.7013,580.0
Ag-Sn,0.6734,490.0
Ag-Sn,0.6474,380.0
Ag-Sn,0.6227,260.0
Ag-Sn,0.5996,120.0
Ag-Sn,0.5777,-30.0
Ag-Sn,0.5568,-190.0
Ag-Sn,0.537,-380.0
Ag-Sn,0.5183,-600.0
Ag-Sn,0.5005,-820.0
Ag-Sn,0.4836,-1070.0
Ag-Sn,0.4676,-1320.0
Ag-Sn,0.4522,-1580.0
Ag-Sn,0.4377,-1840.0
Ag-Sn,0.96,160.0
Ag-Sn,0.9191,280.0
Ag-Sn,0.8804,360.0
Ag-Sn,0.8435,400.0
Ag-Sn,0.8099,410.0
Ag-Sn,0.7782,410.0
Ag-Sn,0.7474,370.0
Ag-Sn,0.7191,310.0
Ag-Sn,0.6908,240.0
Ag-Sn,0.6631,140.0
Ag-Sn,0.6381,30.0
Ag-Sn,0.6139,-90.0
Ag-Sn,0.5913,-230.0
Ag-Sn,0.5701,-370.0
Ag-Sn,0.5503,-500.0
Ag-Sn,0.5309,-650.0
Ag-Sn,0.5124,-800.0
Ag-Sn,0.4949,-970.0
Ag-Sn,0.4783,-1120.0
Ag-Sn,0.4621,-1280.0
Ag-Sn,0.4462,-1440.0
Ag-Sn,0.9528,50.0
Ag-Sn,0.9078,160.0
Ag-Sn,0.8654,240.0
Ag-Sn,0.8253,250.0
Ag-Sn,0.7866,260.0
Ag-Sn,0.7503,220.0
Ag-Sn,0.7156,150.0
Ag-Sn,0.6829,50.0
Ag-Sn,0.6523,-60.0
Ag-Sn,0.6236,-170.0
Ag-Sn,0.5958,-310.0
Ag-Sn,0.5694,-450.0
Ag-Sn,0.5449,-600.0
Ag-Sn,0.5215,-760.0
Ag-Sn,0.4997,-930.0
Ag-Sn,0.479,-1090.0
Ag-Sn,0.4596,-1250.0
Ag-Sn,0.4412,-1420.0
Ag-Sn,0.4236,-1590.0
Ag-Sn,0.4073,-1740.0
Ag-Sn,0.3915,-1900.0
Ag-Sn,0.9543,100.0
Ag-Sn,0.9109,170.0
Ag-Sn,0.87,200.0
Ag-Sn,0.8311,200.0
Ag-Sn,0.7954,200.0
Ag-Sn,0.7614,180.0
Ag-Sn,0.7299,150.0
Ag-Sn,0.7008,100.0
Ag-Sn,0.6737,0.0
Ag-Sn,0.6483,-90.0
Ag-Sn,0.6244,-200.0
Ag-Sn,0.602,-320.0
Ag-Sn,0.5805,-440.0
Ag-Sn,0.56,-550.0
Ag-Sn,0.5407,-690.0
Ag-Sn,0.5223,-820.0
Ag-Sn,0.5047,-940.0
Ag-Sn,0.9314,310.0
Ag-Sn,0.8696,420.0
Ag-Sn,0.8128,300.0
Ag-Sn,0.762,230.0
Ag-Sn,0.7155,140.0
Ag-Sn,0.6722,-140.0
Ag-Sn,0.6325,-190.0
Ag-Sn,0.595,-310.0
Ag-Sn,0.5604,-440.0
Ag-Sn,0.5296,-550.0
Ag-Sn,0.501,-710.0
Ag-Sn,0.4746,-920.0
Ag-Sn,0.4494,-1110.0
Ag-Sn,0.4267,-1420.0
Ag-Sn,0.4053,-1590.0
Ag-Sn,0.3848,-1730.0
Ag-Sn,0.9541,80.0
Ag-Sn,0.91,30.0
Ag-Sn,0.8692,70.0
Ag-Sn,0.8317,40.0
Ag-Sn,0.7959,30.0
Ag-Sn,0.7625,20.0
Ag-Sn,0.731,-50.0
Ag-Sn,0.7013,-160.0
Ag-Sn,0.6735,-300.0
Ag-Sn,0.6476,-400.0
Ag-Sn,0.6228,-550.0
Ag-Sn,0.5997,-670.0
Ag-Sn,0.5775,-700.0
Ag-Sn,0.5565,-840.0
Ag-Sn,0.5368,-940.0
Ag-Sn,0.5182,-1040.0
Ag-Sn,0.5005,-1160.0
Ag-Sn,0.0299,-760.0
Ag-Sn,0.0595,-1530.0
Ag-Sn,0.0897,-2190.0
Ag-Sn,0.1192,-2690.0
Ag-Sn,0.1496,-3020.0
Ag-Sn,0.1816,-3300.0
Ag-Sn,0.2133,-3310.0
Ag-Sn,0.245,-3250.0
Ag-Sn,0.2769,-3100.0
Ag-Sn,0.3093,-2910.0
Ag-Sn,0.3411,-2800.0
Ag-Sn,0.3726,-2720.0
Ag-Sn,0.4042,-2600.0
Ag-Sn,0.4346,-2460.0
Ag-Sn,0.4646,-2310.0
Ag-Sn,0.4937,-2030.0
Cu-Sn,0.9645,30.0
Cu-Sn,0.9297,0.0
Cu-Sn,0.8958,-50.0
Cu-Sn,0.8631,-110.0
Cu-Sn,0.8312,-200.0
Cu-Sn,0.8002,-310.0
Cu-Sn,0.7704,-440.0
Cu-Sn,0.7417,-580.0
Cu-Sn,0.7143,-730.0
Cu-Sn,0.6881,-900.0
Cu-Sn,0.6627,-1090.0
Cu-Sn,0.6383,-1280.0
Cu-Sn,0.615,-1480.0
Cu-Sn,0.5928,-1690.0
Cu-Sn,0.5716,-1910.0
