alloy,xB,H_mix
Cu-Sn,0.5509,-2140.0
Cu-Sn,0.5312,-2370.0
Cu-Sn,0.5127,-2600.0
Cu-Sn,0.4948,-2830.0
Cu-Sn,0.4776,-3070.0
Cu-Sn,0.4612,-3310.0
Cu-Sn,0.965,50.0
Cu-Sn,0.9306,70.0
Cu-Sn,0.8971,80.0
Cu-Sn,0.8641,40.0
Cu-Sn,0.8335,10.0
Cu-Sn,0.8032,-60.0
Cu-Sn,0.7732,-150.0
Cu-Sn,0.7452,-260.0
Cu-Sn,0.7179,-370.0
Cu-Sn,0.6919,-500.0
Cu-Sn,0.6665,-640.0
Cu-Sn,0.6425,-800.0
Cu-Sn,0.6196,-960.0
Cu-Sn,0.5977,-1140.0
Cu-Sn,0.5765,-1320.0
Cu-Sn,0.5563,-1510.0
Cu-Sn,0.5368,-1710.0
Cu-Sn,0.5168,-2000.0
Cu-Sn,0.4991,-2190.0
Cu-Sn,0.482,-2380.0
Cu-Sn,0.4656,-2580.0
Cu-Sn,0.9357,10.0
Cu-Sn,0.8763,-60.0
Cu-Sn,0.8224,-140.0
Cu-Sn,0.7741,-230.0
Cu-Sn,0.7288,-480.0
Cu-Sn,0.6862,-680.0
Cu-Sn,0.6469,-880.0
Cu-Sn,0.611,-1070.0
Cu-Sn,0.5779,-1380.0
Cu-Sn,0.5467,-1650.0
Cu-Sn,0.5179,-1840.0
Cu-Sn,0.4915,-1990.0
Cu-Sn,0.467,-2220.0
Cu-Sn,0.4441,-2800.0
Cu-Sn,0.4228,-3060.0
Cu-Sn,0.4024,-3290.0
Cu-Sn,0.936,-60.0
Cu-Sn,0.8784,-170.0
Cu-Sn,0.825,-340.0
Cu-Sn,0.7758,-410.0
Cu-Sn,0.7301,-680.0
Cu-Sn,0.6885,-900.0
Cu-Sn,0.6498,-1160.0
Cu-Sn,0.6143,-1360.0
Cu-Sn,0.5806,-1570.0
Cu-Sn,0.5498,-1790.0
Cu-Sn,0.5211,-1930.0
Cu-Sn,0.4949,-2160.0
Cu-Sn,0.4696,-2320.0
Cu-Sn,0.4463,-2630.0
Cu-Sn,0.4251,-2770.0
Cu-Sn,0.4049,-3080.0
Cu-Sn,0.386,-3270.0
Cu-Sn,0.0656,-2290.0
Cu-Sn,0.1248,-3900.0
Cu-Sn,0.179,-4720.0
Cu-Sn,0.2307,-4900.0
Cu-Sn,0.2769,-4520.0
Cu-Sn,0.3202,-4300.0
Cu-Sn,0.3593,-3820.0
Cu-Sn,0.3955,-3560.0
Cu-Sn,0.4287,-3290.0
Cu-Sn,0.4601,-2790.0
Cu-Sn,0.4893,-2640.0
Cu-Sn,0.5161,-2580.0
Cu-Sn,0.541,-2410.0
Cu-Sn,0.5639,-2260.0
Cu-Sn,0.5855,-2140.0
Cu-Sn,0.6056,-2100.0
Cu-Sn,0.6241,-1720.0
Ni-Sn,0.9505,-2330.0
Ni-Sn,0.9045,-4500.0
Ni-Sn,0.8611,-6530.0
Ni-Sn,0.8195,-8460.0
Ni-Sn,0.7801,-10270.0
Ni-Sn,0.7429,-11980.0
Ni-Sn,0.7072,-13530.0
Ni-Sn,0.6739,-14960.0
Ni-Sn,0.6425,-16280.0
Ni-Sn,0.612,-16920.0
Ni-Sn,0.5835,-17380.0
Ni-Sn,0.5569,-17800.0
Ni-Sn,0.532,-18250.0
Ni-Sn,0.5081,-18640.0
Ni-Sn,0.4858,-18940.0
Ni-Sn,0.4648,-19270.0
Ni-Sn,0.9717,-1330.0
Ni-Sn,0.9434,-2650.0
Ni-Sn,0.9159,-3920.0
Ni-Sn,0.8889,-5130.0
Ni-Sn,0.867,-6270.0
Ni-Sn,0.8366,-7400.0
Ni-Sn,0.8106,-8490.0
Ni-Sn,0.7855,-9520.0
Ni-Sn,0.7612,-10470.0
Ni-Sn,0.7377,-11380.0
Ni-Sn,0.715,-12210.0
Ni-Sn,0.6927,-13010.0
Ni-Sn,0.6712,-13730.0
Ni-Sn,0.6502,-14370.0
Ni-Sn,0.6298,-14820.0
Ni-Sn,0.6105,-15070.0
Ni-Sn,0.5917,-15240.0
Ni-Sn,0.9527,-2190.0
Ni-Sn,0.9073,-4220.0
Ni-Sn,0.864,-6140.0
Ni-Sn,0.8236,-7930.0
Ni-Sn,0.786,-9550.0
Ni-Sn,0.75,-11130.0
Ni-Sn,0.716,-12600.0
Ni-Sn,0.6832,-13960.0
Ni-Sn,0.652,-15240.0
Ni-Sn,0.623,-16400.0
Ni-Sn,0.5952,-17420.0
Ni-Sn,0.5696,-18350.0
Ni-Sn,0.545,-19160.0
Ni-Sn,0.522,-19810.0
Ni-Sn,0.5,-20430.0
Ni-Sn,0.4795,-20880.0
Ni-Sn,0.4601,-21270.0
Ni-Sn,0.9727,-1290.0
Ni-Sn,0.9448,-2570.0
Ni-Sn,0.9176,-3790.0
Ni-Sn,0.8907,-5050.0
Ni-Sn,0.8642,-6260.0
Ni-Sn,0.8381,-7460.0
Ni-Sn,0.8129,-8600.0
Ni-Sn,0.7883,-9660.0
Ni-Sn,0.7633,-10750.0
Ni-Sn,0.7402,-11760.0
Ni-Sn,0.7175,-12760.0
Ni-Sn,0.6953,-13700.0
Ni-Sn,0.6739,-14620.0
Ni-Sn,0.6528,-15490.0
Ni-Sn,0.6326,-16290.0
Ni-Sn,0.6131,-17050.0
Ni-Sn,0.9369,-2890.0
Ni-Sn,0.8794,-5380.0
Ni-Sn,0.8275,-7570.0
Ni-Sn,0.7789,-9580.0
Ni-Sn,0.7342,-11530.0
Ni-Sn,0.6926,-13220.0
Ni-Sn,0.6508,-14950.0
Ni-Sn,0.6151,-16170.0
Ni-Sn,0.5824,-17260.0
Ni-Sn,0.552,-17920.0
Ni-Sn,0.5236,-18620.0
Ni-Sn,0.497,-19280.0
Ni-Sn,0.4719,-19720.0
Ni-Sn,0.4486,-20020.0
Ni-Sn,0.4269,-20230.0
Ni-Sn,0.4068,-20260.0
Ni-Sn,0.3881,-20180.0
Ni-Sn,0.0278,-2250.0
Ni-Sn,0.0546,-4150.0
Ni-Sn,0.0805,-5980.0
Ni-Sn,0.1055,-7670.0
Ni-Sn,0.1298,-9190.0
Ni-Sn,0.1533,-10530.0
Ni-Sn,0.1761,-11600.0
Ni-Sn,0.1981,-12500.0
Ni-Sn,0.2195,-13290.0
Ni-Sn,0.2403,-13970.0
Ni-Sn,0.2603,-14420.0
Ag-Pd,0.1452,-3781.0
Ag-Pd,0.2053,-4840.0
Ag-Pd,0.304,-5481.0
Ag-Pd,0.3849,-5343.0
Ag-Pd,0.4505,-5036.0
Ag-Pd,0.5057,-4605.0
Ag-Pd,0.5515,-4308.0
Ag-Pd,0.0766,-2296.0
Ag-Pd,0.1469,-3877.0
Ag-Pd,0.2072,-4928.0
Ag-Pd,0.262,-5553.0
Ag-Pd,0.3112,-5624.0
Ag-Pd,0.3564,-5407.0
Ag-Pd,0.3984,-5459.0
Ag-Pd,0.4365,-5285.0
Ag-Pd,0.4713,-5125.0
Ag-Pd,0.5026,-4896.0
Ag-Pd,0.0649,-1581.0
Ag-Pd,0.1218,-3050.0
Ag-Pd,0.175,-3793.0
Ag-Pd,0.2251,-4692.0
Ag-Pd,0.2714,-5238.0
Ag-Pd,0.3131,-5537.0
Ag-Pd,0.3521,-5315.0
Ag-Pd,0.3885,-5304.0
Ag-Pd,0.422,-5186.0
Ag-Pd,0.4535,-5028.0
Ag-Pd,0.4776,-4793.0
Ag-Pd,0.1,-2778.0
Ag-Pd,0.2,-4602.0
Ag-Pd,0.3,-5510.0
Ag-Pd,0.4,-5648.0
Ag-Pd,0.5,-5021.0
Ag-Pd,0.6,-4477.0
Ag-Pd,0.7,-3264.0
Ag-Pd,0.8,-2008.0
Ag-Pd,0.9,-1046.0
Au-Pb,0.9554,-240.0
Au-Pb,0.9535,-181.0
Au-Pb,0.9274,-383.0
Au-Pb,0.9136,-464.0
Au-Pb,0.9078,-345.0
Au-Pb,0.8728,-631.0
Au-Pb,0.8642,-531.0
Au-Pb,0.8632,-643.0
Au-Pb,0.8347,-729.0
Au-Pb,0.8232,-665.0
Au-Pb,0.8062,-789.0
Au-Pb,0.7997,-847.0
Au-Pb,0.7852,-782.0
Au-Pb,0.7667,-876.0
Au-Pb,0.7518,-885.0
Au-Pb,0.7494,-854.0
Au-Pb,0.7348,-952.0
Au-Pb,0.7159,-920.0
Au-Pb,0.7038,-1005.0
Au-Pb,0.7034,-955.0
Au-Pb,0.6839,-929.0
Au-Pb,0.6774,-1019.0
Au-Pb,0.6564,-985.0
Au-Pb,0.6545,-969.0
Au-Pb,0.6267,-985.0
Au-Pb,0.6138,-1002.0
Au-Pb,0.598,-1007.0
Au-Pb,0.5752,-1007.0
Au-Pb,0.5706,-1039.0
Au-Pb,0.5584,-1040.0
Bi-Cu,0.0749,1409.0
Bi-Cu,0.1417,2445.0
Bi-Cu,0.2051,3194.0
Bi-Cu,0.2648,3713.0
Bi-Cu,0.3165,4072.0
Bi-Cu,0.3622,4262.0
Bi-Cu,0.4032,4342.0
Bi-Cu,0.0427,813.0
Bi-Cu,0.0819,1496.0
Bi-Cu,0.1184,2061.0
Bi-Cu,0.1524,2522.0
Bi-Cu,0.1852,2917.0
Bi-Cu,0.216,3227.0
Bi-Cu,0.2446,3491.0
Bi-Cu,0.2722,3730.0
Bi-Cu,0.2982,3920.0
Bi-Cu,0.3228,4076.0
Bi-Cu,0.3461,4189.0
Bi-Cu,0.3683,4284.0
Bi-Cu,0.3893,4351.0
Bi-Cu,0.1194,2074.0
Bi-Cu,0.2184,3515.0
Bi-Cu,0.2984,4345.0
Bi-Cu,0.3648,4796.0
Bi-Cu,0.4198,5052.0
Bi-Cu,0.47,5151.0
Bi-Cu,0.5122,5174.0
Bi-Cu,0.5486,5123.0
Bi-Cu,0.5801,5036.0
Bi-Cu,0.6078,4949.0
Bi-Cu,0.632,4841.0
Bi-Cu,0.6535,4719.0
Bi-Cu,0.673,4594.0
Bi-Cu,0.6904,4463.0
Bi-Cu,0.7077,4337.0
Bi-Cu,0.724,4216.0
Bi-Cu,0.7393,4120.0
Bi-Cu,0.7532,3999.0
Bi-Cu,0.7659,3865.0
Bi-Cu,0.7773,3754.0
Bi-Cu,0.7884,3655.0
Bi-Cu,0.7985,3596.0
Bi-Cu,0.8078,3463.0
Bi-Cu,0.8164,3354.0
Bi-Cu,0.8244,3249.0
Ga-Zn,0.0966,523.0
Ga-Zn,0.1679,858.0
Ga-Zn,0.237,1136.0
Ga-Zn,0.2796,1273.0
Ga-Zn,0.3239,1410.0
Ga-Zn,0.3664,1495.0
Ga-Zn,0.4104,1576.0
Ga-Zn,0.4432,1612.0
Ga-Zn,0.4747,1646.0
Ga-Zn,0.5057,1680.0
Ga-Zn,0.5368,1689.0
Ga-Zn,0.562,1700.0
Ga-Zn,0.948,427.0
Ga-Zn,0.9004,762.0
Ga-Zn,0.8495,1071.0
Ga-Zn,0.8068,1275.0
Ga-Zn,0.132,672.0
Ga-Zn,0.2478,1066.0
Ga-Zn,0.3424,1351.0
Ga-Zn,0.4155,1510.0
Ga-Zn,0.4746,1580.0
Ga-Zn,0.5202,1579.0
Ga-Zn,0.5565,1583.0
Ga-Zn,0.5901,1585.0
Ga-Zn,0.6188,1570.0
Ga-Zn,0.6444,1549.0
Ga-Zn,0.6659,1520.0
Ga-Zn,0.6846,1493.0
Ga-Zn,0.761,1363.0
Ga-Zn,0.0774,385.0
Ga-Zn,0.1593,763.0
Ga-Zn,0.2736,1187.0
Ga-Zn,0.3262,1317.0
Ga-Zn,0.3711,1449.0
Ga-Zn,0.4101,1511.0
Ga-Zn,0.4434,1608.0
Ga-Zn,0.4743,1652.0
Ga-Zn,0.4982,1687.0
Ga-Zn,0.1307,625.0
Ga-Zn,0.2353,1055.0
Ga-Zn,0.3154,1311.0
Ga-Zn,0.3774,1474.0
Ga-Zn,0.4408,1589.0
Ga-Zn,0.4896,1664.0
Au-Yb,0.05,-8900.0
Au-Yb,0.1,-16900.0
Au-Yb,0.15,-24100.0
Au-Yb,0.2,-30500.0
Au-Yb,0.25,-36300.0
Au-Yb,0.3,-41300.0
Au-Yb,0.35,-45500.0
Au-Yb,0.4,-48700.0
Au-Yb,0.45,-50500.0
Cu-Li,0.9994,32.0
Cu-Li,0.9987,47.0
Cu-Li,0.998,67.0
Cu-Li,0.9973,91.0
Cu-Li,0.9966,105.0
Cu-Li,0.9959,126.0
Cu-Li,0.9952,145.0
Cu-Li,0.9944,173.0
Cu-Li,0.9937,198.0
Cu-Li,0.9929,220.0
Cu-Li,0.9921,241.0
Cu-Li,0.9913,267.0
Cu-Li,0.9905,286.0
Cu-Li,0.9896,309.0
Cu-Li,0.9888,327.0
Cu-Li,0.9879,349.0
Cu-Li,0.987,368.0
Cu-Li,0.9862,394.0
Cu-Li,0.9853,411.0
Cu-Li,0.9843,439.0
Cu-Li,0.9834,458.0
Cu-Li,0.9825,481.0
Cu-Li,0.9815,502.0
Cu-Li,0.9805,528.0
Cu-Li,0.9796,559.0
Yb-Pb,0.99,-1100.0
Yb-Pb,0.982,-2100.0
Yb-Pb,0.975,-2700.0
Yb-Pb,0.972,-3200.0
Yb-Pb,0.963,-4000.0
Yb-Pb,0.951,-5400.0
Yb-Pb,0.975,-2400.0
Yb-Pb,0.958,-4400.0
Yb-Pb,0.946,-5500.0
Yb-Pb,0.929,-7100.0
Yb-Pb,0.914,-8600.0
Yb-Pb,0.9,-10000.0
Yb-Pb,0.884,-11400.0
Yb-Pb,0.872,-12700.0
Yb-Pb,0.86,-14000.0
Yb-Pb,0.85,-15200.0
Yb-Pb,0.837,-16300.0
Yb-Pb,0.827,-17300.0
Yb-Pb,0.815,-18300.0
Yb-Pb,0.8,-20200.0
Yb-Pb,0.02,-4400.0
Yb-Pb,0.04,-8100.0
Yb-Pb,0.06,-11500.0
Yb-Pb,0.08,-15000.0
Yb-Pb,0.1,-18700.0
Co-Sn,0.022,-516.0
Co-Sn,0.0758,-1627.0
Co-Sn,0.102,-1878.0
Co-Sn,0.1278,-2037.0
Co-Sn,0.178,-2174.0
Co-Sn,0.2236,-2256.0
Co-Sn,0.3546,-2189.0
Co-Sn,0.4018,-2154.0
Co-Sn,0.9932,-18.0
Co-Sn,0.9777,-46.0
Co-Sn,0.9615,-92.0
Co-Sn,0.9463,-121.0
Co-Sn,0.9212,-189.0
Co-Sn,0.8951,-271.0
Co-Sn,0.8641,-375.0
Co-Sn,0.8329,-459.0
Co-Sn,0.8034,-552.0
Co-Sn,0.7734,-615.0
Co-Sn,0.7449,-733.0
Co-Sn,0.7172,-861.0
Co-Sn,0.6907,-944.0
Co-Sn,0.6639,-963.0
Co-Sn,0.6376,-1068.0
Co-Sn,0.6121,-1144.0
Co-Sn,0.5882,-1162.0
Co-Sn,0.563,-1215.0
Co-Sn,0.5375,-1313.0
Co-Sn,0.9582,-112.0
Co-Sn,0.9185,-240.0
Co-Sn,0.8479,-395.0
Co-Sn,0.8159,-488.0
Co-Sn,0.7848,-585.0
Co-Sn,0.7551,-682.0
Co-Sn,0.7275,-759.0
Co-Sn,0.7001,-858.0
Co-Sn,0.674,-866.0
Co-Sn,0.6496,-910.0
Co-Sn,0.6258,-1015.0
Co-Sn,0.601,-1024.0
Co-Sn,0.5776,-1109.0
Co-Sn,0.5545,-1113.0
Co-Sn,0.5323,-1148.0
Co-Sn,0.5107,-1251.0
Co-Sn,0.4901,-1260.0
Co-Sn,0.4694,-1290.0
Co-Sn,0.9933,-33.0
Co-Sn,0.9852,-78.0
Co-Sn,0.9744,-130.0
Co-Sn,0.9634,-177.0
Co-Sn,0.9503,-234.0
Co-Sn,0.9361,-293.0
Co-Sn,0.9221,-357.0
Co-Sn,0.9079,-416.0
Co-Sn,0.8933,-481.0
Co-Sn,0.8757,-555.0
Co-Sn,0.8585,-632.0
Co-Sn,0.8401,-706.0
Co-Sn,0.8218,-772.0
Co-Sn,0.8011,-837.0
Co-Sn,0.781,-916.0
Co-Sn,0.7614,-995.0
Co-Sn,0.7411,-1076.0
Co-Sn,0.7216,-1150.0
Co-Sn,0.7004,-1237.0
Co-Sn,0.0542,-303.0
Co-Sn,0.1202,-669.0
Co-Sn,0.1991,-1074.0
Co-Sn,0.2694,-1374.0
Co-Sn,0.3281,-1653.0
Co-Sn,0.3801,-1841.0
Co-Sn,0.4307,-2042.0
Co-Sn,0.4773,-2174.0
Co-Sn,0.5633,-2732.0
Co-Sn,0.5983,-2703.0
Co-Sn,0.63,-2827.0
Co-Sn,0.6621,-2768.0
Co-Sn,0.6906,-2745.0
Co-Sn,0.7163,-2616.0
Co-Sn,0.7387,-2504.0
Co-Sn,0.7611,-2396.0
Co-Sn,0.7819,-2316.0
Co-Sn,0.8019,-2163.0
Co-Sn,0.0059,-33.0
Co-Sn,0.014,-78.0
Co-Sn,0.0223,-135.0
Co-Sn,0.0303,-182.0
Co-Sn,0.0398,-236.0
Co-Sn,0.0495,-282.0
Co-Sn,0.0595,-335.0
Co-Sn,0.083,-441.0
Co-Sn,0.1104,-576.0
Co-Sn,0.1405,-726.0
Co-Sn,0.1706,-864.0
Co-Sn,0.2035,-993.0
Co-Sn,0.2387,-1151.0
Co-Sn,0.2726,-1288.0
Co-Sn,0.3084,-1428.0
Co-Sn,0.3472,-1582.0
Co-Sn,0.3822,-1676.0
Co-Sn,0.4189,-1802.0
Co-Sn,0.9949,-15.0
Co-Sn,0.9895,-30.0
Co-Sn,0.9841,-39.0
Co-Sn,0.9787,-55.0
Co-Sn,0.9733,-67.0
Co-Sn,0.9679,-74.0
Co-Sn,0.9625,-78.0
Co-Sn,0.9569,-85.0
Co-Sn,0.9514,-91.0
Co-Sn,0.9459,-98.0
Co-Sn,0.9403,-99.0
Co-Sn,0.9347,-103.0
Co-Sn,0.929,-115.0
Co-Sn,0.9232,-125.0
Co-Sn,0.9173,-130.0
Co-Sn,0.9112,-137.0
Co-Sn,0.905,-144.0
Co-Sn,0.9969,-18.0
Co-Sn,0.9933,-34.0
Co-Sn,0.9895,-54.0
Co-Sn,0.9854,-74.0
Co-Sn,0.981,-97.0
Co-Sn,0.9759,-120.0
Co-Sn,0.9702,-145.0
Co-Sn,0.9645,-170.0
Co-Sn,0.9587,-196.0
Co-Sn,0.953,-223.0
Co-Sn,0.9468,-258.0
Co-Sn,0.9405,-290.0
Co-Sn,0.9328,-332.0
Co-Sn,0.9243,-368.0
Co-Sn,0.9155,-403.0
Co-Sn,0.9929,-50.0
Co-Sn,0.9859,-99.0
Co-Sn,0.9779,-155.0
Co-Sn,0.97,-211.0
Co-Sn,0.9617,-273.0
Co-Sn,0.9522,-338.0
Co-Sn,0.9427,-410.0
Co-Sn,0.9334,-484.0
Co-Sn,0.9929,-43.0
Co-Sn,0.9846,-93.0
Co-Sn,0.9759,-146.0
Co-Sn,0.9671,-207.0
Co-Sn,0.9584,-257.0
Co-Sn,0.9498,-311.0
Co-Sn,0.941,-372.0
Co-Sn,0.932,-451.0
Co-Sn,0.9929,-63.0
Co-Sn,0.9846,-141.0
Co-Sn,0.9759,-228.0
Co-Sn,0.9671,-315.0
Co-Sn,0.9584,-392.0
Co-Sn,0.9498,-471.0
Co-Sn,0.941,-559.0
Co-Sn,0.932,-634.0
Co-Sn,0.9927,-65.0
Co-Sn,0.9853,-136.0
Co-Sn,0.9773,-210.0
Co-Sn,0.9683,-299.0
Co-Sn,0.9594,-372.0
Co-Sn,0.9506,-460.0
Co-Sn,0.9418,-543.0
Co-Sn,0.933,-632.0
Co-Sn,0.9971,-31.0
Co-Sn,0.994,-65.0
Co-Sn,0.9908,-97.0
Co-Sn,0.9876,-129.0
Co-Sn,0.9844,-159.0
Co-Sn,0.981,-196.0
Co-Sn,0.9775,-231.0
Co-Sn,0.974,-263.0
Co-Sn,0.9705,-303.0
Co-Sn,0.967,-341.0
Co-Sn,0.9635,-379.0
Co-Sn,0.9598,-417.0
Co-Sn,0.9968,-50.0
Co-Sn,0.9935,-98.0
Co-Sn,0.9902,-147.0
Co-Sn,0.9869,-193.0
Co-Sn,0.9836,-242.0
Co-Sn,0.9802,-289.0
Co-Sn,0.9768,-339.0
Co-Sn,0.9733,-389.0
Co-Sn,0.9698,-441.0
Co-Sn,0.9662,-493.0
Co-Sn,0.9627,-546.0
Co-Sn,0.959,-597.0
Co-Sn,0.9554,-649.0
Co-Sn,0.9518,-701.0
Co-Sn,0.9481,-754.0
Co-Sn,0.9443,-808.0
Co-Sn,0.9406,-860.0
Co-Sn,0.9369,-912.0
Co-Sn,0.9331,-968.0
Co-Sn,0.9292,-1023.0
Co-Sn,0.9968,-51.0
Co-Sn,0.9935,-101.0
Co-Sn,0.9902,-151.0
Co-Sn,0.9868,-202.0
Co-Sn,0.9834,-252.0
Co-Sn,0.98,-303.0
Co-Sn,0.9765,-357.0
Co-Sn,0.973,-410.0
Co-Sn,0.9694,-466.0
Co-Sn,0.9657,-522.0
Co-Sn,0.962,-575.0
Co-Sn,0.9583,-632.0
Co-Sn,0.9546,-687.0
Co-Sn,0.9508,-742.0
Co-Sn,0.9471,-797.0
Co-Sn,0.9433,-851.0
Co-Sn,0.9395,-906.0
Co-Sn,0.9356,-966.0
Co-Sn,0.9317,-1022.0
Co-Sn,0.9969,-61.0
Co-Sn,0.9938,-120.0
Co-Sn,0.9906,-182.0
Co-Sn,0.9873,-246.0
Co-Sn,0.984,-309.0
Co-Sn,0.9806,-372.0
Co-Sn,0.9773,-436.0
Co-Sn,0.9739,-502.0
Co-Sn,0.9705,-565.0
Co-Sn,0.9668,-636.0
Co-Sn,0.963,-707.0
Co-Sn,0.9592,-778.0
Co-Sn,0.9553,-851.0
Co-Sn,0.9514,-925.0
Co-Sn,0.9475,-997.0
Co-Sn,0.9436,-1071.0
Co-Sn,0.9396,-1144.0
Co-Sn,0.9356,-1218.0
Co-Sn,0.9969,-60.0
Co-Sn,0.9937,-120.0
Co-Sn,0.9904,-183.0
Co-Sn,0.9871,-246.0
Co-Sn,0.9838,-309.0
Co-Sn,0.9804,-371.0
Co-Sn,0.9769,-437.0
Co-Sn,0.9733,-503.0
Co-Sn,0.9697,-571.0
Co-Sn,0.9662,-639.0
Co-Sn,0.9625,-708.0
Co-Sn,0.9589,-774.0
Co-Sn,0.9553,-842.0
Co-Sn,0.9517,-913.0
Co-Sn,0.948,-981.0
Co-Sn,0.9443,-1052.0
Co-Sn,0.9405,-1123.0
Co-Sn,0.9367,-1194.0
Co-Sn,0.9329,-1265.0
Co-Sn,0.9291,-1333.0
Co-Sn,0.9978,-52.0
Co-Sn,0.9957,-104.0
Co-Sn,0.9934,-159.0
Co-Sn,0.9912,-215.0
Co-Sn,0.9889,-268.0
Co-Sn,0.9867,-320.0
Co-Sn,0.9844,-375.0
Co-Sn,0.9822,-428.0
Co-Sn,0.9799,-481.0
Co-Sn,0.9776,-535.0
Co-Sn,0.9754,-587.0
Co-Sn,0.9731,-641.0
Co-Sn,0.9709,-695.0
Co-Sn,0.9687,-748.0
Co-Sn,0.9664,-801.0
Co-Sn,0.9642,-855.0
Co-Sn,0.9619,-908.0
Co-Sn,0.9597,-962.0
Co-Sn,0.9574,-1014.0
Co-Sn,0.9552,-1067.0
Co-Sn,0.9979,-50.0
Co-Sn,0.9958,-101.0
Co-Sn,0.9937,-153.0
Co-Sn,0.9916,-205.0
Co-Sn,0.9894,-256.0
Co-Sn,0.9873,-308.0
Co-Sn,0.9851,-360.0
Co-Sn,0.9829,-413.0
