alloy,xB,H_mix
Co-Sn,0.9807,-466.0
Co-Sn,0.9784,-519.0
Co-Sn,0.9762,-572.0
Co-Sn,0.9739,-626.0
Co-Sn,0.9717,-679.0
Co-Sn,0.9695,-732.0
Co-Sn,0.9672,-786.0
Co-Sn,0.9649,-840.0
Co-Sn,0.9627,-894.0
Co-Sn,0.9604,-947.0
Co-Sn,0.9581,-1001.0
Co-Sn,0.9558,-1056.0
Co-Sn,0.9982,-54.0
Co-Sn,0.9963,-109.0
Co-Sn,0.9944,-166.0
Co-Sn,0.9924,-222.0
Co-Sn,0.9885,-342.0
Co-Sn,0.9865,-400.0
Co-Sn,0.9845,-460.0
Co-Sn,0.9825,-519.0
Co-Sn,0.9804,-578.0
Co-Sn,0.9784,-637.0
Co-Sn,0.9743,-754.0
Co-Sn,0.9722,-815.0
Co-Sn,0.9702,-875.0
Co-Sn,0.9681,-932.0
Co-Sn,0.9639,-1051.0
Co-Sn,0.9618,-1111.0
Co-Sn,0.9596,-1172.0
Co-Sn,0.9984,-47.0
Co-Sn,0.9967,-97.0
Co-Sn,0.9949,-147.0
Co-Sn,0.9932,-198.0
Co-Sn,0.9915,-248.0
Co-Sn,0.9898,-298.0
Co-Sn,0.988,-349.0
Co-Sn,0.9863,-400.0
Co-Sn,0.9844,-454.0
Co-Sn,0.9825,-509.0
Co-Sn,0.9806,-564.0
Co-Sn,0.9786,-621.0
Co-Sn,0.9766,-678.0
Co-Sn,0.9746,-736.0
Co-Sn,0.9726,-794.0
Co-Sn,0.9706,-853.0
Co-Sn,0.9685,-915.0
Co-Sn,0.9663,-977.0
Co-Sn,0.9983,-49.0
Co-Sn,0.9965,-102.0
Co-Sn,0.9953,-137.0
Co-Sn,0.9933,-195.0
Co-Sn,0.9919,-235.0
Co-Sn,0.9894,-308.0
Co-Sn,0.9869,-374.0
Co-Sn,0.9847,-436.0
Co-Sn,0.9828,-487.0
Co-Sn,0.9995,-14.0
Co-Sn,0.9988,-36.0
Co-Sn,0.9977,-68.0
Co-Sn,0.9965,-104.0
Co-Sn,0.9952,-140.0
Co-Sn,0.9939,-180.0
Co-Sn,0.9923,-225.0
Co-Sn,0.9907,-272.0
Co-Sn,0.9889,-322.0
Co-Sn,0.9871,-370.0
Co-Sn,0.9852,-424.0
Co-Sn,0.9832,-477.0
Co-Sn,0.9981,-51.0
Co-Sn,0.9962,-98.0
Co-Sn,0.9943,-152.0
Co-Sn,0.9921,-210.0
Co-Sn,0.9898,-270.0
Co-Sn,0.9875,-331.0
Co-Sn,0.9852,-394.0
Co-Sn,0.9828,-457.0
Co-Sn,0.9805,-516.0
Co-Sn,0.9781,-579.0
Co-Sn,0.9757,-639.0
Co-Sn,0.9733,-700.0
Co-Sn,0.9708,-758.0
Co-Sn,0.9683,-818.0
Co-Sn,0.9654,-887.0
Co-Sn,0.998,-56.0
Co-Sn,0.9959,-107.0
Co-Sn,0.9938,-165.0
Co-Sn,0.9916,-224.0
Co-Sn,0.9895,-280.0
Co-Sn,0.9873,-336.0
Co-Sn,0.9851,-393.0
Co-Sn,0.9827,-453.0
Co-Sn,0.9802,-516.0
Co-Sn,0.9777,-575.0
Co-Sn,0.9752,-632.0
Co-Sn,0.9727,-693.0
Co-Sn,0.9702,-752.0
Co-Sn,0.9676,-812.0
Co-Sn,0.9649,-875.0
Co-Sn,0.999,-28.0
Co-Sn,0.9979,-58.0
Co-Sn,0.9964,-100.0
Co-Sn,0.9945,-152.0
Co-Sn,0.9924,-209.0
Co-Sn,0.9894,-292.0
Co-Sn,0.9864,-368.0
Co-Sn,0.9834,-446.0
Co-Sn,0.9803,-526.0
Co-Sn,0.9768,-617.0
Co-Sn,0.9733,-704.0
Co-Sn,0.9695,-803.0
Co-Sn,0.9657,-896.0
Co-Sn,0.9616,-995.0
Co-Sn,0.9567,-1116.0
Co-Sn,0.9981,-49.0
Co-Sn,0.9961,-102.0
Co-Sn,0.9941,-151.0
Co-Sn,0.992,-202.0
Co-Sn,0.9899,-254.0
Co-Sn,0.9878,-305.0
Co-Sn,0.9854,-362.0
Co-Sn,0.9831,-416.0
Co-Sn,0.9807,-471.0
Co-Sn,0.9783,-530.0
Co-Sn,0.9756,-593.0
Co-Sn,0.9972,-75.0
Co-Sn,0.9942,-151.0
Co-Sn,0.9912,-225.0
Co-Sn,0.9882,-296.0
Co-Sn,0.9852,-366.0
Co-Sn,0.9821,-440.0
Co-Sn,0.9789,-515.0
Co-Sn,0.9723,-676.0
Co-Sn,0.9691,-756.0
Co-Sn,0.9657,-838.0
Co-Sn,0.9622,-919.0
Co-Sn,0.9587,-1006.0
Co-Sn,0.955,-1096.0
Co-Sn,0.9511,-1187.0
Co-Sn,0.9474,-1272.0
Co-Sn,0.9435,-1367.0
Co-Sn,0.9396,-1460.0
Co-Sn,0.9357,-1551.0
Co-Sn,0.9983,-46.0
Co-Sn,0.9966,-92.0
Co-Sn,0.9945,-147.0
Co-Sn,0.9924,-201.0
Co-Sn,0.9902,-257.0
Co-Sn,0.9879,-310.0
Co-Sn,0.9856,-367.0
Co-Sn,0.9834,-423.0
Co-Sn,0.9809,-487.0
Co-Sn,0.9785,-543.0
Co-Sn,0.9759,-604.0
Co-Sn,0.9734,-663.0
Co-Sn,0.9708,-725.0
Co-Sn,0.9682,-789.0
Co-Sn,0.9655,-852.0
Co-Sn,0.9629,-914.0
Co-Sn,0.9991,-26.0
Co-Sn,0.998,-54.0
Co-Sn,0.997,-82.0
Co-Sn,0.9956,-117.0
Co-Sn,0.9944,-147.0
Co-Sn,0.9932,-177.0
Co-Sn,0.9919,-210.0
Co-Sn,0.9905,-244.0
Co-Sn,0.9893,-274.0
Co-Sn,0.9877,-311.0
Co-Sn,0.9856,-360.0
Co-Sn,0.9836,-408.0
Co-Sn,0.9815,-456.0
Co-Sn,0.9793,-508.0
Co-Sn,0.9981,-47.0
Co-Sn,0.9962,-94.0
Co-Sn,0.9942,-143.0
Co-Sn,0.9921,-193.0
Co-Sn,0.9899,-244.0
Co-Sn,0.9878,-297.0
Co-Sn,0.9856,-348.0
Co-Sn,0.9834,-399.0
Co-Sn,0.9812,-452.0
Co-Sn,0.979,-504.0
Co-Sn,0.9768,-558.0
Co-Sn,0.9746,-611.0
Co-Sn,0.9724,-664.0
Co-Sn,0.9702,-717.0
Co-Sn,0.968,-771.0
Co-Sn,0.9658,-824.0
Co-Sn,0.9635,-878.0
Co-Sn,0.9612,-933.0
Co-Sn,0.959,-986.0
Co-Sn,0.9567,-1024.0
Co-Sn,0.9544,-1097.0
Co-Sn,0.9521,-1151.0
Co-Sn,0.9498,-1205.0
Co-Sn,0.9475,-1260.0
Co-Sn,0.9451,-1315.0
Co-Sn,0.9993,-16.0
Co-Sn,0.9986,-33.0
Co-Sn,0.9979,-51.0
Co-Sn,0.9971,-70.0
Co-Sn,0.9963,-90.0
Co-Sn,0.9953,-113.0
Co-Sn,0.9944,-136.0
Co-Sn,0.9934,-158.0
Co-Sn,0.9919,-194.0
Co-Sn,0.9903,-236.0
Co-Sn,0.9883,-285.0
Co-Sn,0.9861,-340.0
Co-Sn,0.9838,-394.0
Co-Sn,0.9816,-450.0
Co-Sn,0.9996,-10.0
Co-Sn,0.9992,-20.0
Co-Sn,0.9988,-31.0
Co-Sn,0.9983,-43.0
Co-Sn,0.9977,-58.0
Co-Sn,0.9969,-76.0
Co-Sn,0.9961,-96.0
Co-Sn,0.9951,-123.0
Co-Sn,0.994,-150.0
Co-Sn,0.9929,-177.0
Co-Sn,0.9918,-205.0
Co-Sn,0.9906,-233.0
Co-Sn,0.9894,-263.0
Co-Sn,0.9881,-295.0
Co-Sn,0.9867,-327.0
Ca-Pb,0.98,-2000.0
Ca-Pb,0.956,-4300.0
Ca-Pb,0.935,-6500.0
Ca-Pb,0.917,-8200.0
Ca-Pb,0.894,-10400.0
Ca-Pb,0.878,-12000.0
Ca-Pb,0.86,-13600.0
Ca-Pb,0.844,-15200.0
Ca-Pb,0.818,-17600.0
Ca-Pb,0.793,-19900.0
Ca-Pb,0.773,-21800.0
Ca-Pb,0.754,-23500.0
Ca-Pb,0.707,-27800.0
Ca-Pb,0.019,-3700.0
Ca-Pb,0.038,-7300.0
Ca-Pb,0.063,-11400.0
Ca-Pb,0.088,-15600.0
Ca-Pb,0.113,-19700.0
Ca-Pb,0.14,-24900.0
Ba-Pb,0.083,-13100.0
Ba-Pb,0.141,-22500.0
Ba-Pb,0.191,-31000.0
Ba-Pb,0.234,-39400.0
Ba-Pb,0.28,-47200.0
Ba-Pb,0.056,-10800.0
Ba-Pb,0.108,-20600.0
Ba-Pb,0.156,-27800.0
Ba-Pb,0.202,-34800.0
Ba-Pb,0.243,-42100.0
Ba-Pb,0.971,-5600.0
Ba-Pb,0.938,-11700.0
Ba-Pb,0.908,-17300.0
Ba-Pb,0.877,-23000.0
Ba-Pb,0.849,-27800.0
Ba-Pb,0.818,-33000.0
Ba-Pb,0.789,-38100.0
Ba-Pb,0.758,-42800.0
Ba-Pb,0.725,-47500.0
Ba-Pb,0.693,-50900.0
Ba-Pb,0.967,-5900.0
Ba-Pb,0.923,-13500.0
Ba-Pb,0.88,-21100.0
Ba-Pb,0.84,-27800.0
Ba-Pb,0.797,-34700.0
Ba-Pb,0.753,-40900.0
Ba-Pb,0.712,-46300.0
Ba-Pb,0.662,-52000.0
Ba-Pb,0.617,-58800.0
Au-In,0.9616,-1663.0
Au-In,0.9451,-2407.0
Au-In,0.9178,-3502.0
Au-In,0.8872,-4865.0
Au-In,0.8725,-5448.0
Au-In,0.8317,-7158.0
Au-In,0.8283,-7230.0
Au-In,0.7815,-9082.0
Au-In,0.776,-9355.0
Au-In,0.7342,-10906.0
Au-In,0.7249,-11233.0
Au-In,0.6917,-12412.0
Au-In,0.6755,-12951.0
Au-In,0.6494,-13783.0
Au-In,0.6311,-14278.0
Au-In,0.612,-14835.0
Au-In,0.5896,-15358.0
Au-In,0.5717,-15798.0
Au-In,0.5466,-16200.0
Au-In,0.5405,-16367.0
Au-In,0.5092,-16759.0
Au-In,0.5053,-16871.0
Au-In,0.4724,-17187.0
Au-In,0.4709,-17108.0
Au-In,0.4369,-17279.0
In-Sb,0.0419,-408.0
In-Sb,0.0508,-605.0
In-Sb,0.06,-671.0
In-Sb,0.0605,-703.0
In-Sb,0.0919,-960.0
In-Sb,0.1028,-1197.0
In-Sb,0.1043,-1084.0
In-Sb,0.1224,-1366.0
In-Sb,0.1296,-1457.0
In-Sb,0.1431,-1527.0
In-Sb,0.155,-1729.0
In-Sb,0.1692,-1804.0
In-Sb,0.1842,-1978.0
In-Sb,0.1924,-2072.0
In-Sb,0.1953,-2081.0
In-Sb,0.2142,-2285.0
In-Sb,0.2308,-2373.0
In-Sb,0.2406,-2446.0
In-Sb,0.2417,-2450.0
In-Sb,0.257,-2566.0
In-Sb,0.2701,-2674.0
In-Sb,0.2868,-2730.0
In-Sb,0.2926,-2812.0
In-Sb,0.2939,-2814.0
In-Sb,0.3141,-2936.0
In-Sb,0.3321,-2929.0
In-Sb,0.3333,-3008.0
In-Sb,0.3446,-3007.0
In-Sb,0.3671,-3094.0
In-Sb,0.3961,-3126.0
In-Sb,0.4138,-3074.0
In-Sb,0.418,-3157.0
In-Sb,0.4388,-3158.0
In-Sb,0.4419,-3125.0
In-Sb,0.4657,-3139.0
In-Sb,0.4832,-3066.0
In-Sb,0.4894,-3021.0
In-Sb,0.5083,-3056.0
In-Sb,0.522,-2979.0
In-Sb,0.5565,-2922.0
In-Sb,0.558,-2877.0
In-Sb,0.5912,-2827.0
In-Sb,0.6165,-2713.0
In-Sb,0.6383,-2591.0
In-Sb,0.6572,-2498.0
In-Sb,0.6746,-2412.0
In-Sb,0.6895,-2295.0
In-Sb,0.7027,-2231.0
In-Sb,0.7149,-2151.0
In-Sb,0.7271,-2082.0
Al-Ni,0.98,-3090.0
Al-Ni,0.96,-6190.0
Al-Ni,0.94,-9290.0
Al-Ni,0.92,-12390.0
Al-Ni,0.9,-15470.0
Al-Ni,0.88,-18530.0
Al-Ni,0.86,-21560.0
Al-Ni,0.84,-24560.0
Al-Ni,0.82,-27490.0
Al-Ni,0.8,-30370.0
Al-Ni,0.78,-33190.0
Ga-Rh,0.057,-9870.0
Ga-Rh,0.1082,-15610.0
Ga-Rh,0.1561,-24800.0
Ga-Rh,0.0605,-10080.0
Ga-Rh,0.1298,-22530.0
Ga-Rh,0.1933,-33880.0
Ga-Rh,0.0762,-12270.0
Ga-Rh,0.1495,-24310.0
Ga-Rh,0.2177,-36230.0
Ga-Rh,0.276,-39700.0
Ga-Rh,0.0432,-7360.0
Ga-Rh,0.0891,-14860.0
Ga-Rh,0.1329,-22480.0
Ga-Rh,0.1752,-29860.0
Ga-Rh,0.2156,-36750.0
Ga-Rh,0.2542,-43190.0
Ga-Rh,0.2916,-44880.0
Ga-Rh,0.0439,-6870.0
Ga-Rh,0.0852,-14100.0
Ga-Rh,0.1258,-21060.0
Ga-Rh,0.1631,-27470.0
Ga-Rh,0.2002,-33460.0
Ga-Rh,0.2354,-39090.0
Ga-Rh,0.0768,-12740.0
Ga-Rh,0.1508,-25940.0
Ga-Rh,0.2177,-38160.0
Ga-Rh,0.2792,-48510.0
Ga-Rh,0.3366,-51960.0
Ga-Rh,0.077,-12340.0
Ga-Rh,0.1534,-25880.0
Ga-Rh,0.2242,-38030.0
Ga-Rh,0.2887,-48660.0
Ga-Rh,0.3463,-51530.0
Ga-Rh,0.0498,-8510.0
Ga-Rh,0.1129,-19480.0
Ga-Rh,0.1808,-32300.0
Ga-Rh,0.2413,-43080.0
Ga-Rh,0.2964,-52350.0
Ga-Rh,0.3449,-55140.0
Ga-Rh,0.0895,-15320.0
Ga-Rh,0.1645,-28070.0
Ga-Rh,0.2289,-39240.0
Ga-Rh,0.2871,-48940.0
Ga-Rh,0.3379,-54800.0
Ga-Rh,0.0378,-6690.0
Ga-Rh,0.074,-12990.0
Ga-Rh,0.1186,-20770.0
Ga-Rh,0.1622,-28150.0
Ga-Rh,0.2107,-36230.0
Ga-Rh,0.2542,-43660.0
Ga-Rh,0.2942,-50360.0
Ga-Rh,0.3318,-54750.0
Pd-Sn,0.989,-1260.0
Pd-Sn,0.977,-2680.0
Pd-Sn,0.964,-4210.0
Pd-Sn,0.951,-5750.0
Pd-Sn,0.934,-7660.0
Pd-Sn,0.913,-10080.0
Pd-Sn,0.99,-1180.0
Pd-Sn,0.977,-2690.0
Pd-Sn,0.962,-4330.0
Pd-Sn,0.947,-6080.0
Pd-Sn,0.931,-7970.0
Pd-Sn,0.993,-820.0
Pd-Sn,0.984,-1870.0
Pd-Sn,0.973,-3180.0
Pd-Sn,0.96,-4710.0
Pd-Sn,0.979,-2620.0
Pd-Sn,0.944,-7070.0
Pd-Sn,0.907,-11840.0
Pd-Sn,0.877,-15460.0
Pd-Sn,0.843,-19790.0
Pd-Sn,0.809,-23840.0
Pd-Sn,0.778,-27600.0
Pd-Sn,0.746,-31480.0
Pd-Sn,0.716,-35030.0
Pd-Sn,0.685,-37710.0
Pd-Sn,0.966,-4120.0
Pd-Sn,0.93,-8410.0
Pd-Sn,0.896,-12440.0
Pd-Sn,0.864,-16250.0
Pd-Sn,0.832,-19860.0
Pd-Sn,0.803,-23240.0
Pd-Sn,0.775,-26510.0
Pd-Sn,0.749,-29560.0
Pd-Sn,0.724,-32320.0
Pd-Sn,0.701,-34940.0
Pd-Sn,0.985,-1790.0
Pd-Sn,0.97,-3460.0
Pd-Sn,0.952,-5580.0
Pd-Sn,0.934,-7640.0
Pd-Sn,0.916,-9780.0
Pd-Sn,0.897,-11940.0
Pd-Sn,0.879,-13970.0
Pd-Sn,0.995,-580.0
Pd-Sn,0.986,-1620.0
Pd-Sn,0.976,-2740.0
Pd-Sn,0.962,-4280.0
Pd-Sn,0.996,-540.0
Pd-Sn,0.991,-1150.0
Pd-Sn,0.987,-1600.0
Pd-Sn,0.983,-2110.0
Pd-Sn,0.992,-930.0
Pd-Sn,0.983,-2070.0
Pd-Sn,0.974,-3220.0
Pd-Sn,0.964,-4430.0
Pd-Sn,0.955,-5660.0
Pd-Sn,0.948,-5990.0
Pd-Sn,0.891,-12740.0
Pd-Sn,0.84,-18740.0
Pd-Sn,0.775,-26160.0
Pd-Sn,0.719,-32610.0
Pd-Sn,0.669,-38020.0
Pd-Sn,0.623,-43120.0
Pd-Sn,0.987,-1650.0
Pd-Sn,0.973,-3330.0
Pd-Sn,0.96,-4970.0
Pd-Sn,0.942,-7110.0
Pd-Sn,0.921,-9450.0
Pd-Sn,0.902,-11890.0
Pd-Sn,0.9414,-6940.0
Pd-Sn,0.885,-13140.0
Pd-Sn,0.8299,-19250.0
Pd-Sn,0.781,-24710.0
Pd-Sn,0.7346,-30030.0
Pd-Sn,0.6927,-34740.0
Pd-Sn,0.6536,-38860.0
Pd-Sn,0.6318,-41390.0
Pd-Sn,0.933,-8210.0
Pd-Sn,0.878,-14690.0
Pd-Sn,0.827,-21810.0
Pd-Sn,0.779,-27900.0
Pd-Sn,0.736,-32870.0
Pd-Sn,0.696,-37570.0
Pd-Sn,0.66,-41830.0
Pd-Sn,0.626,-46070.0
Pd-Sn,0.593,-49480.0
Pd-Sn,0.561,-53390.0
Pd-Sn,0.544,-55570.0
Pd-Sn,0.528,-57510.0
Pd-Sn,0.499,-60640.0
Pd-Sn,0.486,-61680.0
Pd-Sn,0.474,-62830.0
Pd-Sn,0.46,-62620.0
Pd-Sn,0.449,-61780.0
Pd-Sn,0.953,-5470.0
Pd-Sn,0.902,-11360.0
Pd-Sn,0.85,-17440.0
Pd-Sn,0.803,-22910.0
Pd-Sn,0.759,-27860.0
Pd-Sn,0.719,-32320.0
Pd-Sn,0.683,-36310.0
Pd-Sn,0.649,-40000.0
Pd-Sn,0.618,-43400.0
Pd-Sn,0.589,-48420.0
Pd-Sn,0.558,-49650.0
Pd-Sn,0.53,-52510.0
Pd-Sn,0.504,-55050.0
Pd-Sn,0.48,-57330.0
Pd-Sn,0.458,-59360.0
Pd-Sn,0.987,-1540.0
Pd-Sn,0.973,-3090.0
Pd-Sn,0.959,-4790.0
Pd-Sn,0.945,-6490.0
Pd-Sn,0.93,-8230.0
Pd-Sn,0.915,-9950.0
Pd-Sn,0.9,-11660.0
Pd-Sn,0.886,-13330.0
Pd-Sn,0.871,-14990.0
Pd-Sn,0.857,-16630.0
Pd-Sn,0.844,-18230.0
Pd-Sn,0.83,-19770.0
Pd-Sn,0.816,-21340.0
Pd-Sn,0.803,-22850.0
Pd-Sn,0.79,-24330.0
Pd-Sn,0.778,-25770.0
Pd-Sn,0.766,-27170.0
Pd-Sn,0.752,-28700.0
Pd-Sn,0.738,-30300.0
Pd-Sn,0.724,-31870.0
Pd-Sn,0.71,-33390.0
Pd-Sn,0.697,-34910.0
Pd-Sn,0.684,-36400.0
Pd-Sn,0.67,-37930.0
Pd-Sn,0.992,-970.0
Pd-Sn,0.983,-1950.0
Pd-Sn,0.974,-2990.0
Pd-Sn,0.965,-4030.0
Pd-Sn,0.955,-5170.0
Pd-Sn,0.945,-6350.0
Pd-Sn,0.935,-7530.0
Pd-Sn,0.925,-8700.0
Pd-Sn,0.914,-9920.0
Pd-Sn,0.903,-11140.0
Pd-Sn,0.893,-12370.0
Pd-Sn,0.882,-13590.0
Pd-Sn,0.871,-14850.0
Pd-Sn,0.86,-16080.0
Pd-Sn,0.849,-17320.0
Pd-Sn,0.838,-18570.0
Pd-Sn,0.827,-19840.0
Pd-Sn,0.816,-21050.0
Pd-Sn,0.805,-22270.0
Pd-Sn,0.795,-23480.0
Pd-Sn,0.784,-24690.0
Pd-Sn,0.773,-25930.0
Pd-Sn,0.762,-27220.0
Pd-Sn,0.75,-28520.0
Pd-Sn,0.997,-320.0
Pd-Sn,0.994,-670.0
Pd-Sn,0.991,-1020.0
Pd-Sn,0.988,-1410.0
Pd-Sn,0.981,-2180.0
Pd-Sn,0.978,-2570.0
Pd-Sn,0.974,-2970.0
Pd-Sn,0.971,-3380.0
Pd-Sn,0.967,-3800.0
Pd-Sn,0.963,-4240.0
Pd-Sn,0.96,-4680.0
Pd-Sn,0.956,-5120.0
Pd-Sn,0.952,-5560.0
Pd-Sn,0.948,-6050.0
Pd-Sn,0.943,-6550.0
Pd-Sn,0.939,-7080.0
Pd-Sn,0.934,-7610.0
Pd-Sn,0.93,-8120.0
Pd-Sn,0.925,-8650.0
Pd-Sn,0.921,-9210.0
Pd-Sn,0.916,-9760.0
Pd-Sn,0.911,-10340.0
Pd-Sn,0.906,-10900.0
Pd-Sn,0.954,-5820.0
Pd-Sn,0.911,-11060.0
Pd-Sn,0.872,-15850.0
Pd-Sn,0.832,-20270.0
Pd-Sn,0.791,-24860.0
Pd-Sn,0.755,-28830.0
Pd-Sn,0.724,-32530.0
Pd-Sn,0.692,-36120.0
Pd-Sn,0.663,-39440.0
Pd-Sn,0.634,-42720.0
Pd-Sn,0.605,-46160.0
Pd-Sn,0.575,-49550.0
Pd-Sn,0.545,-52600.0
Pd-Sn,0.53,-54050.0
Pd-Sn,0.97,-3660.0
Pd-Sn,0.941,-7220.0
Pd-Sn,0.91,-10860.0
Pd-Sn,0.879,-14670.0
Pd-Sn,0.85,-18550.0
Pd-Sn,0.819,-22990.0
Pd-Sn,0.789,-26860.0
Pd-Sn,0.76,-30300.0
Pd-Sn,0.733,-33490.0
Pd-Sn,0.707,-36650.0
Pd-Sn,0.682,-39610.0
Pd-Sn,0.657,-42630.0
Ga-Pt,0.0379,-5910.0
Ga-Pt,0.0717,-11330.0
Ga-Pt,0.1048,-16710.0
Ga-Pt,0.1397,-22350.0
Ga-Pt,0.1749,-25800.0
Ga-Pt,0.0294,-4070.0
Ga-Pt,0.0633,-9000.0
Ga-Pt,0.1047,-15840.0
Ga-Pt,0.1547,-24030.0
Ga-Pt,0.2066,-32700.0
Ga-Pt,0.0417,-7200.0
Ga-Pt,0.0733,-12080.0
Ga-Pt,0.1157,-18620.0
Ga-Pt,0.1653,-26860.0
Ga-Pt,0.2085,-33900.0
Ga-Pt,0.0469,-7350.0
Ga-Pt,0.0909,-14520.0
Ga-Pt,0.1326,-21120.0
Ga-Pt,0.1721,-27390.0
Ga-Pt,0.2088,-33270.0
Ga-Pt,0.2434,-38640.0
Ga-Pt,0.2759,-43900.0
Ga-Pt,0.3057,-47990.0
Ga-Pt,0.3335,-51660.0
Ga-Pt,0.3592,-54470.0
Ga-Pt,0.3831,-57040.0
Ga-Pt,0.4055,-59110.0
Ga-Pt,0.4263,-60520.0
Ga-Pt,0.4465,-62010.0
Ga-Pt,0.4656,-62940.0
Ga-Pt,0.4838,-63560.0
Ga-Pt,0.501,-64350.0
Ga-Pt,0.5173,-64750.0
Ga-Pt,0.5325,-64200.0
Ga-Pt,0.547,-60570.0
Ga-Pt,0.5614,-58900.0
Ga-Pt,0.5775,-57750.0
Ga-Pt,0.5933,-56360.0
Ga-Pt,0.0384,-6690.0
