alloy,xB,H_mix
Ga-Pt,0.0756,-12400.0
Ga-Pt,0.1102,-18520.0
Ga-Pt,0.1431,-23760.0
Ga-Pt,0.1749,-30000.0
Ga-Pt,0.205,-34660.0
Ga-Pt,0.2332,-38410.0
Ga-Pt,0.2599,-43070.0
Ga-Pt,0.286,-46640.0
Ga-Pt,0.3106,-50180.0
Ga-Pt,0.3335,-53460.0
Ga-Pt,0.3551,-56230.0
Ga-Pt,0.3754,-58350.0
Ga-Pt,0.3949,-60650.0
Ga-Pt,0.4135,-62070.0
Ga-Pt,0.4311,-63330.0
Ga-Pt,0.448,-64550.0
Ga-Pt,0.4641,-65590.0
Ga-Pt,0.4794,-66210.0
Ga-Pt,0.4963,-67240.0
Ga-Pt,0.5126,-67660.0
Ga-Pt,0.5301,-65630.0
Ga-Pt,0.5468,-60900.0
Ga-Pt,0.079,-12830.0
Ga-Pt,0.1479,-24310.0
Ga-Pt,0.2125,-34600.0
Ga-Pt,0.2687,-43050.0
Ga-Pt,0.3253,-50760.0
Ga-Pt,0.3509,-54340.0
Ga-Pt,0.3774,-57680.0
Ga-Pt,0.405,-60630.0
Ga-Pt,0.4307,-62850.0
Ga-Pt,0.4548,-64690.0
Ga-Pt,0.4769,-66700.0
Ga-Pt,0.492,-68360.0
Ga-Pt,0.5075,-68390.0
Ga-Pt,0.5232,-68960.0
Ga-Pt,0.5382,-63450.0
Ga-Pt,0.5525,-63080.0
Ga-Pt,0.5664,-62400.0
Ga-Pt,0.5815,-61290.0
Ga-Pt,0.5958,-60060.0
Ga-Pt,0.6092,-58820.0
Ga-Pt,0.0838,-12800.0
Ga-Pt,0.1699,-27310.0
Ga-Pt,0.2439,-39220.0
Ga-Pt,0.2659,-42400.0
Ga-Pt,0.289,-45640.0
Ga-Pt,0.3115,-48620.0
Ga-Pt,0.333,-51310.0
Ga-Pt,0.3533,-54070.0
Ga-Pt,0.3728,-56220.0
Ga-Pt,0.3921,-58240.0
Ga-Pt,0.4106,-59760.0
Ga-Pt,0.428,-60960.0
Ga-Pt,0.4451,-61850.0
Ga-Pt,0.4619,-64190.0
Ga-Pt,0.4692,-65180.0
Ga-Pt,0.4849,-68310.0
Ga-Pt,0.4999,-69410.0
Ga-Pt,0.5162,-69070.0
Ga-Pt,0.535,-61800.0
Ga-Pt,0.5526,-61920.0
Ga-Pt,0.5695,-61390.0
Ga-Pt,0.0472,-7670.0
Ga-Pt,0.099,-16080.0
Ga-Pt,0.1461,-23740.0
Ga-Pt,0.1888,-31410.0
Ga-Pt,0.229,-38030.0
Ga-Pt,0.2654,-43640.0
Ga-Pt,0.3,-48490.0
Ga-Pt,0.3318,-52990.0
Ga-Pt,0.3616,-56320.0
Ga-Pt,0.3892,-59180.0
Ga-Pt,0.4157,-61540.0
Ga-Pt,0.4406,-63450.0
Ga-Pt,0.4636,-64500.0
Ga-Pt,0.4848,-70750.0
Ga-Pt,0.5066,-71250.0
Ga-Pt,0.5271,-63750.0
Ga-Pt,0.546,-63660.0
Ga-Pt,0.5635,-63140.0
Ga-Pt,0.0496,-7800.0
Ga-Pt,0.0959,-15640.0
Ga-Pt,0.1386,-22390.0
Ga-Pt,0.1777,-28710.0
Ga-Pt,0.2153,-35030.0
Ga-Pt,0.2506,-40520.0
Ga-Pt,0.2834,-45250.0
Ga-Pt,0.3152,-49620.0
Ga-Pt,0.3445,-53120.0
Ga-Pt,0.3714,-55890.0
Ga-Pt,0.3962,-58540.0
Ga-Pt,0.4193,-61030.0
Ga-Pt,0.441,-62380.0
Ga-Pt,0.4628,-63630.0
Ga-Pt,0.4831,-64250.0
Ga-Pt,0.5022,-64720.0
Ga-Pt,0.5204,-64900.0
Ga-Pt,0.5374,-64830.0
Ga-Pt,0.5536,-64610.0
Ga-Pt,0.5694,-63980.0
Ga-Pt,0.5856,-63130.0
Ga-Pt,0.0433,-7980.0
Ga-Pt,0.2587,-38840.0
Ga-Pt,0.2935,-44680.0
Ga-Pt,0.326,-49350.0
Ga-Pt,0.3558,-53540.0
Ga-Pt,0.3833,-56720.0
Ga-Pt,0.4087,-58110.0
Ga-Pt,0.4329,-59760.0
Ga-Pt,0.4556,-61590.0
Ga-Pt,0.478,-62540.0
Ga-Pt,0.4987,-63250.0
Ga-Pt,0.519,-63310.0
Ga-Pt,0.5401,-63140.0
Ni-Ti,0.0422,-8318.0
Ni-Ti,0.0786,-14795.0
Ni-Ti,0.131,-23513.0
Ni-Ti,0.1782,-29230.0
Ni-Ti,0.2195,-33951.0
Ni-Ti,0.2562,-37800.0
Ni-Ti,0.3062,-40522.0
Ni-Ti,0.3419,-40761.0
Ni-Ti,0.0971,-18150.0
Ni-Ti,0.1783,-28970.0
Ni-Ti,0.2443,-36540.0
Ni-Ti,0.3008,-40430.0
Ni-Ti,0.3546,-42420.0
Ni-Ti,0.3914,-42490.0
Ni-Ti,0.4286,-41950.0
Ni-Ti,0.4619,-41130.0
Ni-Ti,0.4918,-40170.0
Li-Zn,0.991,-550.0
Li-Zn,0.974,-1540.0
Li-Zn,0.952,-2790.0
Li-Zn,0.93,-3980.0
Li-Zn,0.9085,-5060.0
Li-Zn,0.887,-6100.0
Li-Zn,0.864,-7120.0
Li-Zn,0.844,-7930.0
Li-Zn,0.828,-8580.0
Li-Zn,0.811,-9190.0
Li-Zn,0.797,-9650.0
Li-Zn,0.783,-10080.0
Li-Zn,0.7645,-10500.0
Li-Zn,0.749,-10950.0
Li-Zn,0.739,-11190.0
Li-Zn,0.726,-11440.0
Li-Zn,0.034,-780.0
Li-Zn,0.089,-2150.0
Li-Zn,0.153,-3720.0
Li-Zn,0.21,-5170.0
Li-Zn,0.258,-6330.0
Li-Zn,0.305,-7460.0
Li-Zn,0.349,-8470.0
Li-Zn,0.392,-9540.0
Li-Zn,0.429,-10270.0
Li-Zn,0.462,-10820.0
Li-Zn,0.491,-11230.0
Li-Zn,0.516,-11530.0
Li-Zn,0.541,-11760.0
Li-Zn,0.564,-11970.0
Li-Zn,0.584,-12050.0
Li-Zn,0.605,-12090.0
Li-Zn,0.628,-12060.0
Li-Zn,0.715,-11590.0
Li-Zn,0.698,-11810.0
Li-Zn,0.681,-11970.0
Li-Zn,0.672,-12050.0
Li-Zn,0.6465,-12170.0
Li-Zn,0.625,-12240.0
Li-Zn,0.603,-12270.0
Li-Zn,0.585,-12220.0
Li-Zn,0.57,-12160.0
Li-Zn,0.55,-12030.0
Li-Zn,0.534,-11910.0
Li-Zn,0.519,-11780.0
Li-Zn,0.503,-11650.0
Li-Zn,0.49,-11510.0
Li-Zn,0.475,-11370.0
Cu-Sb,0.88,210.0
Cu-Sb,0.775,-90.0
Cu-Sb,0.68,-870.0
Cu-Sb,0.64,-920.0
Cu-Sb,0.61,-1570.0
Cu-Sb,0.54,-2320.0
Cu-Sb,0.49,-2950.0
Cu-Sb,0.47,-3290.0
Cu-Sb,0.445,-3630.0
Cu-Sb,0.42,-3950.0
Cu-Sb,0.4,-4110.0
Cu-Sb,0.385,-4560.0
Cu-Sb,0.37,-4680.0
Cu-Sb,0.35,-5060.0
Cu-Sb,0.33,-5260.0
Cu-Sb,0.32,-5540.0
Cu-Sb,0.31,-5670.0
Cu-Sb,0.28,-6010.0
Cu-Sb,0.26,-6230.0
Cu-Sb,0.24,-6300.0
Cu-Sb,0.23,-6320.0
Cu-Sn,0.95,10.0
Cu-Sn,0.9,30.0
Cu-Sn,0.85,-20.0
Cu-Sn,0.8,-180.0
Cu-Sn,0.75,-450.0
Cu-Sn,0.7,-720.0
Cu-Sn,0.65,-1060.0
Cu-Sn,0.6,-1460.0
Cu-Sn,0.55,-1950.0
Cu-Sn,0.5,-2450.0
Cu-Sn,0.47,-2930.0
Cu-Sn,0.44,-3140.0
Cu-Sn,0.4,-3880.0
Mg-Ni,0.048,-2900.0
Mg-Ni,0.102,-5800.0
Mg-Ni,0.153,-8000.0
Mg-Ni,0.053,-3100.0
Mg-Ni,0.099,-5500.0
Mg-Ni,0.146,-7300.0
Mg-Ni,0.194,-9200.0
Mg-Ni,0.027,-1600.0
Mg-Ni,0.056,-3200.0
Mg-Ni,0.085,-4600.0
Mg-Ni,0.051,-3200.0
Mg-Ni,0.105,-5800.0
Mg-Ni,0.157,-7900.0
Cu-Li,0.9914,199.0
Cu-Li,0.9821,408.0
Cu-Li,0.9727,613.0
Cu-Li,0.963,817.0
Cu-Li,0.9529,1019.0
Cu-Li,0.9424,1220.0
Cu-Li,0.9317,1424.0
Cu-Li,0.9207,1623.0
Cu-Li,0.9096,1820.0
Cu-Li,0.8983,2013.0
Cu-Li,0.8866,2212.0
Cu-Li,0.8748,2413.0
Cu-Li,0.863,2608.0
Cu-Li,0.851,2802.0
Cu-Li,0.8388,2986.0
Cu-Li,0.8266,3173.0
Cu-Li,0.8145,3345.0
Cu-Li,0.8022,3508.0
Cu-Li,0.7901,3666.0
Cu-Li,0.7779,3816.0
Cu-Li,0.7659,3954.0
Cu-Li,0.7536,4090.0
Cu-Li,0.7415,4219.0
Cu-Li,0.7295,4344.0
Cu-Li,0.7176,4473.0
Li-Sn,0.9833,-1016.0
Li-Sn,0.9651,-2094.0
Li-Sn,0.9449,-3282.0
Li-Sn,0.9226,-4560.0
Li-Sn,0.8963,-6093.0
Li-Sn,0.8701,-7572.0
Li-Sn,0.8414,-9179.0
Li-Sn,0.8119,-10894.0
Li-Sn,0.7836,-12447.0
Li-Sn,0.7546,-14076.0
Li-Sn,0.7265,-15616.0
Li-Sn,0.6984,-17147.0
Li-Sn,0.6704,-18720.0
Li-Sn,0.6422,-20275.0
Li-Sn,0.6149,-21776.0
Li-Sn,0.5889,-23193.0
Li-Sn,0.5642,-24510.0
Li-Sn,0.5403,-25784.0
Li-Sn,0.5167,-27030.0
Li-Sn,0.4944,-28190.0
Li-Sn,0.4731,-29307.0
Li-Sn,0.4528,-30308.0
Li-Sn,0.4336,-31203.0
Li-Sn,0.4155,-32023.0
Li-Sn,0.3981,-32777.0
Li-Sn,0.0291,-5330.0
Li-Sn,0.0575,-10700.0
Li-Sn,0.0857,-16254.0
Li-Sn,0.1134,-21937.0
Li-Sn,0.1674,-33594.0
Li-Sn,0.1935,-36891.0
Li-Sn,0.2435,-37321.0
Li-Sn,0.2674,-37380.0
Li-Sn,0.2906,-37186.0
Li-Sn,0.3132,-36765.0
Li-Sn,0.3349,-36188.0
Li-Sn,0.356,-35479.0
Li-Sn,0.3763,-34678.0
Li-Sn,0.3959,-33809.0
Li-Sn,0.4147,-32894.0
Li-Sn,0.4329,-31960.0
Li-Sn,0.4502,-31019.0
Li-Sn,0.4672,-30053.0
Li-Sn,0.4837,-29101.0
Li-Sn,0.4996,-28145.0
Li-Sn,0.5146,-27223.0
Li-Sn,0.5292,-26308.0
Li-Sn,0.5433,-25410.0
Li-Sn,0.9845,-1122.0
Li-Sn,0.9634,-2256.0
Li-Sn,0.9394,-3710.0
Li-Sn,0.9133,-5258.0
Li-Sn,0.8855,-6914.0
Li-Sn,0.8557,-8659.0
Li-Sn,0.8249,-10485.0
Li-Sn,0.7944,-12256.0
Li-Sn,0.7631,-14026.0
Li-Sn,0.732,-15839.0
Li-Sn,0.701,-17673.0
Li-Sn,0.6703,-19469.0
Li-Sn,0.6408,-21198.0
Li-Sn,0.6118,-22898.0
Li-Sn,0.5842,-24494.0
Li-Sn,0.5578,-26008.0
Li-Sn,0.5324,-27389.0
Li-Sn,0.508,-28585.0
Li-Sn,0.001,-174.0
Li-Sn,0.0023,-376.0
Li-Sn,0.0038,-619.0
Li-Sn,0.0054,-889.0
Li-Sn,0.0073,-1196.0
Li-Sn,0.0094,-1539.0
Li-Sn,0.0117,-1947.0
Li-Sn,0.0142,-2425.0
Li-Sn,0.0168,-2957.0
Li-Sn,0.0196,-3509.0
Li-Sn,0.0227,-4169.0
Li-Sn,0.0259,-4864.0
Li-Sn,0.0292,-5620.0
Li-Sn,0.0328,-6399.0
Li-Sn,0.0366,-7270.0
Li-Sn,0.0405,-8170.0
Li-Sn,0.0446,-9120.0
Li-Sn,0.0487,-10086.0
Li-Sn,0.0531,-11091.0
Li-Sn,0.0576,-12145.0
Li-Sn,0.0623,-13223.0
Li-Sn,0.0671,-14341.0
Li-Sn,0.072,-15491.0
Li-Sn,0.0771,-16671.0
Li-Sn,0.0823,-17871.0
In-Li,0.9453,-4900.0
In-Li,0.898,-8900.0
In-Li,0.8528,-12200.0
In-Li,0.8107,-15100.0
In-Li,0.7732,-17100.0
In-Li,0.7358,-18500.0
In-Li,0.9784,-2100.0
In-Li,0.9554,-4200.0
In-Li,0.9296,-6500.0
In-Li,0.9044,-8900.0
In-Li,0.8807,-11200.0
In-Li,0.1522,-7300.0
In-Li,0.2496,-11500.0
In-Li,0.3386,-15200.0
In-Li,0.425,-18400.0
In-Li,0.4872,-20200.0
In-Li,0.5462,-21300.0
In-Li,0.5982,-21700.0
In-Li,0.6367,-21400.0
In-Li,0.9438,-4200.0
In-Li,0.8919,-8400.0
In-Li,0.3218,-13700.0
In-Li,0.4733,-19500.0
In-Li,0.5713,-21600.0
In-Li,0.6277,-21800.0
In-Li,0.6764,-21300.0
In-Li,0.7338,-19800.0
In-Li,0.7764,-17900.0
In-Li,0.2508,-11700.0
In-Li,0.4993,-20400.0
In-Li,0.6251,-21700.0
In-Li,0.7501,-18600.0
Al-Tb,0.03,-4955.0
Al-Tb,0.05,-8949.0
Al-Tb,0.08,-10993.0
Al-Tb,0.1,-16610.0
Al-Tb,0.2,-27080.0
Al-Tb,0.2,-26370.0
Zr-Ni,0.9526,-10160.0
Zr-Ni,0.9124,-18080.0
Zr-Ni,0.8736,-25610.0
Zr-Ni,0.8381,-31800.0
Zr-Ni,0.8084,-36560.0
Zr-Ni,0.7812,-40620.0
Zr-Ni,0.7515,-44440.0
Zr-Ni,0.7277,-47190.0
Zr-Ni,0.7016,-49810.0
Zr-Ni,0.6785,-51730.0
Zr-Ni,0.6569,-53130.0
Zr-Ni,0.6372,-54290.0
Zr-Ni,0.9529,-10080.0
Zr-Ni,0.911,-18620.0
Zr-Ni,0.8725,-25930.0
Zr-Ni,0.8375,-32150.0
Zr-Ni,0.8059,-37250.0
Zr-Ni,0.7765,-41540.0
Zr-Ni,0.7493,-44290.0
Zr-Ni,0.7244,-47890.0
Zr-Ni,0.7015,-50160.0
Zr-Ni,0.6804,-52070.0
Zr-Ni,0.6696,-53920.0
Zr-Ni,0.9709,-6960.0
Zr-Ni,0.9431,-13310.0
Zr-Ni,0.9164,-18680.0
Zr-Ni,0.891,-23470.0
Zr-Ni,0.8439,-32260.0
Zr-Ni,0.9718,-6440.0
Zr-Ni,0.9434,-12570.0
Zr-Ni,0.9159,-18270.0
Zr-Ni,0.8889,-23060.0
Zr-Ni,0.8634,-28820.0
Zr-Ni,0.8392,-33130.0
Zr-Ni,0.8162,-37060.0
Zr-Ni,0.7944,-40260.0
Zr-Ni,0.7737,-43250.0
Zr-Ni,0.754,-45820.0
Zr-Ni,0.7353,-48010.0
Zr-Ni,0.7173,-49660.0
Zr-Ni,0.9843,-4515.0
Zr-Ni,0.9697,-8488.0
Zr-Ni,0.956,-11850.0
Zr-Ni,0.9426,-15030.0
Zr-Ni,0.9296,-17960.0
Zr-Ni,0.9172,-20560.0
Zr-Ni,0.892,-25460.0
Zr-Ni,0.8684,-29060.0
Zr-Ni,0.8457,-31470.0
Zr-Ni,0.8251,-33930.0
Zr-Ni,0.8041,-35660.0
Zr-Ni,0.7848,-38570.0
Zr-Ni,0.7662,-40820.0
Zr-Ni,0.7481,-42230.0
Zr-Ni,0.7314,-43250.0
Ti-Fe,0.9,-6020.0
Ti-Fe,0.8,-11440.0
Ti-Fe,0.7,-16150.0
Ti-Fe,0.6,-19830.0
Ti-Fe,0.5,-21900.0
Ti-Fe,0.4,-21670.0
Ti-Fe,0.3,-18860.0
Ti-Fe,0.2,-13870.0
Ti-Fe,0.1,-7420.0
In-Gd,0.9863,-1500.0
In-Gd,0.973,-2960.0
In-Gd,0.9599,-4380.0
In-Gd,0.9469,-5790.0
In-Gd,0.9338,-7140.0
In-Gd,0.9207,-8620.0
In-Gd,0.9074,-10120.0
In-Gd,0.8942,-11630.0
In-Gd,0.8813,-13080.0
In-Gd,0.8682,-14400.0
In-Gd,0.8592,-15320.0
In-Gd,0.8469,-16650.0
In-Gd,0.8343,-18050.0
In-Gd,0.8214,-19430.0
In-Gd,0.8087,-20820.0
In-Gd,0.7961,-22160.0
In-Gd,0.7837,-23190.0
In-Gd,0.7715,-25370.0
In-Gd,0.7598,-25490.0
In-Gd,0.7483,-26520.0
In-Gd,0.7371,-27460.0
In-Gd,0.7338,-27730.0
In-Gd,0.724,-28710.0
In-Gd,0.7138,-29530.0
In-Gd,0.7037,-30370.0
In-Gd,0.6937,-31070.0
In-Gd,0.684,-31920.0
In-Gd,0.6743,-32660.0
In-Gd,0.6648,-33230.0
In-Gd,0.98,-2250.0
In-Gd,0.9689,-3520.0
In-Gd,0.9569,-4810.0
In-Gd,0.9449,-6020.0
In-Gd,0.9331,-7280.0
In-Gd,0.9216,-8600.0
In-Gd,0.898,-11240.0
In-Gd,0.8861,-12620.0
In-Gd,0.8779,-13530.0
In-Gd,0.8547,-16060.0
In-Gd,0.8431,-17400.0
In-Gd,0.8314,-18640.0
In-Gd,0.8199,-19830.0
In-Gd,0.8098,-20810.0
In-Gd,0.7995,-21830.0
In-Gd,0.785,-22680.0
In-Gd,0.7803,-23470.0
In-Gd,0.7723,-24290.0
In-Gd,0.7633,-25140.0
In-Gd,0.754,-25900.0
In-Gd,0.7447,-26700.0
In-Gd,0.7355,-27430.0
In-Gd,0.7265,-28280.0
In-Gd,0.7177,-28990.0
In-Gd,0.7089,-29620.0
In-Gd,0.7032,-30010.0
In-Gd,0.695,-30740.0
In-Gd,0.6868,-31340.0
In-Gd,0.6788,-31790.0
In-Gd,0.6553,-33100.0
In-Gd,0.6478,-33510.0
In-Gd,0.6435,-33800.0
In-Gd,0.6365,-34270.0
In-Gd,0.6295,-34730.0
In-Gd,0.6227,-35220.0
In-Gd,0.6166,-35500.0
In-Gd,0.6106,-35770.0
In-Gd,0.6047,-36100.0
In-Gd,0.5988,-36420.0
In-Gd,0.593,-36680.0
In-Gd,0.5873,-36840.0
In-Gd,0.5815,-37060.0
In-Gd,0.5757,-37250.0
In-Gd,0.5698,-37470.0
In-Gd,0.5641,-37670.0
In-Gd,0.5586,-37800.0
In-Gd,0.5531,-37950.0
In-Gd,0.5477,-38050.0
In-Gd,0.5423,-38200.0
In-Gd,0.537,-38370.0
In-Gd,0.5318,-38530.0
In-Gd,0.5267,-38640.0
In-Gd,0.5194,-38830.0
In-Gd,0.5145,-38940.0
In-Gd,0.5097,-39040.0
In-Gd,0.506,-39120.0
In-Gd,0.5026,-39200.0
In-Gd,0.0078,-980.0
In-Gd,0.0157,-1990.0
In-Gd,0.0237,-2990.0
In-Gd,0.0316,-4040.0
In-Gd,0.0397,-5090.0
In-Gd,0.0479,-6110.0
In-Gd,0.0562,-7160.0
In-Gd,0.0644,-8230.0
In-Gd,0.0829,-10470.0
In-Gd,0.0894,-11230.0
In-Gd,0.0966,-12130.0
In-Gd,0.1055,-13130.0
In-Gd,0.1128,-14000.0
In-Gd,0.1209,-14990.0
In-Gd,0.1291,-15920.0
In-Gd,0.1372,-16850.0
In-Gd,0.1453,-17780.0
In-Gd,0.1531,-18700.0
In-Gd,0.1593,-19430.0
In-Gd,0.1658,-20220.0
In-Gd,0.1724,-20960.0
In-Gd,0.1732,-21070.0
In-Gd,0.1795,-21810.0
In-Gd,0.1859,-22560.0
In-Gd,0.1923,-23320.0
In-Gd,0.1988,-24040.0
In-Gd,0.2051,-24700.0
In-Gd,0.2113,-25320.0
In-Gd,0.2164,-25850.0
In-Gd,0.2215,-26410.0
In-Gd,0.2267,-26970.0
In-Gd,0.2328,-27630.0
In-Gd,0.239,-28200.0
In-Gd,0.2453,-28770.0
In-Gd,0.2514,-29320.0
In-Gd,0.2575,-29840.0
In-Gd,0.2635,-30420.0
In-Gd,0.2695,-30980.0
In-Gd,0.2753,-31510.0
In-Gd,0.2811,-32040.0
In-Gd,0.2869,-32540.0
In-Gd,0.2926,-33010.0
In-Gd,0.2982,-33500.0
In-Gd,0.3038,-33960.0
In-Gd,0.3094,-34340.0
In-Gd,0.3149,-34780.0
In-Gd,0.3203,-35220.0
In-Gd,0.3257,-35550.0
In-Gd,0.331,-35940.0
In-Gd,0.3364,-36320.0
In-Gd,0.3416,-36710.0
In-Gd,0.3469,-37050.0
In-Gd,0.3521,-37340.0
In-Gd,0.3573,-37630.0
In-Gd,0.3626,-37960.0
In-Gd,0.3678,-38260.0
In-Gd,0.3726,-38460.0
In-Gd,0.3778,-38620.0
In-Gd,0.383,-38790.0
In-Gd,0.3882,-38930.0
In-Gd,0.3933,-39060.0
In-Gd,0.3984,-39150.0
In-Gd,0.4034,-39200.0
In-Gd,0.4085,-39230.0
In-Gd,0.4136,-39280.0
In-Gd,0.4186,-39350.0
In-Gd,0.4237,-39500.0
Al-Ni,0.126,-17900.0
Al-Ni,0.251,-36700.0
Al-Ni,0.16,-24000.0
Al-Ni,0.304,-42400.0
Al-Ni,0.728,-39700.0
Al-Ni,0.301,-42300.0
Al-Ni,0.775,-30000.0
Al-Cu,0.052,-1700.0
Al-Cu,0.1,-3320.0
Al-Cu,0.15,-5040.0
Al-Cu,0.198,-6840.0
Al-Cu,0.248,-8550.0
Al-Cu,0.299,-10300.0
Al-Cu,0.348,-11800.0
Al-Cu,0.4,-13500.0
Al-Cu,0.451,-14900.0
Al-Cu,0.5,-16100.0
Al-Cu,0.549,-17100.0
Al-Cu,0.598,-17700.0
Al-Cu,0.63,-17900.0
Al-Cu,0.66,-17600.0
Al-Cu,0.69,-17100.0
Al-Cu,0.711,-16500.0
Al-Cu,0.731,-15700.0
Al-Cu,0.751,-14700.0
Al-Cu,0.769,-13900.0
Al-Cu,0.785,-12800.0
Al-Cu,0.801,-11800.0
Cu-Ni,0.911,1060.0
Cu-Ni,0.806,2130.0
Cu-Ni,0.702,2790.0
Cu-Ni,0.601,3170.0
Ag-Cu,0.9509,667.0
Ag-Cu,0.9014,1291.0
Ag-Cu,0.8809,1519.0
Ag-Cu,0.8488,1825.0
Ag-Cu,0.8136,2164.0
