alloy,xB,H_mix
Ag-Cu,0.9224,1108.0
Ag-Cu,0.8657,1785.0
Ag-Cu,0.809,2296.0
Ag-Cu,0.7577,2674.0
Ag-Cu,0.7192,2902.0
Ag-Cu,0.6773,3108.0
Ag-Cu,0.0345,463.0
Ag-Cu,0.0796,994.0
Ag-Cu,0.1254,1460.0
Ag-Cu,0.087,1066.0
Ag-Cu,0.1909,2132.0
Ag-Cu,0.2737,2737.0
Ag-Cu,0.3378,3031.0
Ag-Cu,0.399,3221.0
Ag-Cu,0.4493,3329.0
Ag-Cu,0.9508,750.0
Ag-Cu,0.9,1389.0
Ag-Cu,0.8503,1927.0
Ag-Cu,0.8001,2375.0
Ag-Cu,0.7501,2730.0
Ag-Cu,0.8468,2091.0
Ag-Cu,0.7344,3000.0
Ag-Cu,0.8794,1703.0
Ag-Cu,0.7698,2740.0
Ag-Cu,0.6702,3362.0
Ag-Cu,0.5698,3598.0
Ag-Cu,0.9798,350.0
Ag-Cu,0.9597,665.0
Ag-Cu,0.94,957.0
Ag-Cu,0.919,1225.0
Ag-Cu,0.0498,621.0
Ag-Cu,0.1002,1206.0
Ag-Cu,0.1501,1700.0
Ag-Cu,0.2003,2188.0
Ag-Cu,0.2502,2555.0
Ag-Cu,0.3001,2837.0
Ag-Cu,0.1202,1476.0
Ag-Cu,0.2298,2443.0
Ag-Cu,0.3396,3052.0
Ag-Cu,0.2701,2889.0
Ag-Cu,0.38,3433.0
Ag-Cu,0.4201,3515.0
Ag-Cu,0.5,3640.0
Ag-Cu,0.5002,3523.0
Ag-Cu,0.5,3518.0
Ag-Cu,0.5999,3479.0
Ag-Cu,0.5,3538.0
Ag-Cu,0.5,3559.0
Ag-Cu,0.3,2721.0
Ag-Cu,0.3998,3349.0
Au-Cu,0.0681,-1678.0
Au-Cu,0.1285,-2820.0
Au-Cu,0.1953,-3930.0
Au-Cu,0.2481,-4764.0
Au-Cu,0.2996,-5501.0
Au-Cu,0.0793,-1742.0
Au-Cu,0.1481,-3227.0
Au-Cu,0.2157,-4477.0
Au-Cu,0.2741,-5291.0
Au-Cu,0.3259,-5963.0
Au-Cu,0.9473,-1482.0
Au-Cu,0.8848,-2959.0
Au-Cu,0.8277,-4247.0
Au-Cu,0.7782,-5213.0
Au-Cu,0.7373,-5873.0
Au-Cu,0.6951,-6403.0
Au-Cu,0.9514,-1478.0
Au-Cu,0.9037,-2810.0
Au-Cu,0.8612,-3728.0
Au-Cu,0.8196,-4573.0
Au-Cu,0.9543,-1309.0
Au-Cu,0.9016,-2608.0
Au-Cu,0.8484,-3807.0
Au-Cu,0.7998,-4706.0
Au-Cu,0.75,-5538.0
Au-Cu,0.6901,-6329.0
Au-Cu,0.7308,-5789.0
Au-Cu,0.6501,-6648.0
Au-Cu,0.5995,-6978.0
Au-Cu,0.5497,-7125.0
Au-Cu,0.5003,-7135.0
Au-Cu,0.1002,-2213.0
Au-Cu,0.2,-4037.0
Au-Cu,0.2997,-5511.0
Au-Cu,0.4005,-6589.0
Au-Cu,0.4501,-6962.0
Au-Cu,0.5,-7209.0
Au-Cu,0.8296,-4105.0
Au-Cu,0.73,-5834.0
Au-Cu,0.6499,-6774.0
Au-Cu,0.5797,-7190.0
Au-Cu,0.5301,-7294.0
Au-Cu,0.5099,-7285.0
Au-Cu,0.0527,-1192.0
Au-Cu,0.1512,-3241.0
Au-Cu,0.2501,-4851.0
Au-Cu,0.3507,-6142.0
Au-Cu,0.4199,-6649.0
Au-Cu,0.4999,-7021.0
Au-Ag,0.9383,-910.0
Au-Ag,0.8775,-1723.0
Au-Ag,0.8327,-2266.0
Au-Ag,0.7885,-2792.0
Au-Ag,0.7323,-3238.0
Au-Ag,0.941,-878.0
Au-Ag,0.8797,-1636.0
Au-Ag,0.8217,-2356.0
Au-Ag,0.7735,-2930.0
Au-Ag,0.7282,-3288.0
Au-Ag,0.704,-3370.0
Au-Ag,0.0657,-1007.0
Au-Ag,0.1223,-1788.0
Au-Ag,0.1998,-2683.0
Au-Ag,0.2641,-3260.0
Au-Ag,0.3128,-3523.0
Au-Ag,0.1145,-1638.0
Au-Ag,0.2231,-2851.0
Au-Ag,0.3087,-3594.0
Au-Ag,0.3822,-4015.0
Au-Ag,0.4409,-4222.0
Au-Ag,0.4896,-4347.0
Au-Ag,0.1001,-1490.0
Au-Ag,0.2003,-2746.0
Au-Ag,0.3001,-3580.0
Au-Ag,0.4005,-4115.0
Au-Ag,0.4998,-4327.0
Au-Ag,0.1002,-1378.0
Au-Ag,0.2009,-2604.0
Au-Ag,0.3004,-3538.0
Au-Ag,0.4001,-4042.0
Au-Ag,0.4998,-4301.0
Au-Ag,0.9302,-1112.0
Au-Ag,0.8495,-2154.0
Au-Ag,0.75,-3199.0
Au-Ag,0.65,-3920.0
Au-Ag,0.5484,-4266.0
Au-Ag,0.9588,-660.0
Au-Ag,0.8985,-1607.0
Au-Ag,0.8,-2761.0
Au-Ag,0.7,-3683.0
Au-Ag,0.6001,-4248.0
In-Ce,0.9,-11700.0
In-Ce,0.8,-22500.0
In-Ce,0.7,-31300.0
In-Ce,0.6,-38100.0
In-Ce,0.5,-42700.0
In-Ce,0.4,-43500.0
In-Ce,0.3,-38900.0
In-Ce,0.2,-28700.0
In-Ce,0.1,-15000.0
Pd-In,0.9669,-3990.0
Pd-In,0.9329,-8074.0
Pd-In,0.8997,-12067.0
Pd-In,0.8679,-15916.0
Pd-In,0.8367,-19724.0
Pd-In,0.8065,-23415.0
Pd-In,0.7766,-27063.0
Pd-In,0.748,-30570.0
Pd-In,0.7213,-32795.0
In-Sn,0.9673,-43.0
In-Sn,0.9343,-71.0
In-Sn,0.9028,-90.0
In-Sn,0.8719,-113.0
In-Sn,0.8413,-146.0
In-Sn,0.8116,-182.0
In-Sn,0.7831,-196.0
In-Sn,0.7559,-221.0
In-Sn,0.7292,-243.0
In-Sn,0.7036,-275.0
In-Sn,0.679,-290.0
In-Sn,0.655,-310.0
In-Sn,0.6323,-316.0
In-Sn,0.6105,-328.0
In-Sn,0.5893,-329.0
In-Sn,0.569,-344.0
In-Sn,0.5497,-350.0
In-Sn,0.5309,-348.0
In-Sn,0.513,-358.0
In-Sn,0.4954,-358.0
In-Sn,0.4789,-366.0
In-Sn,0.0448,-70.0
In-Sn,0.0889,-126.0
In-Sn,0.1294,-181.0
In-Sn,0.168,-228.0
In-Sn,0.2047,-280.0
In-Sn,0.2392,-311.0
In-Sn,0.2718,-339.0
In-Sn,0.3019,-363.0
In-Sn,0.3311,-404.0
Pd-Sn,0.965,-4051.0
Pd-Sn,0.9301,-8076.0
Pd-Sn,0.8956,-12034.0
Pd-Sn,0.8619,-15897.0
Pd-Sn,0.8296,-19573.0
Pd-Sn,0.7986,-23072.0
Pd-Sn,0.7692,-26366.0
Pd-Sn,0.7406,-29564.0
Pd-Sn,0.7137,-32556.0
Pd-Sn,0.6874,-35442.0
Pd-Sn,0.6624,-38153.0
Pd-Sn,0.6379,-40795.0
Pd-Sn,0.6145,-43285.0
Pd-Sn,0.5921,-45663.0
Pd-Sn,0.5706,-47892.0
Pd-Sn,0.5307,-51949.0
Pd-Sn,0.5121,-53804.0
Pd-Sn,0.4942,-55547.0
Pd-Sn,0.4771,-56619.0
Ca-Li,0.9528,-313.0
Ca-Li,0.9035,-224.0
Ca-Li,0.8578,-169.0
Ca-Li,0.8247,-352.0
Ca-Li,0.7953,-465.0
Ca-Li,0.7655,-512.0
Ca-Li,0.7332,-562.0
Ca-Li,0.6972,-618.0
Ca-Li,0.6676,-641.0
Ca-Li,0.6397,-785.0
Ca-Li,0.6105,-969.0
Ca-Li,0.5843,-1096.0
Ca-Li,0.5606,-1255.0
Ca-Li,0.54,-1336.0
Ca-Li,0.9612,-12.0
Ca-Li,0.9291,-27.0
Ca-Li,0.8958,-343.0
Ca-Li,0.8628,-208.0
Ca-Li,0.8375,-454.0
Ca-Li,0.8036,-345.0
Ca-Li,0.78,-590.0
Ca-Li,0.7469,-872.0
Ca-Li,0.7149,-1191.0
Ca-Li,0.6856,-1275.0
Ca-Li,0.9692,-110.0
Ca-Li,0.938,-249.0
Ca-Li,0.9154,-353.0
Ca-Li,0.8852,-291.0
Ca-Li,0.8563,-206.0
Ca-Li,0.8282,-210.0
Ca-Li,0.7965,-189.0
Ca-Li,0.7691,-158.0
Ca-Li,0.7405,-220.0
Ca-Li,0.7122,-701.0
Ca-Li,0.6845,-986.0
Ca-Li,0.6598,-1067.0
Ca-Li,0.6389,-1225.0
Ca-Li,0.6179,-1375.0
Ca-Li,0.599,-1375.0
Ca-Li,0.5821,-1329.0
Ca-Li,0.5665,-1378.0
Ca-Li,0.5526,-654.0
Ca-Li,0.5416,-864.0
Ca-Li,0.5267,-1170.0
Ca-Li,0.5113,-1088.0
Ca-Li,0.4975,-1188.0
Ca-Li,0.4849,-1367.0
Ca-Li,0.4629,-1035.0
Ca-Li,0.4443,-698.0
Ca-Li,0.4254,-734.0
Ca-Li,0.4088,-630.0
Ca-Li,0.3881,-911.0
Ca-Li,0.091,-435.0
Ca-Li,0.1919,-385.0
Ca-Li,0.2932,-410.0
Ca-Li,0.3786,-501.0
Ca-Li,0.4438,-521.0
Ca-Li,0.4952,-817.0
Ca-Li,0.5324,-737.0
Ca-Li,0.5786,-700.0
Ca-Li,0.6211,-654.0
Ca-Li,0.6672,-802.0
Ca-Li,0.7078,-994.0
Al-Ce,0.1,-19800.0
Al-Ce,0.2,-35300.0
Al-Ce,0.3,-44200.0
Al-Ce,0.4,-45500.0
Al-Ce,0.5,-42600.0
Al-Ce,0.6,-37900.0
Al-Ce,0.7,-30800.0
Al-Ce,0.8,-21300.0
Al-Ce,0.9,-10800.0
Ce-Fe,0.9,-490.0
Ce-Fe,0.8,-810.0
Ce-Fe,0.7,-960.0
Ce-Fe,0.6,-970.0
Ce-Fe,0.5,-890.0
Ce-Fe,0.4,-750.0
Ce-Fe,0.3,-580.0
Ce-Fe,0.2,-390.0
Ce-Fe,0.1,-200.0
Sn-Eu,0.9,-21200.0
Sn-Eu,0.8,-41200.0
Sn-Eu,0.7,-57000.0
Sn-Eu,0.6,-62600.0
Sn-Eu,0.5,-60800.0
Sn-Eu,0.4,-54900.0
Sn-Eu,0.3,-45100.0
Sn-Eu,0.2,-31300.0
Sn-Eu,0.1,-15900.0
Sc-Fe,0.98,-950.0
Sc-Fe,0.96,-2050.0
Sc-Fe,0.94,-3000.0
Sc-Fe,0.92,-4000.0
Sc-Fe,0.9,-5000.0
Sc-Fe,0.88,-6100.0
Sc-Fe,0.9,-4300.0
Sc-Fe,0.8,-8000.0
Sc-Fe,0.7,-10800.0
Sc-Fe,0.6,-12200.0
Sc-Fe,0.5,-12400.0
Sc-Fe,0.4,-11400.0
Sc-Fe,0.3,-9500.0
Sc-Fe,0.2,-6800.0
Sc-Fe,0.1,-3600.0
Gd-Si,0.9,-23600.0
Gd-Si,0.8,-50400.0
Gd-Si,0.7,-71100.0
Gd-Si,0.6,-79700.0
Gd-Si,0.5,-76100.0
Gd-Si,0.4,-64600.0
Gd-Si,0.3,-50100.0
Gd-Si,0.2,-35300.0
Gd-Si,0.1,-19200.0
Al-Gd,0.1,-15100.0
Al-Gd,0.2,-28300.0
Al-Gd,0.3,-36300.0
Al-Gd,0.4,-37600.0
Al-Gd,0.5,-34100.0
Al-Gd,0.6,-29000.0
Al-Gd,0.7,-23800.0
Al-Gd,0.8,-17600.0
Al-Gd,0.9,-9400.0
Y-Ge,0.9,-24500.0
Y-Ge,0.8,-46800.0
Y-Ge,0.7,-66700.0
Y-Ge,0.6,-85500.0
Y-Ge,0.5,-98200.0
Y-Ge,0.4,-95600.0
Y-Ge,0.3,-76100.0
Y-Ge,0.2,-49500.0
Y-Ge,0.1,-25400.0
Ni-Bi,0.9395,-426.0
Ni-Bi,0.8835,-749.0
Ni-Bi,0.8329,-929.0
Ni-Bi,0.7871,-1115.0
Ni-Bi,0.7451,-1220.0
Ni-Bi,0.9448,-354.0
Ni-Bi,0.8944,-689.0
Ni-Bi,0.8484,-947.0
Ni-Bi,0.8065,-1137.0
Ni-Bi,0.7679,-1255.0
Ni-Bi,0.7323,-1341.0
Ni-Bi,0.6989,-1373.0
Ni-Bi,0.6681,-1356.0
Ni-Bi,0.9511,-364.0
Ni-Bi,0.9058,-735.0
Ni-Bi,0.8627,-914.0
Ni-Bi,0.8233,-1280.0
Ni-Bi,0.786,-1398.0
Ni-Bi,0.7503,-1342.0
Ni-Bi,0.717,-1502.0
Ni-Bi,0.6854,-1476.0
Ni-Bi,0.6549,-1436.0
Ni-Bi,0.6241,-1480.0
Ni-Bi,0.5955,-1501.0
Ni-Bi,0.5694,-1459.0
Ni-Bi,0.5453,-1451.0
Ni-Bi,0.5228,-1471.0
Ni-Bi,0.9543,-252.0
Ni-Bi,0.9079,-640.0
Ni-Bi,0.8649,-922.0
Ni-Bi,0.8258,-1095.0
Ni-Bi,0.7898,-1189.0
Ni-Bi,0.7555,-1324.0
Ni-Bi,0.7234,-1356.0
Ni-Bi,0.6937,-1432.0
Ni-Bi,0.665,-1359.0
Ni-Bi,0.6384,-1388.0
Ni-Bi,0.6128,-1413.0
Ni-Bi,0.589,-1546.0
Ni-Bi,0.5668,-1481.0
Ni-Bi,0.5459,-1418.0
Ni-Bi,0.5263,-1410.0
Ni-Sb,0.9817,-968.0
Ni-Sb,0.9629,-1906.0
Ni-Sb,0.9441,-2911.0
Ni-Sb,0.9253,-3933.0
Ni-Sb,0.9063,-4975.0
Ni-Sb,0.8878,-5965.0
Ni-Sb,0.8691,-7019.0
Ni-Sb,0.8508,-7950.0
Ni-Sb,0.8327,-8930.0
Ni-Sb,0.8151,-9821.0
Ni-Sb,0.7978,-10757.0
Ni-Sb,0.7801,-11700.0
Ni-Sb,0.7628,-12612.0
Ni-Sb,0.7457,-13506.0
Ni-Sb,0.729,-14429.0
Ni-Sb,0.7126,-15349.0
Al-Cu,0.043,-1549.0
Al-Cu,0.084,-3044.0
Al-Cu,0.129,-4693.0
Al-Cu,0.17,-6202.0
Al-Cu,0.208,-7638.0
Al-Cu,0.242,-8974.0
Al-Cu,0.275,-10253.0
Al-Cu,0.307,-11488.0
Al-Cu,0.0498,-1774.0
Al-Cu,0.1093,-3955.0
Al-Cu,0.1628,-5949.0
Al-Cu,0.2118,-7811.0
Al-Cu,0.2561,-9539.0
Al-Cu,0.2968,-11128.0
Al-Cu,0.3337,-12585.0
Al-Cu,0.3679,-13940.0
Al-Cu,0.3993,-15153.0
Al-Cu,0.0485,-1769.0
Al-Cu,0.0935,-3434.0
Al-Cu,0.1373,-5100.0
Al-Cu,0.1785,-6882.0
Al-Cu,0.2172,-8338.0
Al-Cu,0.2535,-9727.0
Al-Cu,0.2867,-11015.0
Al-Cu,0.3182,-12218.0
Al-Cu,0.3502,-13468.0
Al-Cu,0.3797,-14529.0
Al-Sn,0.9727,706.0
Al-Sn,0.9187,1354.0
Al-Sn,0.8669,1888.0
Al-Sn,0.8176,2370.0
Al-Sn,0.7693,2784.0
Al-Sn,0.723,3120.0
Al-Sn,0.6802,3403.0
Al-Sn,0.6387,3636.0
Al-Sn,0.5951,3843.0
Al-Sn,0.5524,3965.0
Al-Sn,0.5151,4032.0
Al-Sn,0.4818,3994.0
Al-Sn,0.4519,4002.0
Al-Sn,0.425,3983.0
Al-Sn,0.4004,3945.0
Al-Sn,0.3778,3912.0
Al-Sn,0.357,3861.0
Al-Sn,0.3378,3791.0
Al-Sn,0.3198,3717.0
Al-Sn,0.3034,3654.0
Al-Sn,0.2885,3584.0
Al-Sn,0.2745,3505.0
Al-Sn,0.2612,3423.0
Al-Sn,0.2483,3339.0
Al-Sn,0.2358,3255.0
Al-Sn,0.9747,622.0
Al-Sn,0.9244,1181.0
Al-Sn,0.8713,1812.0
Al-Sn,0.8177,2317.0
Al-Sn,0.7677,2755.0
Al-Sn,0.7213,3052.0
Al-Sn,0.6794,3314.0
Al-Sn,0.6413,3491.0
Al-Sn,0.6057,3650.0
Al-Sn,0.5723,3743.0
Al-Sn,0.5419,3820.0
Al-Sn,0.514,3864.0
Al-Sn,0.4881,3893.0
Al-Sn,0.464,3903.0
Al-Sn,0.4416,3895.0
Al-Sn,0.4206,3871.0
Al-Sn,0.4008,3838.0
Al-Sn,0.3825,3803.0
Al-Sn,0.365,3752.0
Al-Sn,0.3482,3699.0
Al-Sn,0.3326,3640.0
Al-Sn,0.317,3572.0
Al-Sn,0.3007,3493.0
Al-Sn,0.2837,3406.0
Al-Sn,0.2665,3302.0
Al-Sn,0.0141,660.0
Al-Sn,0.0429,1255.0
Al-Sn,0.0727,1752.0
Al-Sn,0.102,2155.0
Al-Sn,0.1302,2487.0
Al-Sn,0.1578,2789.0
Al-Sn,0.1847,3022.0
Al-Sn,0.2118,3232.0
Al-Sn,0.2406,3428.0
Al-Sn,0.2699,3586.0
Al-Sn,0.2984,3712.0
Al-Sn,0.3264,3805.0
Al-Sn,0.3534,3872.0
Al-Sn,0.3796,3927.0
Al-Sn,0.4047,3951.0
Al-Sn,0.4285,3966.0
Al-Sn,0.4507,3943.0
Al-Sn,0.4716,3910.0
Al-Sn,0.4915,3883.0
Al-Sn,0.5104,3838.0
Al-Sn,0.5286,3788.0
Al-Sn,0.5461,3736.0
Al-Sn,0.5634,3665.0
Al-Sn,0.5804,3599.0
Al-Sn,0.5963,3515.0
Fe-Mn,0.9786,-67.0
Fe-Mn,0.9536,-211.0
Fe-Mn,0.9544,-256.0
Fe-Mn,0.9356,-344.0
Fe-Mn,0.9133,-393.0
Fe-Mn,0.915,-430.0
Fe-Mn,0.8935,-376.0
Fe-Mn,0.8743,-298.0
Fe-Mn,0.8771,-326.0
Fe-Mn,0.8574,-467.0
Fe-Mn,0.8376,-447.0
Fe-Mn,0.8175,-472.0
Fe-Mn,0.822,-480.0
Fe-Mn,0.8016,-669.0
Fe-Mn,0.7817,-704.0
Fe-Mn,0.7637,-702.0
Fe-Mn,0.7688,-693.0
Fe-Mn,0.7517,-709.0
Fe-Mn,0.7365,-707.0
Fe-Mn,0.7197,-666.0
Fe-Mn,0.7256,-580.0
Fe-Mn,0.7092,-584.0
Fe-Mn,0.6927,-647.0
Fe-Mn,0.6774,-854.0
Fe-Mn,0.6845,-774.0
Fe-Mn,0.6691,-722.0
Fe-Mn,0.6542,-640.0
Fe-Mn,0.6401,-619.0
Fe-Mn,0.6477,-741.0
Fe-Mn,0.6331,-751.0
Fe-Mn,0.6184,-701.0
Fe-Mn,0.604,-680.0
Fe-Mn,0.6128,-759.0
Fe-Mn,0.9788,-41.0
Fe-Mn,0.9596,-46.0
Fe-Mn,0.9604,-81.0
Fe-Mn,0.9391,-206.0
Fe-Mn,0.915,-270.0
Fe-Mn,0.9169,-243.0
Fe-Mn,0.8998,-301.0
Fe-Mn,0.8793,-313.0
Fe-Mn,0.8818,-308.0
Fe-Mn,0.8621,-320.0
Fe-Mn,0.8441,-341.0
Fe-Mn,0.8276,-349.0
Fe-Mn,0.8307,-311.0
Fe-Mn,0.8142,-321.0
Fe-Mn,0.7954,-332.0
Fe-Mn,0.7776,-365.0
Fe-Mn,0.7826,-388.0
Fe-Mn,0.7632,-347.0
Fe-Mn,0.7453,-368.0
Fe-Mn,0.7274,-418.0
Fe-Mn,0.7339,-406.0
Fe-Mn,0.7185,-393.0
Fe-Mn,0.7029,-427.0
Fe-Mn,0.6876,-439.0
Fe-Mn,0.694,-478.0
Fe-Mn,0.6803,-443.0
Fe-Mn,0.6661,-444.0
Fe-Mn,0.6517,-470.0
Fe-Mn,0.6596,-490.0
Fe-Mn,0.644,-546.0
Fe-Mn,0.6297,-522.0
Fe-Mn,0.6156,-521.0
Fe-Mn,0.6233,-485.0
Fe-Mn,0.9718,-112.0
Fe-Mn,0.9388,-283.0
Fe-Mn,0.9063,-386.0
Fe-Mn,0.9093,-367.0
Fe-Mn,0.8738,-393.0
Fe-Mn,0.84,-492.0
Fe-Mn,0.8111,-652.0
Fe-Mn,0.8175,-603.0
Fe-Mn,0.7934,-681.0
Fe-Mn,0.7676,-721.0
Fe-Mn,0.7401,-717.0
Fe-Mn,0.7483,-718.0
Fe-Mn,0.7265,-732.0
Fe-Mn,0.7056,-988.0
Fe-Mn,0.6858,-951.0
Fe-Mn,0.6961,-1009.0
Fe-Mn,0.6779,-989.0
Fe-Mn,0.6609,-953.0
Fe-Mn,0.6404,-827.0
Fe-Mn,0.6507,-856.0
Fe-Mn,0.6345,-875.0
Fe-Mn,0.6169,-849.0
Fe-Mn,0.6006,-806.0
Fe-Mn,0.6125,-735.0
Fe-Mn,0.5995,-825.0
Fe-Mn,0.5852,-928.0
Fe-Mn,0.5707,-920.0
Fe-Mn,0.5792,-945.0
Fe-Mn,0.5681,-901.0
Fe-Mn,0.5572,-905.0
Fe-Mn,0.546,-828.0
Fe-Mn,0.5546,-872.0
Fe-Mn,0.5429,-791.0
Pb-Cd,0.9,1200.0
Pb-Cd,0.8,2000.0
Pb-Cd,0.7,2400.0
Pb-Cd,0.6,2700.0
Pb-Cd,0.5,2700.0
Pb-Cd,0.4,2500.0
Pb-Cd,0.3,2100.0
Pb-Cd,0.2,1600.0
Pb-Cd,0.1,900.0
Na-Hg,0.9,-7600.0
Na-Hg,0.8,-14400.0
Na-Hg,0.7,-18900.0
Na-Hg,0.6,-20600.0
Na-Hg,0.5,-19800.0
Na-Hg,0.4,-17100.0
Na-Hg,0.3,-13300.0
Na-Hg,0.2,-9000.0
Na-Hg,0.1,-4600.0
Cu-Fe,0.9,4000.0
Cu-Fe,0.8,6500.0
Cu-Fe,0.7,8000.0
Cu-Fe,0.6,8800.0
Cu-Fe,0.5,8900.0
Cu-Fe,0.4,8500.0
Cu-Fe,0.3,7500.0
Cu-Fe,0.2,5800.0
Cu-Fe,0.1,3400.0
Al-Si,0.9,-800.0
Al-Si,0.8,-2300.0
Al-Si,0.7,-3700.0
Al-Si,0.6,-4600.0
Al-Si,0.5,-4900.0
Al-Si,0.4,-4300.0
Al-Cu,0.1,-3600.0
Al-Cu,0.2,-7000.0
Al-Cu,0.3,-10200.0
Al-Cu,0.4,-13200.0
Al-Cu,0.5,-15500.0
Al-Cu,0.6,-17000.0
Al-Cu,0.7,-16900.0
Au-Sn,0.94,-1744.0
Au-Sn,0.886,-3283.0
Au-Sn,0.834,-4766.0
Au-Sn,0.787,-6075.0
Au-Sn,0.742,-7283.0
Au-Sn,0.702,-8317.0
Au-Sn,0.665,-9154.0
Au-Sn,0.632,-9781.0
Au-Sn,0.6,-10356.0
Au-Sn,0.57,-10762.0
Au-Sn,0.542,-11041.0
Au-Sn,0.517,-11256.0
Au-Sn,0.493,-11514.0
Au-Sn,0.471,-11585.0
Au-Sn,0.45,-11586.0
Au-Sn,0.431,-11573.0
Au-Sn,0.413,-11601.0
Au-Sn,0.955,-1471.0
Au-Sn,0.908,-2943.0
Au-Sn,0.864,-4245.0
Au-Sn,0.822,-5471.0
Au-Sn,0.783,-6521.0
Au-Sn,0.747,-7456.0
Au-Sn,0.711,-8291.0
Au-Sn,0.678,-9060.0
Au-Sn,0.646,-9707.0
Au-Sn,0.617,-10189.0
Au-Sn,0.588,-10625.0
Au-Sn,0.562,-11016.0
Au-Sn,0.538,-11288.0
Au-Sn,0.515,-11422.0
Au-Sn,0.493,-11510.0
Au-Sn,0.474,-11638.0
Au-Sn,0.455,-11807.0
Au-Sn,0.437,-11789.0
Au-Sn,0.425,-11733.0
