alloy,xB,H_mix
Au-Sn,0.413,-11624.0
Au-Sn,0.402,-11615.0
Au-Sn,0.391,-11527.0
Au-Sn,0.38,-11415.0
Au-Sn,0.37,-11288.0
Au-Sn,0.36,-11179.0
Au-Sn,0.35,-11083.0
Au-Sn,0.341,-10989.0
Au-Sn,0.333,-10920.0
Au-Cu,0.0998,-2114.0
Au-Cu,0.2,-4010.0
Au-Cu,0.3,-5455.0
Au-Cu,0.4001,-6430.0
Au-Cu,0.5,-6965.0
Au-Cu,0.9885,-332.0
Au-Cu,0.9437,-1520.0
Au-Cu,0.8957,-2733.0
Au-Cu,0.8219,-4258.0
Au-Cu,0.6961,-6029.0
Au-Cu,0.1501,-2976.0
Au-Cu,0.2501,-4732.0
Au-Cu,0.3501,-6040.0
Au-Cu,0.45,-6750.0
Au-Cu,0.6,-6879.0
Au-Cu,0.9319,-1837.0
Au-Cu,0.8774,-3087.0
Au-Cu,0.7771,-4957.0
Au-Cu,0.6746,-6221.0
Au-Ag,0.9,-1420.0
Au-Ag,0.8,-2556.0
Au-Ag,0.7,-3343.0
Au-Ag,0.6,-3752.0
Au-Ag,0.5,-3980.0
Au-Ag,0.8,-2618.0
Au-Ag,0.6503,-3656.0
Au-Ag,0.55,-3948.0
Au-Ag,0.1001,-1474.0
Au-Ag,0.2,-2596.0
Au-Ag,0.3001,-3420.0
Au-Ag,0.4,-4023.0
Au-Ag,0.5,-4196.0
Au-Ag,0.3,-3287.0
Au-Ag,0.4,-3828.0
Au-Ag,0.5,-4042.0
Au-Ag,0.5996,-3735.0
Ni-Au,0.9491,1312.0
Ni-Au,0.8489,3850.0
Ni-Au,0.7991,4892.0
Ni-Au,0.7507,5992.0
Ni-Au,0.6491,8221.0
Ni-Au,0.9045,2516.0
Ni-Au,0.7985,4789.0
Ni-Au,0.7008,7230.0
Ni-Au,0.9505,1272.0
Ni-Au,0.8501,3607.0
Ni-Au,0.7,6585.0
Co-Au,0.9493,2567.0
Co-Au,0.8997,4810.0
Co-Au,0.7993,8476.0
Co-Au,0.7002,11501.0
Co-Au,0.6505,12779.0
Co-Au,0.9201,3599.0
Co-Au,0.8489,6705.0
Co-Au,0.7501,10288.0
Co-Au,0.6695,12198.0
Fe-Au,0.9482,1490.0
Fe-Au,0.8995,2785.0
Fe-Au,0.7997,5256.0
Fe-Au,0.6998,7418.0
Fe-Au,0.6,9345.0
Fe-Au,0.929,2044.0
Fe-Au,0.8492,4250.0
Fe-Au,0.7505,6846.0
Fe-Au,0.6502,8858.0
Fe-Au,0.5702,10351.0
Fe-Au,0.95,1400.0
Fe-Au,0.8746,3703.0
Fe-Au,0.7723,6557.0
Fe-Au,0.7,8285.0
Fe-Au,0.6252,9823.0
Fe-Au,0.5707,10387.0
Mn-Au,0.9493,-3783.0
Mn-Au,0.9012,-7196.0
Mn-Au,0.8002,-13374.0
Mn-Au,0.7003,-16266.0
Mn-Au,0.9297,-5279.0
Mn-Au,0.8987,-7725.0
Mn-Au,0.8495,-10898.0
Mn-Au,0.7496,-15942.0
Mn-Au,0.66,-18740.0
Fe-Si,0.9,-9600.0
Fe-Si,0.8,-18700.0
Fe-Si,0.7,-27000.0
Fe-Si,0.6,-33500.0
Fe-Si,0.5,-37500.0
Fe-Si,0.4,-38000.0
Fe-Si,0.1,-12900.0
Fe-Si,0.2,-24600.0
Fe-Si,0.3,-33400.0
Fe-Si,0.4,-37900.0
Fe-Si,0.5,-37900.0
Fe-Si,0.6,-34200.0
Fe-Si,0.7,-27900.0
Fe-Si,0.8,-19700.0
Fe-Gd,0.9,-1900.0
Fe-Gd,0.8,-4100.0
Fe-Gd,0.7,-6700.0
Fe-Gd,0.6,-9600.0
Fe-Gd,0.5,-12600.0
Fe-Gd,0.4,-15000.0
Au-Ag,0.9,-1795.0
Au-Ag,0.8,-3138.0
Au-Ag,0.7,-4046.0
Au-Ag,0.6,-4544.0
Au-Ag,0.5,-4648.0
Au-Ag,0.4,-4381.0
Au-Ag,0.3,-3761.0
Au-Ag,0.2,-2812.0
Au-Ag,0.1,-1552.0
Pd-Au,0.9,-3820.0
Pd-Au,0.8,-6000.0
Pd-Au,0.7,-7100.0
Pd-Au,0.6,-7420.0
Pd-Au,0.5,-7110.0
Pd-Au,0.4,-6300.0
Pd-Au,0.3,-5100.0
Pd-Au,0.2,-3590.0
Pd-Au,0.1,-1860.0
In-Pb,0.9,390.0
In-Pb,0.8,669.0
In-Pb,0.7,859.0
In-Pb,0.6,957.0
In-Pb,0.5,972.0
In-Pb,0.4,899.0
In-Pb,0.3,781.0
In-Pb,0.2,578.0
In-Pb,0.1,308.0
In-Pb,0.9,447.0
In-Pb,0.8,776.0
In-Pb,0.7,1005.0
In-Pb,0.6,1109.0
In-Pb,0.5,1135.0
In-Pb,0.4,1051.0
In-Pb,0.3,892.0
In-Pb,0.2,670.0
In-Pb,0.1,365.0
Pb-Sn,0.9,550.0
Pb-Sn,0.8,941.0
Pb-Sn,0.7,1201.0
Pb-Sn,0.6,1344.0
Pb-Sn,0.5,1382.0
Pb-Sn,0.4,1317.0
Pb-Sn,0.3,1152.0
Pb-Sn,0.2,882.0
Pb-Sn,0.1,505.0
Pb-Sb,0.8,-15.0
Pb-Sb,0.7,-37.0
Pb-Sb,0.6,-58.0
Pb-Sb,0.5,-70.0
Pb-Sb,0.4,-69.0
Pb-Sb,0.3,-54.0
Pb-Sb,0.2,-30.0
Pb-Sb,0.1,-9.0
Bi-Pb,0.9,-394.0
Bi-Pb,0.8,-682.0
Bi-Pb,0.7,-874.0
Bi-Pb,0.6,-973.0
Bi-Pb,0.5,-987.0
Bi-Pb,0.4,-921.0
Bi-Pb,0.3,-784.0
Bi-Pb,0.2,-580.0
Bi-Pb,0.1,-319.0
Pb-Tl,0.9,-330.0
Pb-Tl,0.8,-615.0
Pb-Tl,0.7,-842.0
Pb-Tl,0.6,-996.0
Pb-Tl,0.5,-1061.0
Pb-Tl,0.4,-1027.0
Pb-Tl,0.3,-891.0
Pb-Tl,0.2,-661.0
Pb-Tl,0.1,-362.0
Co-Sb,0.9785,-790.0
Co-Sb,0.9572,-1553.0
Co-Sb,0.9366,-2275.0
Co-Sb,0.9168,-3000.0
Co-Sb,0.8976,-3639.0
Co-Sb,0.8785,-4314.0
Co-Sb,0.8594,-4923.0
Co-Sb,0.8411,-5544.0
Co-Sb,0.8234,-6045.0
Co-Sb,0.8062,-6590.0
Co-Sb,0.7895,-7104.0
Co-Sn,0.9764,-342.0
Co-Sn,0.9538,-648.0
Co-Sn,0.9308,-963.0
Co-Sn,0.9077,-1269.0
Co-Sn,0.8856,-1565.0
Co-Sn,0.8644,-1841.0
Co-Sn,0.8438,-2104.0
Co-Sn,0.8232,-2362.0
Co-Sn,0.8035,-2602.0
Co-Sn,0.7844,-2863.0
Co-Sn,0.7655,-3124.0
Co-Sn,0.9765,-308.0
Co-Sn,0.9521,-604.0
Co-Sn,0.9288,-881.0
Co-Sn,0.9066,-1156.0
Co-Sn,0.8845,-1405.0
Co-Sn,0.863,-1651.0
Co-Sn,0.8421,-1878.0
Co-Sn,0.8214,-2099.0
Co-Sn,0.8012,-2312.0
Co-Sn,0.7815,-2608.0
In-Sn,0.1,-183.0
In-Sn,0.1966,-374.0
In-Sn,0.2981,-437.0
In-Sn,0.4041,-383.0
In-Sn,0.5002,-331.0
In-Sn,0.8975,-87.0
In-Sn,0.7891,-165.0
In-Sn,0.6901,-241.0
In-Sn,0.5949,-301.0
In-Sn,0.5005,-316.0
Sr-Ag,0.95,-3100.0
Sr-Ag,0.9,-6000.0
Sr-Ag,0.85,-8400.0
Sr-Ag,0.8,-10500.0
Sr-Ag,0.75,-12200.0
Sr-Ag,0.7,-13600.0
Sr-Ag,0.65,-14600.0
Sr-Ag,0.6,-15200.0
Sr-Ag,0.55,-15200.0
Sr-Ag,0.5,-14700.0
Sr-Ag,0.45,-13700.0
Ce-Co,0.9,-7400.0
Ce-Co,0.8,-12200.0
Ce-Co,0.7,-14500.0
Ce-Co,0.6,-14600.0
Ce-Co,0.5,-13500.0
Ce-Co,0.4,-11700.0
Ce-Co,0.3,-9400.0
Ce-Co,0.2,-6500.0
Ce-Co,0.1,-3300.0
Au-Ga,0.9696,-1258.0
Au-Ga,0.9358,-2624.0
Au-Ga,0.9032,-4072.0
Au-Ga,0.8719,-5474.0
Au-Ga,0.8394,-6786.0
Au-Ga,0.8085,-7979.0
Au-Ga,0.7795,-8949.0
Au-Ga,0.7508,-9917.0
Au-Ga,0.7238,-10831.0
Au-Ga,0.6982,-11660.0
Au-Ga,0.6726,-12467.0
Au-Ga,0.6042,-13193.0
Au-Ga,0.5836,-13791.0
Au-Ga,0.5637,-14242.0
Au-Ga,0.5447,-14680.0
Au-Ga,0.5264,-15006.0
Au-Ga,0.5129,-15333.0
Au-Ga,0.4996,-15620.0
Au-Ga,0.4861,-15829.0
Au-Ga,0.473,-15958.0
Au-Ga,0.4605,-16008.0
Au-Ga,0.4485,-16062.0
Au-Ga,0.4369,-16113.0
Au-Ga,0.4257,-16159.0
Au-Ga,0.415,-16216.0
Au-Ga,0.4047,-16235.0
Au-Ga,0.3947,-16241.0
Au-Ga,0.3853,-16241.0
Au-Ga,0.3761,-16184.0
Au-Ga,0.3694,-16158.0
Au-Ga,0.363,-16116.0
Au-Ga,0.3569,-16037.0
Au-Ga,0.9602,-1680.0
Au-Ga,0.9211,-3295.0
Au-Ga,0.884,-4808.0
Au-Ga,0.8488,-6244.0
Au-Ga,0.8157,-7508.0
Au-Ga,0.7828,-8724.0
Au-Ga,0.7508,-9898.0
Au-Ga,0.7215,-10861.0
Au-Ga,0.6926,-11795.0
Au-Ga,0.6655,-12609.0
Au-Ga,0.6403,-13303.0
Au-Ga,0.6164,-13886.0
Au-Ga,0.594,-14356.0
Au-Ga,0.5717,-14771.0
Au-Ga,0.551,-15124.0
Au-Ga,0.5308,-15460.0
Au-Ga,0.5118,-15700.0
Au-Ga,0.5008,-15885.0
Au-Ga,0.4904,-16005.0
Au-Ga,0.4797,-16104.0
Au-Ga,0.4693,-16179.0
Au-Ga,0.4588,-16239.0
Au-Ga,0.4486,-16263.0
Au-Ga,0.4379,-16275.0
Au-Ga,0.4273,-16315.0
Au-Ga,0.4171,-16301.0
Au-Ga,0.4072,-16282.0
Au-Ga,0.3972,-16237.0
Au-Ga,0.3871,-16186.0
Au-Ga,0.3769,-16059.0
Ag-Ga,0.9508,215.0
Ag-Ga,0.9044,259.0
Ag-Ga,0.8617,305.0
Ag-Ga,0.8208,285.0
Ag-Ga,0.7822,263.0
Ag-Ga,0.7448,126.0
Ag-Ga,0.7095,-9.0
Ag-Ga,0.6772,-210.0
Ag-Ga,0.6472,-401.0
Ag-Ga,0.6191,-585.0
Ag-Ga,0.5919,-807.0
Ag-Ga,0.5664,-1055.0
Ag-Ga,0.5428,-1288.0
Ag-Ga,0.5211,-1448.0
Ag-Ga,0.5008,-1629.0
Ag-Ga,0.4811,-1872.0
Ag-Ga,0.4628,-2068.0
Ag-Ga,0.4452,-2238.0
Ag-Ga,0.4288,-2403.0
Ag-Ga,0.9472,223.0
Ag-Ga,0.8994,415.0
Ag-Ga,0.8536,469.0
Ag-Ga,0.8106,449.0
Ag-Ga,0.7712,409.0
Ag-Ga,0.7351,354.0
Ag-Ga,0.7004,217.0
Ag-Ga,0.6679,25.0
Ag-Ga,0.6366,-217.0
Ag-Ga,0.6079,-397.0
Ag-Ga,0.5811,-602.0
Ag-Ga,0.5557,-828.0
Ag-Ga,0.5313,-949.0
Ag-Ga,0.5036,-1147.0
Ag-Ga,0.4832,-1306.0
Ag-Ga,0.4641,-1440.0
Ag-Ga,0.4442,-1613.0
Ge-Li,0.9784,-3300.0
Ge-Li,0.9611,-6100.0
Ge-Li,0.9382,-9800.0
Ge-Li,0.9157,-13400.0
Ge-Li,0.8962,-16600.0
Ge-Li,0.8704,-20900.0
Ge-Li,0.8452,-25300.0
Ge-Li,0.8141,-30400.0
Ge-Li,0.7903,-33000.0
Ge-Li,0.7672,-34300.0
Ge-Li,0.4975,-34200.0
Ge-Li,0.5776,-37400.0
Ge-Li,0.6631,-38600.0
Ge-Li,0.7262,-37500.0
Ge-Li,0.7642,-36000.0
Ge-Li,0.7945,-33800.0
Ge-Li,0.4782,-33300.0
Ge-Li,0.4594,-32200.0
Ge-Li,0.4417,-30900.0
Ge-Li,0.4252,-29400.0
Ge-Li,0.4024,-27800.0
Ge-Li,0.3854,-26600.0
Ge-Li,0.3703,-25500.0
Ge-Li,0.3537,-24300.0
Ge-Li,0.3377,-23100.0
Ge-Li,0.3227,-21900.0
Ge-Li,0.3114,-21100.0
Ge-Li,0.5014,-34267.0
Ge-Li,0.288,-20000.0
Ge-Li,0.2723,-19000.0
Ge-Li,0.2563,-18000.0
Ge-Li,0.241,-16900.0
Ge-Li,0.2252,-15800.0
Ge-Li,0.2161,-15100.0
Ge-Li,0.2082,-14600.0
Ge-Li,0.2024,-14200.0
Ge-Li,0.1944,-13600.0
Ge-Li,0.1876,-13100.0
Pd-Li,0.9812,-2200.0
Pd-Li,0.962,-4400.0
Pd-Li,0.9368,-7100.0
Pd-Li,0.9122,-9800.0
Pd-Li,0.8861,-12600.0
Pd-Li,0.8613,-15500.0
Pd-Li,0.8376,-17900.0
Pd-Li,0.8143,-20200.0
Pd-Li,0.9709,-3200.0
Pd-Li,0.9399,-6500.0
Pd-Li,0.9101,-9500.0
Pd-Li,0.8811,-12500.0
Pd-Li,0.8536,-15300.0
Pd-Li,0.8272,-17900.0
Pd-Li,0.8006,-20400.0
Pd-Li,0.7752,-22600.0
Pd-Li,0.7509,-25100.0
Pd-Li,0.9702,-3100.0
Pd-Li,0.9383,-6500.0
Pd-Li,0.9083,-9600.0
Pd-Li,0.8793,-12500.0
Pd-Li,0.8496,-15400.0
Pd-Li,0.8215,-17900.0
Pd-Li,0.7944,-20700.0
Pd-Li,0.7686,-22900.0
Pd-Li,0.9671,-3600.0
Pd-Li,0.9362,-6900.0
Pd-Li,0.9062,-10000.0
Pd-Li,0.878,-12700.0
Pd-Li,0.8507,-15300.0
Pd-Li,0.824,-17700.0
Pd-Li,0.7994,-19900.0
Pd-Li,0.7745,-22100.0
Pd-Li,0.7511,-24200.0
Pd-Li,0.7291,-25900.0
Pd-Li,0.7079,-27300.0
Pd-Li,0.6824,-28900.0
Pd-Li,0.6649,-29900.0
Pd-Li,0.6438,-30800.0
Pd-Li,0.624,-31700.0
Pd-Li,0.6055,-32300.0
Pt-Li,0.9844,-2500.0
Pt-Li,0.9592,-6700.0
Pt-Li,0.9317,-11300.0
Pt-Li,0.9095,-14800.0
Pt-Li,0.8862,-18600.0
Pt-Li,0.8655,-21700.0
Pt-Li,0.843,-25300.0
Pt-Li,0.8226,-29200.0
Pt-Li,0.8074,-32300.0
Pt-Li,0.7891,-35900.0
Pt-Li,0.9791,-3400.0
Pt-Li,0.9567,-6900.0
Pt-Li,0.9319,-10900.0
Pt-Li,0.9056,-14800.0
Pt-Li,0.8799,-18900.0
Pt-Li,0.8552,-23000.0
Pt-Li,0.8308,-27400.0
Pt-Li,0.8058,-32000.0
Pt-Li,0.9801,-3100.0
Pt-Li,0.9575,-6600.0
Pt-Li,0.9315,-10600.0
Pt-Li,0.9068,-14400.0
Pt-Li,0.8752,-19700.0
Pt-Li,0.8474,-22000.0
Pt-Li,0.8212,-24700.0
Pt-Li,0.973,-4000.0
Pt-Li,0.9472,-7900.0
Pt-Li,0.9223,-11500.0
Pt-Li,0.8971,-15100.0
Pt-Li,0.8732,-18600.0
Pt-Li,0.8489,-22000.0
Pt-Li,0.8242,-25300.0
Pt-Li,0.7974,-30100.0
Pt-Li,0.7723,-34700.0
Pt-Li,0.7468,-39800.0
Pt-Li,0.7216,-43600.0
Pd-Mg,0.7884,-37759.0
Pd-Mg,0.8555,-25930.0
Pd-Mg,0.8915,-19350.0
Pd-Mg,0.9174,-14503.0
Pd-Mg,0.9334,-11697.0
Pd-Mg,0.8424,-29567.0
Pd-Mg,0.8083,-35193.0
Pd-Mg,0.7764,-40346.0
Pd-Mg,0.8128,-34749.0
Pd-Mg,0.7966,-36928.0
Pd-Mg,0.7779,-39775.0
Pd-Mg,0.753,-42999.0
Pt-Mg,0.8603,-18400.0
Pt-Mg,0.9007,-13500.0
Pt-Mg,0.925,-10400.0
Pt-Mg,0.9407,-8300.0
Pt-Mg,0.9515,-6600.0
Pt-Mg,0.9,-13200.0
Pt-Mg,0.8692,-18000.0
Pt-Mg,0.8368,-21500.0
Pt-Mg,0.8064,-24400.0
Pt-Mg,0.8499,-19900.0
Pt-Mg,0.8642,-17900.0
Pt-Mg,0.8763,-16400.0
Pt-Mg,0.8872,-14800.0
Pt-Mg,0.8977,-13200.0
Pt-Mg,0.9128,-11800.0
Pd-Pb,0.9279,-5255.0
Pd-Pb,0.8604,-10098.0
Pd-Pb,0.8018,-14102.0
Pd-Pb,0.7498,-17595.0
Pd-Pb,0.7001,-20473.0
Pd-Pb,0.6564,-22981.0
Pd-Pb,0.6177,-25169.0
Pd-Pb,0.583,-27115.0
Pd-Pb,0.5509,-28878.0
Pd-Pb,0.9365,-4378.0
Pd-Pb,0.8798,-7945.0
Pd-Pb,0.8225,-12005.0
Pd-Pb,0.7685,-15408.0
Pd-Pb,0.7185,-18094.0
Pd-Pb,0.6744,-20979.0
Pd-Pb,0.6354,-23228.0
Pd-Pb,0.6005,-25180.0
Pd-Pb,0.5669,-26880.0
Pd-Pb,0.5367,-28175.0
Pd-Pb,0.5091,-30067.0
Pd-Pb,0.4836,-31160.0
Pd-Pb,0.9567,-3081.0
Pd-Pb,0.9162,-5614.0
Pd-Pb,0.8761,-8120.0
Pd-Pb,0.8398,-10932.0
Pd-Pb,0.8039,-13194.0
Pd-Pb,0.7712,-15189.0
Pd-Pb,0.7368,-17476.0
Pd-Pb,0.7048,-19168.0
Pd-Pb,0.6741,-20946.0
Pd-Pb,0.6498,-22428.0
Pd-Pb,0.6237,-23886.0
Pd-Pb,0.6017,-25044.0
Pd-Pb,0.5797,-26219.0
Pd-Pb,0.5589,-27293.0
Pd-Pb,0.5389,-28315.0
Pd-Pb,0.9,-7140.0
Pd-Pb,0.9185,-5440.0
Pd-Pb,0.8371,-10424.0
Pd-Pb,0.771,-14464.0
Pd-Pb,0.7097,-18311.0
Pd-Pb,0.653,-22105.0
Pd-Pb,0.6,-25354.0
Pd-Pb,0.9603,-2790.0
Pd-Pb,0.9192,-5662.0
Pd-Pb,0.8806,-8107.0
Pd-Pb,0.843,-10365.0
Pd-Pb,0.8066,-12514.0
Pd-Pb,0.7427,-16846.0
Pd-Pb,0.7142,-18540.0
Pd-Pb,0.6871,-20489.0
Pd-Pb,0.6616,-21874.0
Pd-Pb,0.6369,-23522.0
Pd-Pb,0.6108,-24910.0
Pd-Pb,0.5864,-26243.0
Pd-Pb,0.5633,-27294.0
Pd-Pb,0.5405,-28471.0
Mg-Ag,0.2484,-9568.0
Mg-Ag,0.2332,-9415.0
Mg-Ag,0.2197,-9071.0
Mg-Ag,0.2057,-8699.0
Mg-Ag,0.1655,-7270.0
Mg-Ag,0.1378,-6337.0
Mg-Ag,0.1134,-5356.0
Mg-Ag,0.0934,-4419.0
Mg-Ag,0.0762,-3658.0
Mg-Ag,0.2968,-10215.0
Mg-Ag,0.3333,-11153.0
Mg-Ag,0.366,-11940.0
Mg-Ag,0.3878,-12420.0
Mg-Ag,0.4053,-12752.0
Mg-Ag,0.4311,-13194.0
Mg-Ag,0.4548,-13451.0
Mg-Ag,0.4782,-13547.0
Mg-Ag,0.4981,-13338.0
Mg-Ag,0.516,-13219.0
Mg-Ag,0.5345,-13173.0
Mg-Ag,0.5522,-13174.0
Mg-Ag,0.5645,-12989.0
Mg-Ag,0.5777,-12901.0
Mg-Ag,0.9527,-2573.0
Mg-Ag,0.9012,-4879.0
Mg-Ag,0.8527,-6898.0
Mg-Ag,0.8075,-8696.0
Mg-Ag,0.7707,-9821.0
Mg-Ag,0.7309,-10894.0
Mg-Ag,0.6979,-11855.0
Mg-Ag,0.6696,-12488.0
Mg-Ag,0.6418,-12773.0
Mg-Ag,0.6156,-13076.0
Mg-Ag,0.5919,-13177.0
Pb-Mg,0.6117,-8849.0
Pb-Mg,0.75,-7824.0
Pb-Mg,0.5,-7900.0
Pb-Mg,0.1666,-2789.0
Pb-Mg,0.289,-4739.0
Pb-Mg,0.3782,-6286.0
Pb-Mg,0.4479,-7282.0
Pb-Mg,0.5,-7847.0
Pb-Mg,0.139,-2331.0
Pb-Mg,0.25,-4267.0
Pb-Mg,0.1765,-2877.0
Pb-Mg,0.3047,-5012.0
Pb-Mg,0.4066,-6941.0
Pb-Mg,0.4889,-8227.0
Pb-Mg,0.5497,-8776.0
Pb-Mg,0.5983,-8991.0
Pb-Mg,0.6402,-9067.0
Cu-Mg,0.87,-3200.0
Cu-Mg,0.755,-5600.0
Cu-Mg,0.67,-7000.0
Cu-Mg,0.57,-8100.0
Cu-Mg,0.485,-8600.0
Cu-Mg,0.925,-1900.0
Cu-Mg,0.85,-3500.0
Cu-Mg,0.79,-4800.0
Cu-Mg,0.73,-5800.0
Cu-Mg,0.67,-6600.0
Cu-Mg,0.62,-7500.0
Cu-Mg,0.575,-7900.0
Cu-Mg,0.525,-8300.0
Cu-Mg,0.48,-8500.0
Cu-Mg,0.53,-8400.0
Cu-Mg,0.495,-8700.0
Cu-Mg,0.46,-8900.0
Cu-Mg,0.435,-8500.0
Cu-Mg,0.41,-9000.0
Cu-Mg,0.39,-8900.0
Cu-Mg,0.365,-8950.0
Cu-Mg,0.35,-8850.0
Cu-Mg,0.33,-8800.0
Cu-Mg,0.315,-8650.0
Cu-Mg,0.3,-8550.0
Cu-Mg,0.1,-3331.0
Cu-Mg,0.25,-7360.0
Cu-Mg,0.25,-7345.0
Cu-Mg,0.18,-5709.0
Cu-Mg,0.3,-7410.0
Cu-Mg,0.5,-8114.0
Cu-Mg,0.2681,-8008.0
Cu-Mg,0.4176,-8235.0
Cu-Mg,0.5,-8122.0
Ag-Ti,0.15,-2660.0
Ag-Ti,0.15,-2960.0
Ag-Ti,0.15,-3430.0
Ag-Ti,0.1,-2220.0
Ag-Ti,0.08,-1660.0
Ag-Ti,0.08,-1650.0
Ag-Ti,0.08,-2090.0
Ag-Ti,0.05,-1440.0
Ag-Ti,0.05,-1930.0
Ag-Ti,0.02,-540.0
Ag-Ti,0.02,-1250.0
Ag-Ti,0.05,-2100.0
Ag-Ti,0.05,-2480.0
Ag-Ti,0.022,-1494.0
Ag-Ti,0.032,-2201.0
Ag-Ti,0.044,-2881.0
Ag-Ti,0.0546,-3536.0
Cu-Ti,0.0939,-930.0
Cu-Ti,0.2015,-2180.0
Cu-Ti,0.3038,-3100.0
Cu-Ti,0.4062,-3600.0
Cu-Ti,0.018,-102.0
Cu-Ti,0.0219,-192.0
Cu-Ti,0.0335,-298.0
Cu-Ti,0.0436,-405.0
Cu-Ti,0.0544,-533.0
Cu-Ti,0.1957,-2020.0
Cu-Ti,0.603,-3680.0
Cu-Ti,0.3038,-3170.0
Cu-Ti,0.4978,-3740.0
Cu-Ti,0.6082,-3370.0
Cu-Ti,0.2522,-2560.0
Cu-Ti,0.3528,-3420.0
Cu-Ti,0.4521,-3720.0
Cu-Ti,0.5518,-3490.0
Cu-Ti,0.6498,-3150.0
Cu-Ti,0.7005,-2950.0
Cu-Ti,0.5006,-3810.0
